No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
287;卢克-肯纳德;Luke Kennard;2;1;7;67;73;87;85;77;56;61;64;69;84;78;79;64;72;26;5;灰熊;18;2;16000000;0;201712;555;0;0;0;0;0;0;0
288;桑蒂-阿尔达马;Santi Aldama;4;5;6;56;79;70;78;78;74;78;50;66;69;69;70;73;71;21;1;灰熊;18;3;2500000;0;202130;752;0;0;0;0;0;0;0
289;泽维尔-蒂尔曼;Xavier Tillman Sr.;4;3;6;56;72;61;70;78;80;75;67;65;60;58;62;78;70;23;2;灰熊;18;1;2500000;0;202035;940;0;0;0;0;0;0;0
290;布兰登-克拉克;Brandon Clarke;4;0;7;65;86;69;69;83;71;83;55;72;68;64;73;77;75;26;3;灰熊;18;5;12000000;0;201921;1141;0;0;0;0;0;0;0
291;德斯蒙德-贝恩;Desmond Bane;2;3;9;73;78;92;86;84;71;71;72;79;93;74;86;77;82;24;2;灰熊;18;2;3200000;0;202030;192;0;0;0;0;0;0;0
292;史蒂文-亚当斯;Steven Adams;5;0;7;51;79;50;66;91;87;90;73;78;33;51;59;93;77;29;9;灰熊;18;3;17500000;0;201312;330;0;0;0;0;0;0;0
293;扎伊尔-威廉姆斯;Ziaire Williams;3;2;8;65;75;73;80;76;70;64;76;70;73;71;73;73;74;21;1;灰熊;18;3;7500000;0;202110;713;0;0;0;0;0;0;0
294;约翰-康查尔;John Konchar ;2;1;6;63;71;75;78;70;59;62;68;63;76;67;70;64;67;26;3;灰熊;18;4;5000000;0;201900;1124;0;0;0;0;0;0;0
295;泰厄斯-琼斯;Tyus Jones;1;2;7;81;73;80;79;79;45;60;80;68;81;71;81;69;76;26;7;灰熊;18;2;15000000;0;201524;656;0;0;0;0;0;0;0
296;小肯尼斯-洛夫顿;Kenneth Lofton Jr.;4;3;7;58;78;61;65;70;65;70;64;67;60;48;62;67;65;20;0;灰熊;18;4;1700000;0;202200;1245;0;0;0;0;0;0;0
297;杰克-拉拉维亚;Jake LaRavia;3;0;6;72;62;74;77;64;62;66;65;61;74;69;70;63;67;20;0;灰熊;18;4;5250000;0;202219;1177;0;0;0;0;0;0;0
298;大卫-罗迪;David Roddy;3;0;8;62;78;66;68;78;58;63;61;72;66;55;65;64;66;19;0;灰熊;18;4;4250000;0;202223;1240;0;0;0;0;0;0;0
299;文斯-威廉姆斯;Vince Williams ;3;0;6;62;69;59;67;76;61;68;65;64;58;48;59;67;64;20;0;灰熊;18;2;1650000;0;202247;1535;0;0;0;0;0;0;0
300;雅各布-吉尔亚德;Jacob Gilyard;1;0;6;70;65;69;68;68;65;70;68;62;72;58;67;68;68;25;0;灰熊;18;1;53176;0;202200;2020;本赛季，吉尔亚德效力于灰熊发展联盟附属球队，场均上场30.4分钟，得到8.3分2.7篮板9.7助攻1.9抢断。;0;0;0;0;0;0
301;布兰登-英格拉姆;Brandon Ingram;3;2;10;75;83;87;90;83;70;72;69;85;84;87;88;75;83;25;6;鹈鹕;19;3;31650000;0;201602;162;0;0;0;0;0;0;0
302;蔡恩-威廉森;Zion Williamson;4;3;10;70;92;69;77;91;75;86;78;92;68;73;82;88;85;22;3;鹈鹕;19;6;38600000;0;201901;150;0;0;0;0;0;0;0
303;CJ-麦科勒姆;CJ McCollum;1;2;9;84;80;82;86;83;60;70;72;82;85;85;89;74;82;31;9;鹈鹕;19;4;33330000;0;201310;130;0;0;0;0;0;0;0
304;约什-理查德森;Josh Richardson;2;3;8;65;77;82;79;84;56;69;81;70;82;74;77;76;77;29;7;鹈鹕;19;1;12350000;0;201540;259;0;0;0;0;0;0;0
305;小拉里-南斯;Larry Nance Jr.;5;4;7;65;81;55;76;77;66;85;61;69;47;72;69;75;72;30;7;鹈鹕;19;3;10600000;0;201527;636;0;0;0;0;0;0;0
306;特雷-墨菲;Trey Murphy III;3;2;8;55;79;81;80;76;68;62;76;69;81;69;73;71;73;22;1;鹈鹕;19;3;5750000;0;202117;1337;0;0;0;0;0;0;0
307;约纳斯-瓦兰丘纳斯;Jonas Valančiūnas;5;0;9;69;89;75;80;85;69;89;66;80;70;78;83;82;82;30;10;鹈鹕;19;1;15000000;0;201105;702;0;0;0;0;0;0;0
308;加勒特-坦普尔;Garrett Temple;2;1;7;68;76;76;82;78;48;64;62;68;77;72;75;62;69;36;13;鹈鹕;19;1;2050000;0;200900;692;0;0;0;0;0;0;0
309;贾克森-海斯;Jaxson Hayes;5;0;6;57;82;56;80;75;73;78;63;66;49;73;67;75;71;22;2;鹈鹕;19;1;5100000;0;202007;1028;0;0;0;0;0;0;0
310;约瑟-阿尔瓦拉多;Jose Alvarado;1;0;6;76;76;74;76;74;50;58;74;65;76;67;76;65;71;24;1;鹈鹕;19;1;1980000;0;202100;755;0;0;0;0;0;0;0
311;小凯拉-刘易斯;Kira Lewis Jr.;2;1;6;71;73;68;79;72;48;68;68;64;70;70;71;64;67;21;2;鹈鹕;19;2;3640000;0;202013;1224;0;0;0;0;0;0;0
312;吉列尔莫-埃尔南戈麦斯;Willy Hernangómez;5;4;6;62;80;60;74;77;62;77;67;66;53;69;68;72;70;28;6;鹈鹕;19;1;1740000;0;201535;774;0;0;0;0;0;0;0
313;纳吉-马绍尔;Naji Marshall;3;4;6;61;66;72;70;70;60;60;57;62;72;56;64;59;63;24;2;鹈鹕;19;2;1700000;0;202000;1265;0;0;0;0;0;0;0
314;赫伯特-琼斯;Herbert Jones;3;4;7;59;71;80;70;81;69;76;89;68;72;56;67;83;76;23;1;鹈鹕;19;2;2250000;0;202135;1414;0;0;0;0;0;0;0
315;EJ-利德尔;E.J. Liddell;4;0;6;57;74;66;69;72;64;70;58;64;65;59;64;66;65;21;0;鹈鹕;19;2;1950000;0;202241;1222;0;0;0;0;0;0;0
316;戴森-丹尼尔斯;Dyson Daniels;2;3;7;70;71;69;74;76;66;75;75;67;71;65;69;75;72;19;0;鹈鹕;19;4;8000000;0;202208;921;0;0;0;0;0;0;0
317;德文特-格雷厄姆;Devonte' Graham;2;1;7;71;75;81;74;80;60;61;65;69;80;64;75;67;71;27;4;马刺;20;3;11750000;0;201834;220;0;0;0;0;0;0;0
318;凯尔登-约翰逊;Keldon Johnson;3;2;10;68;81;87;80;85;70;75;78;84;88;78;83;80;83;23;3;马刺;20;5;20000000;0;201929;738;0;0;0;0;0;0;0
319;道格-麦克德莫特;Doug McDermott;3;4;6;56;79;83;86;79;53;69;60;67;81;75;76;65;71;31;8;马刺;20;2;13750000;0;201411;1287;0;0;0;0;0;0;0
320;戈尔吉-迪昂;Gorgui Dieng;5;4;7;66;77;55;78;78;76;79;68;69;47;73;68;79;74;33;9;马刺;20;1;2300000;0;201321;441;0;0;0;0;0;0;0
321;罗密欧-兰福德;Romeo Langford;2;3;6;68;73;70;75;75;64;72;70;65;72;66;69;71;70;23;3;马刺;20;1;3630000;0;201914;1195;0;0;0;0;0;0;0
322;特雷-琼斯;Tre Jones;1;0;8;74;76;76;75;78;61;69;84;68;73;76;76;77;77;22;2;马刺;20;1;1780000;0;202041;1421;0;0;0;0;0;0;0
323;德文-瓦塞尔;Devin Vassell;2;3;9;75;78;85;82;83;68;65;78;69;88;86;84;76;80;21;2;马刺;20;2;4030000;0;202011;1512;0;0;0;0;0;0;0
324;肯-伯奇;Khem Birch;5;4;6;56;79;56;76;82;76;83;66;67;49;69;65;81;74;30;8;马刺;20;2;7000000;0;201400;865;0;0;0;0;0;0;0
325;斯坦利-约翰逊;Stanley Johnson;3;0;7;64;72;70;76;86;47;70;77;72;70;67;70;71;72;26;7;马刺;20;1;3200000;0;201508;1617;0;0;0;0;0;0;0
326;桑德罗-马穆拉什维利;Sandro Mamukelashvili;4;5;6;65;77;62;76;75;68;76;50;65;61;70;69;69;69;21;1;马刺;20;1;1050000;0;202154;1262;0;0;0;0;0;0;0
327;凯塔-贝茨-迪奥普;Keita Bates-Diop;3;2;6;55;70;69;79;70;60;69;60;63;70;67;66;63;66;27;4;马刺;20;1;1730000;0;201848;847;0;0;0;0;0;0;0
328;扎克-科林斯;Zach Collins;4;5;7;60;76;78;79;77;64;78;56;68;76;71;74;70;72;25;5;马刺;20;2;7330000;0;201710;545;0;0;0;0;0;0;0
329;查尔斯-巴锡;Charles Bassey;4;5;6;50;72;50;68;75;73;76;52;64;43;47;54;71;63;21;1;马刺;20;4;2380000;0;202153;1699;0;0;0;0;0;0;0
330;杰里米-索汉;Jeremy Sochan;3;4;8;65;75;61;61;83;71;79;75;68;61;34;60;80;71;19;0;马刺;20;4;7750000;0;202209;687;0;0;0;0;0;0;0
331;马拉基-布兰纳姆;Malaki Branham;2;1;6;64;68;72;83;79;59;64;69;64;73;71;70;69;69;19;0;马刺;20;4;5000000;0;202220;878;0;0;0;0;0;0;0
332;布莱克-韦斯利;Blake Wesley;2;0;6;67;71;71;65;76;59;66;69;64;72;45;65;68;66;19;0;马刺;20;4;3750000;0;202225;1543;0;0;0;0;0;0;0
333;朱利安-尚帕尼;Julian Champagnie;3;0;6;58;69;67;69;73;59;63;69;63;68;52;62;65;64;21;0;马刺;20;1;53176;0;202200;1442;0;0;0;0;0;0;0
334;多米尼克-巴洛;Dominick Barlow;4;3;6;56;72;70;72;79;71;75;64;65;69;63;66;74;70;19;1;马刺;20;1;53176;0;202100;830;0;0;0;0;0;0;0
335;尼古拉-约基奇;Nikola Jokic;5;0;11;93;97;85;88;90;70;93;72;93;78;83;99;87;93;27;7;掘金;21;6;50000000;0;201441;82;0;0;2;0;3;1;0
336;贾马尔-穆雷;Jamal Murray;1;2;9;84;88;89;86;86;61;75;78;88;87;86;94;80;87;25;6;掘金;21;2;27290000;0;201607;282;0;0;0;0;0;0;0
337;阿隆-戈登;Aaron Gordon;4;3;9;66;86;77;78;90;80;83;75;80;76;68;79;88;84;27;8;掘金;21;3;21670000;0;201404;218;0;0;0;0;0;0;0
338;杰夫-格林;Jeff Green;4;5;7;65;76;77;80;78;64;70;66;68;81;74;76;70;73;36;15;掘金;21;1;5000000;0;200705;222;0;0;0;0;0;0;0
339;肯塔维厄斯-考德威尔-波普;Kentavious Caldwell-Pope;2;3;8;69;78;88;81;85;68;65;77;75;84;75;81;77;79;29;9;掘金;21;3;14000000;0;201308;541;0;1;0;0;0;0;0
340;雷吉-杰克逊;Reggie Jackson;1;2;8;76;82;74;75;83;50;67;69;79;80;72;79;69;75;32;11;掘金;21;1;3100000;0;201124;240;0;0;0;0;0;0;0
341;小迈克尔-波特;Michael Porter Jr.;3;4;9;67;79;86;86;79;67;76;69;75;85;84;83;74;80;24;4;掘金;21;5;29750000;0;201814;396;0;0;0;0;0;0;0
342;布鲁斯-布朗;Bruce Brown;3;2;7;71;76;78;79;82;56;76;69;72;77;75;77;72;76;26;4;掘金;21;2;6500000;0;201842;1739;0;0;0;0;0;0;0
343;托马斯-布莱恩特;Thomas Bryant;5;4;7;54;81;77;74;79;80;82;53;73;70;68;73;79;76;25;5;掘金;21;1;3500000;0;201742;875;0;0;0;0;0;0;0
344;伊斯梅尔-史密斯;Ish Smith;1;0;7;78;78;70;79;78;52;65;70;69;73;71;77;68;73;34;12;掘金;21;1;4610000;0;201000;1453;0;0;0;0;0;0;0
345;弗拉特科-钱查尔;Vlatko Čančar;3;2;7;67;76;74;77;67;61;66;61;66;74;69;73;62;68;25;3;掘金;21;3;4300000;0;201749;653;0;0;0;0;0;0;0
346;德安德鲁-乔丹;DeAndre Jordan;5;0;7;50;83;50;52;88;76;83;58;79;35;72;60;82;72;32;14;掘金;21;1;3500000;0;200835;293;0;0;0;0;1;0;2
347;齐克-纳吉;Zeke Nnaji;5;4;6;51;73;51;67;79;65;80;53;64;43;51;56;72;64;21;2;掘金;21;2;2380000;0;202022;2056;0;0;0;0;0;0;0
348;克里斯蒂安-布劳恩;Christian Braun;2;0;6;69;72;67;72;77;64;70;71;65;69;63;68;72;70;20;0;掘金;21;4;4750000;0;202221;892;0;0;0;0;0;0;0
349;佩顿-沃特森;Peyton Watson;2;1;7;66;69;66;69;73;60;63;71;66;68;55;64;67;65;22;0;掘金;21;3;2500000;0;202230;1562;0;0;0;0;0;0;0
350;杰克-怀特;Jack White;3;4;6;66;69;74;69;72;66;70;60;63;74;61;67;66;68;25;0;掘金;21;1;53176;0;202200;1057;0;0;0;0;0;0;0
351;科林-吉雷斯皮;Collin Gillespie;2;1;6;70;65;72;74;67;60;68;73;62;73;64;69;67;68;23;1;掘金;21;1;53176;0;202100;1078;0;0;0;0;0;0;0
352;迈克-康利;Mike Conley;1;0;9;85;73;84;80;81;58;68;78;72;84;74;85;75;81;35;15;森林狼;22;2;22700000;0;200704;247;0;0;0;0;0;0;0
353;卡尔-安东尼-唐斯;Karl-Anthony Towns;4;5;10;75;88;90;84;84;75;87;68;86;86;77;90;83;86;27;7;森林狼;22;5;35970000;0;201501;86;0;0;0;0;0;0;2
354;安东尼-爱德华兹;Anthony Edwards;2;1;10;79;84;88;81;85;56;72;77;85;87;79;88;76;82;21;2;森林狼;22;2;9760000;0;202001;85;0;0;0;0;0;0;0
355;奥斯汀-里弗斯;Austin Rivers;2;1;6;73;71;73;76;73;61;67;76;65;70;70;72;71;71;30;10;森林狼;22;1;3330000;0;201210;1217;0;0;0;0;0;0;0
356;托里恩-普林斯;Taurean Prince;3;0;8;72;79;81;78;78;68;63;72;78;79;72;79;71;76;28;6;森林狼;22;2;8000000;0;201612;291;0;0;0;0;0;0;0
357;尼基尔-亚历山大-沃克;Nickeil Alexander-Walker;1;2;6;70;74;72;72;79;45;62;65;67;81;71;74;63;69;24;3;森林狼;22;1;3110000;0;201917;727;0;0;0;0;0;0;0
358;鲁迪-戈贝尔;Rudy Gobert;5;0;9;60;84;50;65;92;95;95;75;82;30;46;63;99;82;30;9;森林狼;22;3;41000000;0;201327;217;0;0;0;0;0;1;3
359;乔丹-麦克劳克林;Jordan McLaughlin;1;2;7;74;79;76;71;76;71;56;67;69;78;63;76;67;72;26;4;森林狼;22;1;2150000;0;201800;613;0;0;0;0;0;0;0
360;杰伦-诺埃尔;Jaylen Nowell;2;1;6;71;76;68;81;76;55;59;68;65;70;72;72;64;68;23;3;森林狼;22;1;1800000;0;201943;637;0;0;0;0;0;0;0
361;凯尔-安德森;Kyle Anderson;3;2;8;68;75;80;77;81;60;68;70;72;79;69;75;71;74;29;8;森林狼;22;2;9000000;0;201430;794;0;0;0;0;0;0;0
362;杰登-麦克丹尼尔斯;Jaden McDaniels;4;3;8;64;75;81;74;80;78;65;73;71;70;66;73;76;75;22;2;森林狼;22;2;1960000;0;202028;1285;0;0;0;0;0;0;0
363;纳坦-奈特;Nathan Knight;4;5;6;51;79;73;82;73;56;76;55;65;72;71;70;65;67;25;2;森林狼;22;1;2280000;0;202000;1346;0;0;0;0;0;0;0
364;纳兹-里德;Naz Reid;4;5;6;51;76;72;76;78;68;71;51;66;71;66;68;68;68;23;3;森林狼;22;1;1520000;0;201900;1215;0;0;0;0;0;0;0
365;卢卡-加尔扎;Luka Garza;5;0;6;51;77;67;75;72;68;70;50;65;65;67;67;66;67;23;1;森林狼;22;1;53176;0;202152;1080;0;0;0;0;0;0;0
366;马特-里安;Matt Ryan;3;4;6;68;69;75;66;60;61;62;72;62;73;63;68;62;66;25;2;森林狼;22;1;53176;0;202000;1211;0;0;0;0;0;0;0
367;小温德尔-摩尔;Wendell Moore Jr.;3;2;7;69;68;65;70;75;59;68;70;66;65;63;66;68;68;20;0;森林狼;22;4;3500000;0;202226;1321;0;0;0;0;0;0;0
368;约什-米诺特;Josh Minott;4;3;6;69;68;60;69;71;58;63;69;63;58;63;64;63;64;20;0;森林狼;22;2;1750000;0;202245;2037;0;0;0;0;0;0;0
369;达米安-利拉德;Damian Lillard;1;2;10;83;87;94;86;85;61;71;75;87;92;83;95;77;86;32;10;开拓者;23;5;31630000;0;201206;45;0;0;0;0;1;4;1
370;杰拉米-格兰特;Jerami Grant;4;3;9;63;82;84;83;88;74;73;69;81;83;78;82;80;81;28;8;开拓者;23;1;19500000;0;201439;476;0;0;0;0;0;0;0
371;马蒂斯-塞布尔;Matisse Thybulle;2;3;7;59;68;70;70;85;78;60;88;67;64;68;64;82;73;25;3;开拓者;23;1;2710000;0;201920;661;0;0;0;0;0;0;0
372;约瑟夫-努尔基奇;Jusuf Nurkic;5;0;9;63;84;64;71;81;79;86;70;83;60;68;73;84;79;28;8;开拓者;23;4;17500000;0;201416;286;0;0;0;0;0;0;0
373;纳西尔-利特尔;Nassir Little;3;4;8;70;76;68;76;75;68;72;69;70;74;69;73;72;73;23;3;开拓者;23;5;6000000;0;201925;1223;0;0;0;0;0;0;0
374;基恩-约翰逊;Keon Johnson;2;3;7;70;77;65;75;79;61;68;76;69;66;67;69;73;71;20;1;开拓者;23;3;4750000;0;202121;1612;0;0;0;0;0;0;0
375;凯文-诺克斯;Kevin Knox;3;0;7;72;72;69;67;77;72;67;66;67;70;59;68;71;71;23;4;开拓者;23;2;3000000;0;201809;1366;0;0;0;0;0;0;0
376;卡姆-雷迪什;Cam Reddish;3;2;9;64;73;75;81;79;65;71;70;74;75;74;74;72;74;23;3;开拓者;23;1;4450000;0;201910;254;0;0;0;0;0;0;0
377;贾斯蒂斯-温斯洛;Justise Winslow;3;2;7;60;77;64;74;84;58;74;64;70;64;65;67;71;70;26;7;开拓者;23;1;4100000;0;201510;1550;0;0;0;0;0;0;0
378;特伦登-沃特福特;Trendon Watford;4;3;6;61;78;69;71;79;65;79;53;66;68;64;69;71;70;21;1;开拓者;23;1;1990000;0;202100;2218;0;0;0;0;0;0;0
379;安芬尼-西蒙斯;Anfernee Simons;1;2;9;71;75;84;86;82;60;68;65;78;85;78;83;70;77;23;4;开拓者;23;4;25000000;0;201824;323;0;0;0;0;0;0;0
380;德鲁-尤班克斯;Drew Eubanks;5;4;6;51;79;50;61;76;77;81;55;66;38;38;54;77;66;26;4;开拓者;23;1;2300000;0;201700;1598;0;0;0;0;0;0;0
381;谢顿-夏普;Shaedon Sharpe;2;0;9;65;72;80;78;83;62;68;70;72;82;67;74;72;73;19;0;开拓者;23;4;8250000;0;202207;724;0;0;0;0;0;0;0
382;贾巴里-沃克;Jabari Walker;3;4;6;59;70;64;65;69;63;67;70;62;64;32;57;67;63;22;0;开拓者;23;2;1150000;0;202257;2213;0;0;0;0;0;0;0
383;伊布-巴吉;Ibou Badji;5;0;6;55;74;58;64;78;75;77;57;71;37;63;60;76;68;20;0;开拓者;23;1;53176;0;202200;367;0;0;0;0;0;0;0
384;约翰-巴特勒;John Butler;5;0;6;55;67;79;69;71;71;70;57;63;75;61;67;69;68;20;0;开拓者;23;1;53176;0;202200;2098;NCAA数据：大一出战31场比赛，场均上场19.0分钟能够得到5.9分3.2篮板0.7助攻0.4抢断1.2盖帽，命中率41.6%，三分命中率39.3%，罚球命中率44.0%;0;0;0;0;0;0
385;杰纳森-威廉姆斯;Jeenathan Williams;2;0;6;71;68;68;68;72;69;69;67;63;70;60;66;69;68;24;0;开拓者;23;1;53176;0;202200;2033;杰纳森-威廉姆斯现年24岁，身高196cm，司职后卫。本赛季效力于发展联盟的盐湖城星队，出场32次场均得到14.4分4.5篮板2.2助攻。;0;0;0;0;0;0
386;贾斯廷-米纳亚;Justin Minaya;3;0;6;58;71;68;72;74;75;71;60;64;69;62;65;70;68;24;0;开拓者;23;1;53176;0;202200;2065;本赛季，米纳亚效力于发展联盟墨西哥城队，场均上场35.1分钟，得到12.7分4.4篮板2.2助攻2.1抢断1.4盖帽。;0;0;0;0;0;0
387;谢伊-吉尔杰斯-亚历山大;Shai Gilgeous-Alexander;2;1;10;88;89;87;89;90;67;69;84;89;83;86;93;82;88;24;4;雷霆;24;4;34400000;0;201811;112;0;0;0;0;0;0;0
388;达里奥-沙里奇;Dario Šarić;4;5;8;68;78;78;80;80;57;74;62;72;76;74;78;69;73;28;6;雷霆;24;1;9000000;0;201412;665;0;0;0;0;0;0;0
389;约什-吉迪;Josh Giddey;3;2;9;85;79;76;78;77;55;57;70;75;78;73;82;64;74;20;1;雷霆;24;3;8500000;0;202106;233;0;0;0;0;0;0;0
390;阿隆-威金斯;Aaron Wiggins;2;3;7;60;80;76;77;75;60;70;75;66;77;66;71;72;71;23;1;雷霆;24;2;1250000;0;202155;1518;0;0;0;0;0;0;0
391;特雷-曼恩;Tre Mann;1;0;7;71;75;77;76;73;54;65;79;65;79;66;75;71;73;21;1;雷霆;24;3;5500000;0;202118;1296;0;0;0;0;0;0;0
392;肯里奇-威廉姆斯;Kenrich Williams;2;3;6;67;76;71;74;74;56;67;69;65;72;65;70;67;68;28;4;雷霆;24;1;2000000;0;201800;709;0;0;0;0;0;0;0
393;吕冈茨-多尔特;Luguentz Dort;2;1;7;64;73;77;75;84;73;70;83;66;75;65;71;82;76;23;3;雷霆;24;5;17500000;0;201900;450;0;0;0;0;0;0;0
394;贾里德-巴特勒;Jared Butler;1;2;6;71;77;76;75;73;59;60;64;65;78;65;75;63;69;21;1;雷霆;24;1;53176;0;202140;1696;0;0;0;0;0;0;0
395;阿列克谢-波库舍夫斯基;Aleksej Pokusevski;5;0;8;65;75;71;70;72;66;70;60;69;69;65;71;67;69;21;2;雷霆;24;2;3600000;0;202017;392;0;0;0;0;0;0;0
396;以赛亚-乔;Isaiah Joe;2;3;6;51;76;71;78;74;58;65;58;65;72;64;65;62;64;22;2;雷霆;24;3;2000000;0;202049;2099;0;0;0;0;0;0;0
397;杰雷米亚-罗宾逊-厄尔;Jeremiah Robinson-Earl;4;3;6;54;74;65;72;75;65;76;50;65;64;63;64;68;66;22;1;雷霆;24;2;2400000;0;202132;1234;0;0;0;0;0;0;0
398;林迪-沃特斯;Lindy Waters III;4;3;6;53;66;68;71;72;62;65;60;63;68;59;62;64;63;25;2;雷霆;24;2;1900000;0;202000;1564;0;0;0;0;0;0;0
399;奥利维尔-萨尔;Olivier Sarr;5;0;6;58;71;70;72;69;67;69;66;63;68;65;67;67;67;24;1;雷霆;24;1;53176;0;202100;2107;0;0;0;0;0;0;0
400;切特-霍姆格伦;Chet Holmgren;4;5;9;60;80;72;71;79;78;77;65;78;71;64;72;78;75;20;0;雷霆;24;4;10000000;0;202202;231;0;0;0;0;0;0;0
401;奥斯曼-迪昂;Ousmane Dieng;3;4;7;68;72;69;77;77;56;65;68;72;70;69;71;66;70;19;0;雷霆;24;4;7250000;0;202211;440;0;0;0;0;0;0;0
402;杰伦-威廉姆斯;Jalen Williams;3;2;9;65;77;70;80;80;53;59;66;75;70;72;73;64;70;21;0;雷霆;24;4;7000000;0;202212;708;0;0;0;0;0;0;0
403;杰林-威廉姆斯;Jaylin Williams;5;0;7;54;69;56;61;76;66;76;59;66;50;38;55;71;63;20;0;雷霆;24;3;2300000;0;202234;1525;0;0;0;0;0;0;0
404;科林-塞克斯顿;Collin Sexton;2;1;8;67;82;81;80;82;52;61;70;80;78;71;78;67;73;24;4;爵士;25;3;13300000;0;201808;663;0;0;0;0;0;0;0
405;鲁迪-盖伊;Rudy Gay;3;4;8;58;78;75;75;75;60;68;70;68;75;75;72;68;71;36;16;爵士;25;2;6000000;0;200608;216;0;0;0;0;0;0;0
406;乔丹-克拉克森;Jordan Clarkson;2;1;8;77;83;87;78;84;45;66;74;79;86;76;84;69;77;30;8;爵士;25;2;13340000;0;201446;549;0;0;0;0;0;0;0
407;凯利-奥利尼克;Kelly Olynyk;5;4;8;63;81;80;83;81;61;79;71;73;78;78;80;74;77;31;9;爵士;25;2;12330000;0;201313;815;0;0;0;0;0;0;0
408;克里斯-邓恩;Kris Dunn;1;0;7;76;80;74;78;80;52;64;74;74;76;69;78;70;74;28;6;爵士;25;1;1430000;0;201605;438;0;0;0;0;0;0;0
409;劳里-马尔卡宁;Lauri Markkanen;4;3;10;71;84;86;85;86;68;87;73;84;85;82;87;82;85;25;5;爵士;25;3;15690000;0;201707;269;0;0;0;0;0;0;0
410;凯里-托马斯;Khyri Thomas;2;1;6;64;81;80;76;72;46;61;70;66;80;66;75;62;69;26;4;爵士;25;2;2130000;0;201838;2169;0;0;0;0;0;0;0
411;塔伦-霍顿-塔克;Talen Horton-Tucker;3;2;8;56;73;71;76;73;73;72;76;69;71;65;67;75;72;22;3;爵士;25;2;10700000;0;201948;1065;0;1;0;0;0;0;0
412;卢卡-沙马尼奇;Luka Šamanić;3;4;6;64;76;68;71;70;67;70;66;64;69;63;67;68;69;23;3;爵士;25;1;53176;0;201919;1440;0;0;0;0;0;0;0
413;达米安-琼斯;Damian Jones;5;0;7;60;78;50;64;80;70;77;60;69;37;51;59;75;67;27;6;爵士;25;2;3000000;0;201630;1411;0;0;0;0;0;0;0
414;托斯卡诺-安德森;Juan Toscano-Anderson;3;4;6;62;71;77;75;71;61;65;71;63;76;66;69;67;69;29;3;爵士;25;1;2300000;0;201500;797;0;1;0;0;0;0;0
415;乌多卡-阿祖布伊克;Udoka Azubuike;5;0;6;50;71;50;60;78;79;81;45;65;39;30;51;76;64;23;2;爵士;25;2;1980000;0;202027;772;0;0;0;0;0;0;0
416;小弗农-凯里;Vernon Carey Jr.;5;0;6;50;81;50;55;78;72;76;50;67;41;30;54;73;64;21;2;爵士;25;1;53176;0;202032;1116;0;0;0;0;0;0;0
417;奥查伊-阿巴吉;Ochai Agbaji;2;1;7;63;72;73;73;78;60;65;68;68;74;63;69;68;69;22;0;爵士;25;4;6500000;0;202214;748;0;0;0;0;0;0;0
418;沃克-凯斯勒;Walker Kessler;5;0;9;61;83;60;65;83;84;81;67;65;56;34;62;85;74;20;0;爵士;25;4;4500000;0;202222;1119;0;0;0;0;0;0;0
419;约翰尼-朱赞;Johnny Juzang;3;0;6;63;71;70;69;66;60;63;60;63;70;61;66;60;64;21;0;爵士;25;1;53176;0;202200;1634;0;0;0;0;0;0;0
420;西蒙尼-冯泰奇奥;Simone Fontecchio;3;0;6;68;69;73;75;73;58;69;67;63;73;67;70;66;69;26;0;爵士;25;2;3100000;0;202200;971;0;0;0;0;0;0;0
421;米卡-波特;Micah Potter;5;0;6;50;75;69;50;75;79;76;59;65;66;30;58;76;67;20;1;爵士;25;1;53176;0;202100;861;0;0;0;0;0;0;0
422;斯蒂芬-库里;Stephen Curry;1;2;11;86;89;96;91;85;66;74;79;89;96;86;99;80;91;34;13;勇士;26;4;48070000;0;200907;11;0;4;2;1;4;3;1
423;克莱-汤普森;Klay Thompson;2;3;9;64;80;93;87;79;63;70;79;78;90;80;84;76;80;33;11;勇士;26;2;35360000;0;201111;147;0;4;0;0;0;0;2
424;安德鲁-威金斯;Andrew Wiggins;3;4;10;62;86;84;80;88;75;75;85;84;79;76;80;85;84;27;8;勇士;26;5;25000000;0;201401;148;0;1;0;0;0;0;0
425;德雷蒙德-格林;Draymond Green;4;5;9;85;80;61;65;85;80;81;85;79;65;68;76;87;82;32;10;勇士;26;2;22250000;0;201235;104;0;4;0;0;0;1;1
426;杰迈克尔-格林;JaMychal Green;4;5;7;61;81;73;79;83;63;76;61;71;72;72;74;73;74;32;8;勇士;26;1;2630000;0;201200;995;0;0;0;0;0;0;0
427;乔纳森-库明加;Jonathan Kuminga;3;4;8;70;75;67;70;86;76;70;74;73;68;64;70;79;76;20;1;勇士;26;3;8250000;0;202107;560;0;1;0;0;0;0;0
428;摩西-穆迪;Moses Moody;2;3;8;65;77;79;78;75;67;67;72;71;81;68;75;71;73;19;1;勇士;26;3;6500000;0;202114;629;0;1;0;0;0;0;0
