No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
304;尼古拉-约基奇;Nikola Jokic;5;0;10;90;96;84;88;96;70;86;61;91;79;93;99;85;91;25;2;掘金;21;10;0;0;0;82;0;0;0;0;0;0;0
305;阿历克斯-英格利什;Alex English;3;0;10;79;94;78;94;97;75;78;79;91;77;91;91;88;91;25;2;掘金;21;10;0;0;0;2466;0;0;0;0;0;0;0
306;拉斐特-利弗;Lafayette Lever;1;2;10;92;88;81;86;90;55;73;95;85;82;82;93;87;90;25;2;掘金;21;10;0;0;0;2311;0;0;0;0;0;0;0
307;丹-伊赛尔;Dan Issel;4;5;10;64;96;70;89;98;78;95;73;92;69;84;85;94;90;25;2;掘金;21;10;0;0;0;2467;0;0;0;0;0;0;0
308;阿伦-艾弗森;Allen Iverson;2;1;9;88;95;79;91;94;65;67;88;86;79;89;92;84;89;25;2;掘金;21;10;0;0;0;17;0;0;0;0;0;0;0
309;迪肯贝-穆托姆博;Dikembe Mutombo;5;4;9;69;85;59;59;99;95;97;74;84;59;57;71;103;88;25;2;掘金;21;10;0;0;0;135;0;0;0;0;0;0;0
310;奇奇-范德维奇;Kiki Vandeweghe;3;4;9;75;86;84;92;94;75;78;68;82;82;87;89;83;87;25;2;掘金;21;10;0;0;0;2465;0;0;0;0;0;0;0
311;拜伦-贝克;Byron Beck;4;3;9;68;92;68;80;91;80;92;71;84;68;76;81;90;86;25;2;掘金;21;10;0;0;0;1573;0;0;0;0;0;0;0
312;马翰默德-劳夫;Mahmoud Abdul-Rauf;1;2;9;82;89;88;88;89;68;67;75;82;88;81;92;78;86;25;2;掘金;21;10;0;0;0;575;0;0;0;0;0;0;0
313;昌西-比卢普斯;Chauncey Billups;1;2;9;83;84;78;84;89;70;74;79;80;80;77;86;83;85;25;2;掘金;21;10;0;0;0;92;0;0;0;0;0;0;0
314;安东尼奥-麦克戴斯;Antonio McDyess;4;5;9;67;96;58;89;90;79;89;70;85;59;85;81;88;85;25;2;掘金;21;10;0;0;0;611;0;0;0;0;0;0;0
315;马库斯-坎比;Marcus Camby;5;0;8;55;84;63;73;98;94;89;58;79;62;67;71;96;84;25;2;掘金;21;10;0;0;0;246;0;0;0;0;0;0;0
316;贾马尔-穆雷;Jamal Murray;1;2;8;82;94;84;79;88;67;68;75;80;85;73;88;78;84;25;2;掘金;21;10;0;0;0;282;0;0;0;0;0;0;0
317;凯文-加内特;Kevin Garnett;4;5;11;74;96;69;94;99;86;94;86;97;68;92;91;100;95;25;2;森林狼;22;10;0;0;0;39;0;0;0;0;0;0;0
318;凯文-乐福;Kevin Love;4;5;10;65;94;88;90;96;69;94;74;90;84;85;91;90;90;25;2;森林狼;22;10;0;0;0;121;0;0;0;0;0;0;0
319;卡尔-安东尼-唐斯;Karl-Anthony Towns;5;4;9;66;88;86;84;95;81;87;71;84;81;81;87;91;89;25;2;森林狼;22;10;0;0;0;86;0;0;0;0;0;0;0
320;汤姆-古格里奥塔;Tom Gugliotta;4;3;9;68;88;79;86;96;74;85;76;84;77;81;85;89;87;25;2;森林狼;22;10;0;0;0;481;0;0;0;0;0;0;0
321;萨姆-卡塞尔;Sam Cassell;1;2;9;88;94;88;79;90;63;67;76;84;88;75;93;78;86;25;2;森林狼;22;10;0;0;0;536;0;0;0;0;0;0;0
322;吉米-巴特勒;Jimmy Butler;2;3;9;76;90;80;78;95;68;73;87;84;80;72;83;87;85;25;2;森林狼;22;10;0;0;0;89;0;0;0;0;0;0;0
323;斯蒂芬-马布里;Stephon Marbury;1;0;9;90;89;79;84;90;61;65;78;82;80;80;91;78;85;25;2;森林狼;22;10;0;0;0;129;0;0;0;0;0;0;0
324;特雷尔-布兰登;Terrell Brandon;1;0;8;86;91;85;87;85;51;53;89;78;86;82;92;75;84;25;2;森林狼;22;10;0;0;0;200;0;0;0;0;0;0;0
325;道格-韦斯特;Doug West;2;3;8;75;90;78;90;94;70;67;77;80;78;83;85;81;84;25;2;森林狼;22;10;0;0;0;1544;0;0;0;0;0;0;0
326;里基-卢比奥;Ricky Rubio;1;0;8;93;85;74;79;88;55;58;90;77;76;75;87;79;83;25;2;森林狼;22;10;0;0;0;262;0;0;0;0;0;0;0
327;伊塞亚-莱德尔;Isaiah Rider Jr.;2;0;8;74;91;83;88;91;65;64;78;80;83;81;87;78;83;25;2;森林狼;22;10;0;0;0;566;0;0;0;0;0;0;0
328;克里斯汀-莱特纳;Christian Laettner;4;5;8;59;86;68;88;94;81;82;65;79;68;80;78;87;83;25;2;森林狼;22;10;0;0;0;1189;0;0;0;0;0;0;0
329;沃利-斯泽比亚克;Wally Szczerbiak;3;2;8;73;84;90;90;92;61;64;75;78;87;84;88;75;83;25;2;森林狼;22;10;0;0;0;1474;0;0;0;0;0;0;0
330;安德鲁-威金斯;Andrew Wiggins;3;2;8;66;82;79;84;95;65;76;71;78;78;76;79;80;81;25;2;森林狼;22;10;0;0;0;148;0;0;0;0;0;0;0
331;拉特里尔-斯普雷威尔;Latrell Sprewell;3;0;8;74;80;80;82;90;63;65;76;76;79;76;81;76;80;25;2;森林狼;22;10;0;0;0;677;0;0;0;0;0;0;0
332;克莱德-德雷克斯勒;Clyde Drexler;2;3;11;84;98;84;94;99;69;85;84;98;83;91;96;91;94;25;2;开拓者;23;10;0;0;0;27;0;0;0;0;0;0;0
333;比尔-沃顿;Bill Walton;5;4;10;70;95;50;83;99;94;98;70;92;52;82;80;102;92;25;2;开拓者;23;10;0;0;0;77;0;0;0;0;0;0;0
334;达米安-利拉德;Damian Lillard;1;0;10;89;96;88;89;94;65;67;78;90;88;85;98;81;90;25;2;开拓者;23;10;0;0;0;45;0;0;0;0;0;0;0
335;莫里斯-卢卡斯;Maurice Lucas;4;5;10;65;92;60;83;99;88;90;85;91;61;78;79;99;90;25;2;开拓者;23;10;0;0;0;2324;0;0;0;0;0;0;0
336;吉尔伯特-阿里纳斯;Gilbert Arenas;4;5;9;63;92;80;96;94;79;88;69;85;77;90;88;89;89;25;2;开拓者;23;10;0;0;0;84;0;0;0;0;0;0;0
337;阿维达斯-萨博尼斯;Arvydas Sabonis;5;4;9;63;88;80;86;95;83;82;71;84;76;82;85;90;87;25;2;开拓者;23;10;0;0;0;140;0;0;0;0;0;0;0
338;艾蒙尼-贝茨;Emoni Bates;1;2;9;89;87;89;84;90;52;63;86;81;89;79;94;79;87;25;2;开拓者;23;10;0;0;0;2583;0;0;0;0;0;0;0
339;杰夫-皮特里;Geoff Petrie;2;1;9;84;86;86;88;93;65;67;79;82;85;83;90;80;86;25;2;开拓者;23;10;0;0;0;1615;0;0;0;0;0;0;0
340;杰罗姆-科尔西;Jerome Kersey;3;4;9;59;89;78;86;96;74;84;75;84;77;77;80;88;85;25;2;开拓者;23;10;0;0;0;1606;0;0;0;0;0;0;0
341;悉尼-威克斯;Sidney Wicks;4;3;9;65;85;59;84;95;81;85;89;82;60;78;76;94;85;25;2;开拓者;23;10;0;0;0;1576;0;0;0;0;0;0;0
342;扎克-兰多夫;Zach Randolph;4;0;8;59;90;74;86;96;74;86;68;81;72;79;81;87;84;25;2;开拓者;23;10;0;0;0;120;0;0;0;0;0;0;0
343;CJ-麦科勒姆;CJ McCollum;2;1;8;81;84;88;90;88;65;67;75;76;87;84;89;77;83;25;2;开拓者;23;10;0;0;0;130;0;0;0;0;0;0;0
344;凯文-达克沃斯;Kevin Duckworth;5;4;8;58;91;59;83;95;74;88;71;81;59;78;77;88;83;25;2;开拓者;23;10;0;0;0;1753;0;0;0;0;0;0;0
345;吉姆-帕克森;Jim Paxson;2;1;8;83;90;70;84;92;67;67;85;80;72;80;83;83;83;25;2;开拓者;23;10;0;0;0;2309;0;0;0;0;0;0;0
346;奇奇-范德维奇;Kiki Vandeweghe;3;4;8;76;86;93;86;90;65;68;68;78;90;81;89;75;83;25;2;开拓者;23;10;0;0;0;2465;0;0;0;0;0;0;0
347;凯文-杜兰特;Kevin Durant;3;4;11;81;98;94;97;99;77;84;76;98;90;95;101;90;97;25;2;雷霆;24;10;0;0;0;29;0;0;0;0;0;0;0
348;加里-佩顿;Gary Payton;1;2;11;96;93;80;81;99;70;72;99;95;81;79;94;95;95;25;2;雷霆;24;10;0;0;0;65;0;0;0;0;0;0;0
349;拉塞尔-威斯布鲁克;Russell Westbrook;1;0;11;95;98;79;84;99;67;89;83;98;80;82;96;92;95;25;2;雷霆;24;10;0;0;0;74;0;0;0;0;0;0;0
350;雷-阿伦;Ray allen;2;3;10;82;94;98;95;94;67;67;84;89;95;91;99;83;92;25;2;雷霆;24;10;0;0;0;15;0;0;0;0;0;0;0
351;肖恩-坎普;Shawn Kemp;4;5;10;67;96;59;82;99;87;92;79;92;60;78;80;98;90;25;2;雷霆;24;10;0;0;0;116;0;0;0;0;0;0;0
352;保罗-乔治;Paul George;3;0;10;77;90;86;94;97;67;76;79;89;84;90;92;84;90;25;2;雷霆;24;10;0;0;0;139;0;0;0;0;0;0;0
353;丹尼斯-约翰逊;Dennis Johnson;1;2;10;85;89;78;88;99;72;69;87;89;80;82;90;89;90;25;2;雷霆;24;10;0;0;0;1610;0;0;0;0;0;0;0
354;拉沙德-刘易斯;Rashard Lewis;4;3;9;74;90;93;92;94;68;71;80;84;88;89;94;82;88;25;2;雷霆;24;10;0;0;0;125;0;0;0;0;0;0;0
355;盖斯-威廉姆斯;Gus Williams;1;0;9;88;94;69;92;91;64;63;93;84;72;87;90;85;88;25;2;雷霆;24;10;0;0;0;2367;0;0;0;0;0;0;0
356;斯宾塞-海伍德;Spencer Haywood;4;0;9;62;92;74;90;92;78;96;68;84;72;84;83;91;87;25;2;雷霆;24;10;0;0;0;1419;0;0;0;0;0;0;0
357;杰克-西科马;Jack Sikma;5;0;9;61;88;75;88;91;80;91;74;82;72;83;83;91;87;25;2;雷霆;24;10;0;0;0;2366;0;0;0;0;0;0;0
358;弗莱德-布朗;Fred Brown;1;2;9;83;89;93;90;89;61;65;74;82;93;83;95;76;86;25;2;雷霆;24;10;0;0;0;2370;0;0;0;0;0;0;0
359;戴尔-埃利斯;Dale Ellis;2;0;9;73;88;96;90;88;64;68;75;81;94;82;91;77;85;25;2;雷霆;24;10;0;0;0;2906;0;0;0;0;0;0;0
360;德特雷夫-施拉姆夫;Detlef Schrempf;3;4;9;69;86;90;86;94;67;68;80;82;87;79;86;81;85;25;2;雷霆;24;10;0;0;0;666;0;0;0;0;0;0;0
361;泽维尔-麦克丹尼尔;Xavier McDaniel;3;4;9;70;94;75;87;90;73;77;73;84;75;82;85;82;85;25;2;雷霆;24;10;0;0;0;2572;0;0;0;0;0;0;0
362;卡尔-马龙;Karl Malone;4;5;11;78;99;80;95;99;85;96;63;98;77;95;97;95;96;25;2;爵士;25;10;0;0;0;52;0;0;0;0;0;0;0
363;约翰-斯托克顿;John Stockton;1;2;11;97;93;93;92;84;56;57;99;88;93;90;103;81;93;25;2;爵士;25;10;0;0;0;70;0;0;0;0;0;0;0
364;皮特-马拉维奇;Pete Maravich;2;1;11;91;91;95;95;90;65;68;73;90;93;93;100;77;90;25;2;爵士;25;10;0;0;0;51;0;0;0;0;0;0;0
365;安德烈-基里连科;Andrei Kirilenko;4;3;10;64;82;78;84;91;91;85;88;83;76;77;81;96;89;25;2;爵士;25;10;0;0;0;232;0;0;0;0;0;0;0
366;德隆-威廉姆斯;Deron Williams;1;0;9;94;90;88;88;92;66;63;71;83;88;85;97;76;88;25;2;爵士;25;10;0;0;0;149;0;0;0;0;0;0;0
367;阿德里安-丹特利;Adrian Dantley;3;0;10;81;97;72;95;92;68;78;74;90;72;93;91;82;88;25;2;爵士;25;10;0;0;0;926;0;0;0;0;0;0;0
368;马克-伊顿;Mark Eaton;5;0;9;63;88;57;65;99;98;97;54;85;58;62;71;100;86;25;2;爵士;25;10;0;0;0;2283;0;0;0;0;0;0;0
369;多诺万-米切尔;Donovan Mitchell;2;1;9;82;86;84;88;89;65;68;82;81;83;83;89;80;85;25;2;爵士;25;10;0;0;0;131;0;0;0;0;0;0;0
370;卡洛斯-布泽尔;Carlos Boozer;4;0;9;66;92;59;92;95;71;92;67;85;60;87;81;87;84;25;2;爵士;25;10;0;0;0;203;0;0;0;0;0;0;0
371;戈登-海沃德;Gordon Hayward;3;0;9;76;82;84;85;89;64;77;76;79;82;80;85;80;84;25;2;爵士;25;10;0;0;0;227;0;0;0;0;0;0;0
372;鲁迪-戈贝尔;Rudy Gobert;5;0;9;61;87;58;63;96;91;90;64;84;58;59;70;95;83;25;2;爵士;25;10;0;0;0;217;0;0;0;0;0;0;0
373;杰夫-霍纳塞克;Jeff Hornacek;2;1;8;79;80;92;90;85;65;64;77;74;90;83;89;76;83;25;2;爵士;25;10;0;0;0;520;0;0;0;0;0;0;0
374;达雷尔-格里菲斯;Darrell Griffith;2;3;9;80;92;83;84;89;67;68;70;83;83;79;88;76;83;25;2;爵士;25;10;0;0;0;2279;0;0;0;0;0;0;0
375;瑟尔-贝利;Thurl Bailey;4;3;8;74;89;59;86;92;71;75;73;79;60;83;80;82;81;25;2;爵士;25;10;0;0;0;2277;0;0;0;0;0;0;0
376;特鲁克-罗宾逊;Truck Robinson;4;0;8;59;90;60;88;92;64;91;67;80;61;81;77;83;80;25;2;爵士;25;10;0;0;0;2381;0;0;0;0;0;0;0
377;威尔特-张伯伦;Wilt Chamberlain;5;4;11;69;99;68;79;99;99;99;86;98;66;78;87;107;98;25;2;勇士;26;10;0;0;0;8;0;0;0;0;0;0;0
378;斯蒂芬-库里;Stephen Curry;1;0;11;94;97;99;95;95;67;66;91;95;98;93;106;87;98;25;2;勇士;26;10;0;0;0;11;0;0;0;0;0;0;0
379;凯文-杜兰特;Kevin Durant;3;4;11;83;97;92;98;99;78;83;76;97;89;97;101;90;97;25;2;勇士;26;10;0;0;0;29;0;0;0;0;0;0;0
380;里克-巴里;Rick Barry;3;4;11;82;94;79;96;98;75;85;84;95;78;94;94;92;94;25;2;勇士;26;10;0;0;0;21;0;0;0;0;0;0;0
381;克里斯-穆林;Chris Mullin;3;2;10;81;89;97;95;96;65;67;83;88;93;92;97;82;91;25;2;勇士;26;10;0;0;0;134;0;0;0;0;0;0;0
382;保罗-阿里金;Paul Arizin;3;2;10;75;94;90;94;90;50;88;88;88;87;90;94;84;90;25;2;勇士;26;10;0;0;0;14;0;0;0;0;0;0;0
383;内特-瑟蒙德;Nate Thurmond;5;0;10;63;92;59;78;99;85;95;87;91;59;75;78;100;90;25;2;勇士;26;10;0;0;0;68;0;0;0;0;0;0;0
384;拜伦-戴维斯;Baron Davis;1;0;10;90;92;78;82;94;61;69;95;89;80;78;91;88;90;25;2;勇士;26;10;0;0;0;97;0;0;0;0;0;0;0
385;蒂姆-哈达威;Tim Hardaway;1;0;10;92;94;84;89;90;50;63;94;88;85;86;96;82;90;25;2;勇士;26;10;0;0;0;106;0;0;0;0;0;0;0
386;克莱-汤普森;Klay Thompson;2;3;10;70;88;98;94;94;71;76;81;87;95;85;93;86;90;25;2;勇士;26;10;0;0;0;147;0;0;0;0;0;0;0
387;德雷蒙德-格林;Draymond Green;4;5;9;81;79;85;68;97;80;88;85;81;81;66;82;95;88;25;2;勇士;26;10;0;0;0;104;0;0;0;0;0;0;0
388;斯里谱-弗洛伊德;Sleepy Floyd;1;2;9;93;92;84;87;89;63;64;80;83;85;84;95;78;88;25;2;勇士;26;10;0;0;0;2444;0;0;0;0;0;0;0
389;杰森-理查德森;Jason Richardson;2;3;9;75;90;88;86;94;69;71;81;84;87;80;88;84;86;25;2;勇士;26;10;0;0;0;258;0;0;0;0;0;0;0
390;普维斯-绍特;Purvis Short;3;2;8;72;93;76;90;88;64;68;79;79;75;85;85;77;83;25;2;勇士;26;10;0;0;0;2443;0;0;0;0;0;0;0
391;安德烈-伊戈达拉;Andre Iguodala;3;4;8;76;80;80;74;93;68;75;71;77;79;69;79;80;81;25;2;勇士;26;10;0;0;0;332;0;0;0;0;0;0;0
392;科怀-伦纳德;Kawhi Leonard;3;4;10;79;96;85;84;96;75;79;96;91;83;82;91;93;94;25;2;快船;27;10;0;0;0;47;0;0;0;0;0;0;0
393;鲍勃-麦卡杜;Bob McAdoo;5;4;11;66;97;55;89;98;94;97;68;97;56;87;84;101;93;25;2;快船;27;10;0;0;0;54;0;0;0;0;0;0;0
394;克里斯-保罗;Chris Paul;1;0;10;92;94;86;93;95;64;65;88;90;87;90;99;85;92;25;2;快船;27;10;0;0;0;22;0;0;0;0;0;0;0
395;埃尔顿-布兰德;Elton Brand;4;5;10;56;98;59;94;96;86;96;79;92;60;86;81;98;90;25;2;快船;27;10;0;0;0;95;0;0;0;0;0;0;0
396;布雷克-格里芬;Blake Griffin;4;5;9;71;96;77;88;99;78;88;69;88;75;85;88;91;90;25;2;快船;27;10;0;0;0;103;0;0;0;0;0;0;0
397;沃尔德-B-弗里;World B. Free;1;2;10;86;94;93;92;96;66;64;73;90;93;87;99;78;90;25;2;快船;27;10;0;0;0;2488;0;0;0;0;0;0;0
398;德安德鲁-乔丹;DeAndre Jordan;5;0;8;61;94;57;62;99;89;96;65;86;58;59;72;98;86;25;2;快船;27;10;0;0;0;293;0;0;0;0;0;0;0
399;克里斯-卡曼;Chris Kaman;5;0;8;64;93;62;82;91;84;86;65;85;62;80;80;89;85;25;2;快船;27;10;0;0;0;244;0;0;0;0;0;0;0
400;诺姆-尼克松;Norm Nixon;1;0;8;85;85;76;87;86;63;65;81;89;78;83;89;78;84;25;2;快船;27;10;0;0;0;1510;0;0;0;0;0;0;0
401;罗恩-哈珀;Ron Harper;1;2;8;84;88;76;84;90;67;62;84;78;78;78;86;81;84;25;2;快船;27;10;0;0;0;491;0;0;0;0;0;0;0
402;丹尼-曼宁;Danny Manning;4;0;8;63;88;70;84;88;82;86;70;87;69;81;80;87;84;25;2;快船;27;10;0;0;0;1297;0;0;0;0;0;0;0
403;拉玛尔-奥多姆;Lamar Odom;5;3;8;68;91;76;79;88;81;74;66;79;73;77;83;82;83;25;2;快船;27;10;0;0;0;176;0;0;0;0;0;0;0
404;科里-马盖蒂;Corey Maggette;3;2;8;73;81;87;83;87;64;75;72;88;85;82;86;77;83;25;2;快船;27;10;0;0;0;270;0;0;0;0;0;0;0
405;斯温-纳特;Swen Nater;5;4;8;54;91;54;79;90;88;93;60;79;55;73;72;92;83;25;2;快船;27;10;0;0;0;2406;0;0;0;0;0;0;0
406;JJ-雷迪克;J.J. Redick;2;0;8;70;88;96;93;84;60;62;67;76;94;84;91;69;81;25;2;快船;27;10;0;0;0;577;0;0;0;0;0;0;0
407;埃尔文-约翰逊;Earvin Johnson;1;2;11;96;95;81;88;95;78;82;99;94;82;86;97;98;98;25;2;湖人;28;10;0;0;0;4;0;0;0;0;0;0;0
408;沙奎尔-奥尼尔;Shaquille O'Neal;5;0;11;75;99;65;77;99;99;99;89;98;64;78;87;108;98;25;2;湖人;28;10;0;0;0;9;0;0;0;0;0;0;0
409;科比-布莱恩特;Kobe Bryant;2;3;11;87;96;89;98;97;77;78;96;96;88;96;99;95;98;25;2;湖人;28;10;0;0;0;10;0;0;0;0;0;0;0
410;杰里-韦斯特;Jerry West;1;2;11;93;95;95;95;93;67;65;96;93;94;92;103;88;97;25;2;湖人;28;10;0;0;0;76;0;0;0;0;0;0;0
411;勒布朗-詹姆斯;LeBron James;3;4;11;92;99;81;85;99;78;82;80;98;80;87;96;91;95;25;2;湖人;28;10;0;0;0;2;0;0;0;0;0;0;0
412;卡里姆-阿布杜尔-贾巴尔;Kareem Abdul-Jabbar;5;4;11;69;96;65;86;99;92;97;74;97;64;85;87;101;95;25;2;湖人;28;10;0;0;0;3;0;0;0;0;0;0;0
413;埃尔金-贝勒;Elgin Baylor;3;2;11;81;97;89;95;95;76;92;75;95;86;93;97;91;95;25;2;湖人;28;10;0;0;0;23;0;0;0;0;0;0;0
414;詹姆斯-沃西;James Worthy;3;4;11;75;97;85;94;95;74;87;83;95;83;90;94;91;94;25;2;湖人;28;10;0;0;0;78;0;0;0;0;0;0;0
415;乔治-麦肯;George Mikan;5;0;11;57;97;78;90;96;94;97;56;96;74;85;89;98;93;25;2;湖人;28;10;0;0;0;57;0;0;0;0;0;0;0
416;威尔特-张伯伦;Wilt Chamberlain;5;0;10;68;97;64;74;95;90;89;78;91;63;73;82;97;90;25;2;湖人;28;10;0;0;0;8;0;0;0;0;0;0;0
417;安东尼-戴维斯;Anthony Davis;4;5;10;66;94;76;80;95;88;89;76;90;74;76;84;95;90;25;2;湖人;28;10;0;0;0;25;0;0;0;0;0;0;0
418;保罗-加索尔;Pau Gasol;5;4;10;65;91;78;94;94;84;86;67;88;74;90;89;91;90;25;2;湖人;28;10;0;0;0;114;0;0;0;0;0;0;0
419;盖尔-古德里奇;Gail Goodrich;2;1;9;89;90;94;95;90;54;57;81;83;92;92;98;74;87;25;2;湖人;28;10;0;0;0;1395;0;0;0;0;0;0;0
420;贾马尔-威尔克斯;Jamaal Wilkes;3;2;9;76;92;75;86;93;64;78;81;84;75;82;85;83;85;25;2;湖人;28;10;0;0;0;1515;0;0;0;0;0;0;0
421;拜伦-斯科特;Byron Scott;2;1;8;82;87;92;88;89;64;67;71;78;90;83;92;75;84;25;2;湖人;28;10;0;0;0;2138;0;0;0;0;0;0;0
422;迈克尔-库珀;Michael Cooper;2;1;8;76;82;83;82;88;65;64;92;76;83;75;83;83;83;25;2;湖人;28;10;0;0;0;561;0;0;0;0;0;0;0
423;史蒂夫-纳什;Steve Nash;1;0;11;99;97;94;94;88;59;64;91;92;93;93;106;82;95;25;2;太阳;29;10;0;0;0;60;0;0;0;0;0;0;0
424;阿玛雷-斯塔德迈尔;Amar'e Stoudemire;4;5;10;63;96;75;94;99;87;89;77;92;73;88;88;96;92;25;2;太阳;29;10;0;0;0;144;0;0;0;0;0;0;0
425;丹尼斯-约翰逊;Dennis Johnson;1;2;10;88;96;79;88;96;76;71;87;91;80;84;93;89;92;25;2;太阳;29;10;0;0;0;1610;0;0;0;0;0;0;0
426;杰森-基德;Jason Kidd;1;2;10;94;85;74;84;99;64;70;91;88;76;80;90;89;90;25;2;太阳;29;10;0;0;0;38;0;0;0;0;0;0;0
427;肖恩-马里昂;Shawn Marion;3;4;10;62;95;79;88;95;75;89;87;90;78;80;84;93;90;25;2;太阳;29;10;0;0;0;271;0;0;0;0;0;0;0
428;沃尔特-戴维斯;Walter Davis;2;3;10;78;96;83;95;97;69;67;86;92;83;90;93;86;90;25;2;太阳;29;10;0;0;0;2321;0;0;0;0;0;0;0
429;查理-斯科特;Charlie Scott;1;2;9;83;92;78;93;89;68;74;83;83;80;87;91;84;88;25;2;太阳;29;10;0;0;0;1465;0;0;0;0;0;0;0
430;迪克-范阿斯代尔;Dick Van Arsdale;2;3;9;74;86;90;92;90;78;67;90;81;89;84;89;87;88;25;2;太阳;29;10;0;0;0;1479;0;0;0;0;0;0;0
431;德文-布克;Devin Booker;2;1;9;83;92;88;94;94;64;67;79;85;87;90;94;80;88;25;2;太阳;29;10;0;0;0;94;0;0;0;0;0;0;0
432;凯文-约翰逊;Kevin Johnson;1;0;9;89;92;81;86;94;64;67;81;85;82;82;93;82;88;25;2;太阳;29;10;0;0;0;739;0;0;0;0;0;0;0
433;汤姆-钱伯斯;Tom Chambers;4;3;9;64;95;80;88;95;74;89;72;86;77;83;87;89;88;25;2;太阳;29;10;0;0;0;2368;0;0;0;0;0;0;0
434;丹-马尔利;Dan Majerle;2;3;9;78;88;89;88;94;67;69;84;83;88;82;90;84;87;25;2;太阳;29;10;0;0;0;602;0;0;0;0;0;0;0
435;保罗-韦斯特法尔;Paul Westphal;2;1;9;82;95;85;92;90;58;68;88;84;84;88;92;81;87;25;2;太阳;29;10;0;0;0;2326;0;0;0;0;0;0;0
436;拉里-南斯;Larry Nance;3;4;9;65;94;59;84;99;84;86;75;87;61;77;77;93;86;25;2;太阳;29;10;0;0;0;2322;0;0;0;0;0;0;0
437;阿尔万-亚当斯;Alvan Adams;5;4;8;59;88;57;87;94;84;89;69;80;58;81;76;92;84;25;2;太阳;29;10;0;0;0;2325;0;0;0;0;0;0;0
438;杰里-卢卡斯;Jerry Lucas;4;5;11;64;95;90;93;97;88;98;55;95;86;88;94;94;94;25;2;国王;30;10;0;0;0;46;0;0;0;0;0;0;0
439;奥斯卡-罗伯特森;Oscar Robertson;1;2;11;95;95;90;94;91;64;85;72;92;90;92;102;83;94;25;2;国王;30;10;0;0;0;49;0;0;0;0;0;0;0
440;奈特-阿奇博尔德;Nate Archibald;1;0;10;94;94;78;94;93;67;68;83;89;80;91;97;83;91;25;2;国王;30;10;0;0;0;16;0;0;0;0;0;0;0
441;米奇-里奇蒙德;Mitch Richmond;2;3;10;84;94;92;96;95;68;69;78;90;90;92;98;82;91;25;2;国王;30;10;0;0;0;123;0;0;0;0;0;0;0
442;韦恩-恩布里;Wayne Embry;5;4;10;62;95;59;76;96;87;96;85;91;59;73;79;100;90;25;2;国王;30;10;0;0;0;1497;0;0;0;0;0;0;0
443;德马库斯-考辛斯;DeMarcus Cousins;5;0;10;68;95;80;84;94;80;89;66;90;76;82;89;90;90;25;2;国王;30;10;0;0;0;118;0;0;0;0;0;0;0
444;佩贾-斯托亚科维奇;Peja Stojakovi?;3;0;9;71;83;97;94;88;70;72;77;79;93;87;91;80;87;25;2;国王;30;10;0;0;0;145;0;0;0;0;0;0;0
445;迈克-毕比;Mike Bibby;1;0;9;88;94;84;94;86;57;62;80;82;85;89;96;75;87;25;2;国王;30;10;0;0;0;196;0;0;0;0;0;0;0
446;弗拉德-迪瓦茨;Vlade Divac;5;4;9;66;94;69;84;90;80;94;61;84;67;81;83;89;87;25;2;国王;30;10;0;0;0;442;0;0;0;0;0;0;0
447;奥蒂斯-彼尔德松;Otis Birdsong;2;0;9;84;92;72;90;88;69;71;84;90;73;88;88;83;86;25;2;国王;30;10;0;0;0;2510;0;0;0;0;0;0;0
448;雷杰-瑟乌斯;Reggie Theus;1;2;8;88;89;73;88;85;67;68;76;77;75;83;88;77;83;25;2;国王;30;10;0;0;0;2297;0;0;0;0;0;0;0
449;达龙-福克斯;De’Aaron Fox;1;0;8;81;89;84;85;89;60;61;72;78;85;78;88;73;82;25;2;国王;30;10;0;0;0;102;0;0;0;0;0;0;0
450;凯文-马丁;Kevin Martin;2;3;8;81;81;88;90;87;65;64;70;75;87;84;88;74;82;25;2;国王;30;10;0;0;0;267;0;0;0;0;0;0;0
451;道格-克里斯蒂;Doug Christie;2;3;8;79;81;80;92;89;58;59;88;76;80;85;86;78;82;25;2;国王;30;10;0;0;0;554;0;0;0;0;0;0;0
452;埃迪-约翰逊;Eddie Johnson;2;3;8;77;86;73;83;88;66;65;78;84;74;80;82;78;80;25;2;国王;30;10;0;0;0;1605;0;0;0;0;0;0;0
453;莱昂内尔-西蒙斯;Lionel Simmons;3;2;8;75;86;65;80;90;70;74;72;78;66;75;77;80;80;25;2;国王;30;10;0;0;0;2230;0;0;0;0;0;0;0
