No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
292;约翰-康查尔;John Konchar ;2;1;5;60;59;61;56;66;59;60;56;59;64;46;55;57;56;23;0;灰熊;18;1;700000;0;201900;1124;0;0;0;0;0;0;0
293;小贾伦-杰克逊;Jaren Jackson Jr.;4;5;9;66;76;77;72;85;82;78;64;76;75;66;75;82;78;20;1;灰熊;18;3;6930000;0;201804;242;0;0;0;0;0;0;0
294;贾-莫兰特;Ja Morant;1;2;10;82;85;74;75;88;68;72;70;83;76;69;82;77;80;20;0;灰熊;18;4;8730000;0;201902;132;0;0;0;0;0;0;0
295;格雷森-阿伦;Grayson Allen;2;1;5;62;64;66;60;73;59;63;58;60;68;51;59;62;60;24;1;灰熊;18;3;2430000;0;201821;761;0;0;0;0;0;0;0
296;戈尔吉-迪昂;Gorgui Dieng;5;4;7;63;66;65;60;73;75;73;75;65;64;55;62;76;69;30;6;灰熊;18;2;16230000;0;201321;441;0;0;0;0;0;0;0
297;狄龙-布鲁克斯;Dillon Brooks;3;2;8;67;77;75;69;84;69;72;68;73;75;62;72;75;74;24;2;灰熊;18;1;1620000;0;201745;418;0;0;0;0;0;0;0
298;德安东尼-梅尔顿;De'Anthony Melton;1;2;5;68;67;66;62;74;60;65;70;61;69;52;64;68;66;21;1;灰熊;18;1;1350000;0;201846;1300;0;0;0;0;0;0;0
299;布兰登-克拉克;Brandon Clarke;4;3;7;64;73;66;66;79;71;75;63;68;66;60;67;74;71;23;0;灰熊;18;4;2470000;0;201921;1141;0;0;0;0;0;0;0
300;泽尔-奇特汉;Zylan Cheatham;3;2;5;60;60;59;56;68;63;65;55;59;61;48;53;61;58;24;2;鹈鹕;19;1;500000;0;201700;2097;0;0;0;0;0;0;0
301;蔡恩-威廉森;Zion Williamson;4;0;10;71;87;70;80;83;72;82;67;82;69;76;80;80;80;19;0;鹈鹕;19;3;9750000;0;201901;150;0;0;0;0;0;0;0
302;尼科勒-梅利;Nicolo Melli;4;3;6;61;63;65;60;73;67;69;61;62;65;53;59;68;64;29;6;鹈鹕;19;2;4100000;0;201300;1301;0;0;0;0;0;0;0
303;尼基尔-亚历山大-沃克;Nickeil Alexander-Walker;2;1;6;65;64;67;60;71;62;65;60;62;69;51;61;63;62;21;0;鹈鹕;19;4;2960000;0;201917;727;0;0;0;0;0;0;0
304;朗佐-鲍尔;Lonzo Ball;1;2;9;82;72;77;67;86;68;76;74;75;79;60;77;80;78;22;2;鹈鹕;19;2;8720000;0;201702;191;0;0;0;0;0;0;1
305;肯里奇-威廉姆斯;Kenrich Williams;2;3;6;64;62;67;54;76;66;71;64;63;69;46;58;70;63;25;1;鹈鹕;19;1;1410000;0;201800;709;0;0;0;0;0;0;0
306;朱-霍乐迪;Jrue Holiday;1;2;9;82;83;81;72;89;71;73;78;80;82;66;83;82;83;29;10;鹈鹕;19;3;26130000;0;200917;111;0;0;0;0;0;0;0
307;约什-哈特;Josh Hart;2;1;7;66;67;74;64;82;66;75;69;67;75;55;66;75;70;24;2;鹈鹕;19;2;1930000;0;201730;493;0;0;0;0;0;0;0
308;约什-格雷;Josh Gray;1;2;5;63;60;62;56;69;58;60;57;59;66;46;57;58;58;26;3;鹈鹕;19;1;70000;0;201600;1812;0;0;0;0;0;0;0
309;贾希尔-奥卡福;Jahlil Okafor;4;5;7;63;69;62;65;75;71;74;59;66;63;58;63;71;67;24;4;鹈鹕;19;1;1700000;0;201503;357;0;0;0;0;0;0;0
310;JJ-雷迪克;J.J. Redick;2;1;8;68;71;78;70;84;65;69;63;71;78;61;72;71;72;35;13;鹈鹕;19;2;12920000;0;200611;577;0;0;0;0;0;0;0
311;弗兰克-杰克逊;Frank Jackson;2;1;5;61;63;65;60;71;60;62;59;60;67;50;58;61;59;21;2;鹈鹕;19;1;1620000;0;201731;1891;0;0;0;0;0;0;0
312;伊托万-摩尔;E'Twaun Moore;2;1;8;67;71;72;64;78;66;69;65;70;73;56;67;70;68;30;8;鹈鹕;19;1;8660000;0;201155;1322;0;0;0;0;0;0;0
313;德里克-费沃斯;Derrick Favors;5;4;8;64;71;63;65;80;77;88;62;70;62;60;66;82;74;28;9;鹈鹕;19;1;16000000;0;201003;212;0;0;0;0;0;0;0
314;达柳斯-米勒;Darius Miller;3;2;5;58;59;62;56;63;61;61;55;58;64;47;53;57;56;29;14;鹈鹕;19;1;6850000;0;200546;1314;0;0;0;0;0;0;0
315;布兰登-英格拉姆;Brandon Ingram;3;2;9;74;82;77;84;86;73;80;69;78;76;78;81;80;82;22;3;鹈鹕;19;1;7270000;0;201602;162;0;0;0;0;0;0;0
316;特雷-莱尔斯;Trey Lyles;4;5;8;64;66;66;63;77;70;78;60;68;66;56;64;73;69;24;4;马刺;20;2;5500000;0;201512;1183;0;0;0;0;0;0;0
317;鲁迪-盖伊;Rudy Gay;3;4;8;66;70;70;66;79;69;76;62;70;70;59;67;73;71;33;13;马刺;20;2;15600000;0;200608;216;0;0;0;0;0;0;0
318;奎因达里-韦瑟斯庞;Quinndary Weatherspoon;2;1;5;59;59;60;56;65;59;59;56;59;63;46;54;57;55;23;0;马刺;20;1;700000;0;201949;2199;0;0;0;0;0;0;0
319;帕蒂-米尔斯;Patty Mills;1;2;7;68;67;77;65;79;62;64;67;67;79;55;69;69;69;31;10;马刺;20;2;12430000;0;200955;619;0;1;0;0;0;0;0
320;马科-贝里内利;Marco Belinelli;2;1;7;65;65;69;62;74;62;65;60;65;71;53;63;64;63;33;12;马刺;20;1;5850000;0;200718;384;0;0;0;0;0;0;0
321;卢卡-沙马尼奇;Luka Šamanić;3;4;6;63;68;62;63;63;61;61;55;61;64;55;60;57;59;20;0;马刺;20;1;2680000;0;201919;1440;0;0;0;0;0;0;0
322;朗尼-沃克;Lonnie Walker;2;3;5;61;65;63;59;71;61;63;61;60;66;50;58;63;60;21;1;马刺;20;1;2760000;0;201818;2214;0;0;0;0;0;0;0
323;拉马库斯-阿尔德里奇;LaMarcus Aldridge;4;5;10;70;85;74;75;89;84;85;65;84;72;71;80;87;84;34;13;马刺;20;2;26000000;0;200602;83;0;0;0;0;0;0;0
324;凯尔登-约翰逊;Keldon Johnson;3;2;10;73;71;77;76;80;57;68;75;75;76;69;75;71;74;20;0;马刺;20;2;1950000;0;201929;738;0;0;0;0;0;0;0
325;雅各布-珀尔特尔;Jakob Poeltl;5;4;8;64;68;61;64;76;81;79;61;68;61;59;64;79;72;24;3;马刺;20;1;3750000;0;201609;650;0;0;0;0;0;0;0
326;德鲁-尤班克斯;Drew Eubanks;3;4;5;58;61;59;57;66;62;65;55;59;61;48;53;60;57;23;1;马刺;20;1;700000;0;201700;1598;0;0;0;0;0;0;0
327;德里克-怀特;Derrick White;2;1;6;69;69;68;65;78;67;67;63;64;70;57;65;69;67;25;2;马刺;20;2;1950000;0;201729;507;0;0;0;0;0;0;0
328;德马雷-卡罗尔;DeMarre Carroll;3;2;8;64;69;67;63;71;67;70;59;67;68;55;63;66;65;33;10;马刺;20;3;6660000;0;200927;533;0;0;0;0;0;0;0
329;德马尔-德罗赞;DeMar DeRozan;1;2;9;79;89;74;81;90;66;75;71;82;76;74;83;79;81;30;10;马刺;20;2;27730000;0;200909;98;0;0;0;0;0;1;1
330;德章泰-默里;Dejounte Murray;2;1;8;73;74;69;66;81;66;75;75;71;71;59;69;77;73;23;3;马刺;20;5;2320000;0;201629;281;0;0;0;0;0;0;0
331;奇梅齐耶-梅图;Chimezie Metu;3;4;5;59;61;59;57;66;63;64;56;59;61;48;54;60;58;22;1;马刺;20;2;1420000;0;201849;1305;0;0;0;0;0;0;0
332;布林-福布斯;Bryn Forbes;1;2;7;68;67;76;64;80;61;65;64;67;78;54;69;68;68;26;3;马刺;20;1;2870000;0;201600;468;0;0;0;0;0;0;0
333;威尔-巴顿;Will Barton;2;1;9;74;78;78;73;87;70;78;71;77;78;66;77;80;78;29;7;掘金;21;3;12780000;0;201240;364;0;0;0;0;0;0;0
334;弗拉特科-钱查尔;Vlatko Čančar;3;2;7;67;67;67;66;67;65;65;58;64;68;58;64;62;64;22;0;掘金;21;3;900000;0;201749;653;0;0;0;0;0;0;0
335;托里-克雷格;Torrey Craig;3;4;6;66;67;66;60;74;68;69;60;63;67;53;61;67;65;29;2;掘金;21;1;2000000;0;201400;1150;0;0;0;0;0;0;0
336;保罗-米尔萨普;Paul Millsap;3;2;9;75;78;76;73;82;72;79;68;76;75;68;77;78;78;35;13;掘金;21;1;30500000;0;200647;277;0;0;0;0;0;0;0
337;PJ-多齐尔;P.J. Dozier;2;3;6;65;66;65;60;73;63;65;62;63;67;51;60;65;62;23;2;掘金;21;1;1620000;0;201700;451;0;0;0;0;0;0;0
338;诺阿-冯莱;Noah Vonleh;4;3;7;60;66;67;66;72;66;73;56;65;67;58;63;67;65;24;5;掘金;21;1;2000000;0;201409;970;0;0;0;0;0;0;0
339;尼古拉-约基奇;Nikola Jokic;5;4;10;80;87;74;77;89;77;92;70;85;71;78;85;89;87;24;4;掘金;21;4;27430000;0;201441;82;0;0;0;0;1;0;0
340;蒙特-莫里斯;Monte Morris;1;2;6;73;74;70;67;77;61;63;65;65;73;58;70;67;69;24;2;掘金;21;2;1580000;0;201751;1331;0;0;0;0;0;0;0
341;小迈克尔-波特;Michael Porter Jr.;4;3;5;63;70;67;66;72;66;71;58;61;67;59;64;67;66;21;1;掘金;21;3;3390000;0;201814;396;0;0;0;0;0;0;0
342;梅森-普拉姆利;Mason Plumlee;4;5;8;72;73;68;67;77;72;78;62;70;68;63;70;75;72;29;6;掘金;21;1;14040000;0;201322;1397;0;0;0;0;0;0;0
343;凯塔-贝茨-迪奥普;Keita Bates-Diop;3;2;5;58;60;59;60;69;65;63;55;59;61;51;54;61;58;24;1;掘金;21;2;500000;0;201848;847;0;0;0;0;0;0;0
344;乔丹-麦克雷;Jordan McRae;2;1;7;70;72;41;68;72;66;67;63;66;47;60;57;66;61;28;4;掘金;21;1;1640000;0;201458;1290;0;0;0;0;0;0;0
345;杰拉米-格兰特;Jerami Grant;3;2;7;67;73;71;68;81;71;71;64;68;71;61;68;73;72;25;5;掘金;21;2;9350000;0;201439;476;0;0;0;0;0;0;0
346;贾马尔-穆雷;Jamal Murray;1;2;9;78;83;80;76;88;66;72;73;79;81;68;82;78;80;22;3;掘金;21;6;4440000;0;201607;282;0;0;0;0;0;0;0
347;加里-哈里斯;Gary Harris;2;1;9;73;77;75;67;86;68;71;73;77;76;60;73;77;75;25;5;掘金;21;3;17840000;0;201419;1012;0;0;0;0;0;0;0
348;波尔-波尔;Bol Bol;4;5;8;64;70;69;67;66;67;77;57;66;68;60;66;67;67;20;0;掘金;21;2;700000;0;201944;391;0;0;0;0;0;0;0
349;奥马里-斯佩尔曼;Omari Spellman;3;2;5;58;58;59;56;63;61;61;55;58;61;47;52;57;55;22;1;森林狼;22;3;1900000;0;201830;2145;0;0;0;0;0;0;0
350;纳兹-里德;Naz Reid;4;5;6;60;65;65;61;72;68;69;58;63;65;54;61;67;64;20;0;森林狼;22;1;500000;0;201900;1215;0;0;0;0;0;0;0
351;马利克-比斯利;Malik Beasley;2;1;8;71;77;87;69;88;64;77;66;74;86;62;77;76;77;23;3;森林狼;22;1;2730000;0;201619;194;0;0;0;0;0;0;0
352;凯勒-马丁;Kelan Martin ;3;2;7;62;66;68;61;75;67;70;60;65;69;53;61;68;65;24;1;森林狼;22;1;700000;0;201800;601;0;0;0;0;0;0;0
353;卡尔-安东尼-唐斯;Karl-Anthony Towns;5;4;10;74;83;81;83;88;82;93;68;83;77;81;86;90;88;24;4;森林狼;22;5;27250000;0;201501;86;0;0;0;0;0;0;1
354;胡安-埃尔南戈麦斯;Juan Hernangómez;4;3;6;61;73;69;69;83;67;76;62;66;68;62;67;74;71;24;3;森林狼;22;1;3320000;0;201615;773;0;0;0;0;0;0;0
355;约什-奥科吉;Josh Okogie;2;1;7;66;68;69;67;79;66;71;69;67;71;58;65;73;69;21;1;森林狼;22;1;2530000;0;201820;808;0;0;0;0;0;0;0
356;乔丹-麦克劳克林;Jordan McLaughlin;1;2;7;72;66;70;62;76;62;64;69;66;73;53;67;69;68;23;1;森林狼;22;1;700000;0;201800;613;0;0;0;0;0;0;0
357;杰伦-诺埃尔;Jaylen Nowell;2;1;6;63;63;66;60;71;61;63;57;62;68;51;59;61;60;20;0;森林狼;22;4;500000;0;201943;637;0;0;0;0;0;0;0
358;贾勒特-卡尔弗;Jarrett Culver;2;3;8;68;71;72;66;80;70;71;69;70;73;58;68;74;71;20;0;森林狼;22;4;5810000;0;201906;532;0;0;0;0;0;0;0
359;贾里德-范德比尔特;Jarred Vanderbilt;3;4;5;58;58;60;58;65;61;62;55;58;62;49;53;58;56;20;1;森林狼;22;2;1420000;0;201841;960;0;0;0;0;0;0;0
360;詹姆斯-约翰逊;James Johnson;3;4;8;73;69;70;66;82;76;75;75;70;70;60;69;80;75;32;10;森林狼;22;2;15130000;0;200916;1618;0;0;0;0;0;0;0
361;杰克-莱曼;Jake Layman;3;2;6;61;69;68;61;80;68;68;65;65;69;53;61;71;67;25;3;森林狼;22;3;3650000;0;201647;1949;0;0;0;0;0;0;0
362;雅各布-埃文斯;Jacob Evans;2;3;5;59;58;60;56;64;59;59;56;58;63;46;53;56;55;22;1;森林狼;22;1;1920000;0;201828;1657;0;0;0;0;0;0;0
363;埃文-特纳;Evan Turner;2;3;7;62;60;63;59;65;62;62;58;62;66;49;57;59;58;31;9;森林狼;22;1;18610000;0;201002;306;0;0;0;0;0;0;0
364;丹吉洛-拉塞尔;D'Angelo Russell;2;1;9;84;78;81;76;90;70;71;75;78;81;71;83;80;82;23;4;森林狼;22;4;27280000;0;201502;251;0;0;0;0;0;0;0
365;阿伦-克拉布;Allen Crabbe;2;3;7;64;62;68;60;73;62;65;58;64;70;51;60;63;62;27;6;森林狼;22;1;18500000;0;201331;1139;0;0;0;0;0;0;0
366;扎克-科林斯;Zach Collins;4;5;7;65;68;66;65;82;71;73;56;67;66;59;65;73;69;22;2;开拓者;23;2;4240000;0;201710;545;0;0;0;0;0;0;0
367;韦尼恩-加布里埃尔;Wenyen Gabriel;3;4;6;60;61;61;58;69;65;65;59;61;63;49;56;63;60;22;0;开拓者;23;1;500000;0;201800;1079;0;0;0;0;0;0;0
368;特雷沃-阿里扎;Trevor Ariza;3;2;8;66;69;71;65;84;68;75;74;71;71;58;66;78;73;34;15;开拓者;23;2;12190000;0;200443;169;0;1;0;0;0;0;0
369;罗德尼-胡德;Rodney Hood;3;2;8;66;70;71;65;84;67;72;66;71;71;58;67;74;71;27;5;开拓者;23;2;5720000;0;201423;1050;0;0;0;0;0;0;0
370;纳西尔-利特尔;Nassir Little;3;4;8;64;65;66;63;73;69;70;61;67;67;55;62;68;66;20;0;开拓者;23;4;2210000;0;201925;1223;0;0;0;0;0;0;0
371;摩西-布朗;Moses Brown;5;4;7;59;62;59;61;68;68;71;56;63;59;55;58;66;62;20;0;开拓者;23;1;500000;0;201900;412;0;0;0;0;0;0;0
372;马里奥-赫佐尼亚;Mario Hezonja;3;4;7;63;65;65;62;74;65;71;63;65;66;54;61;68;65;24;4;开拓者;23;2;1730000;0;201505;499;0;0;0;0;0;0;0
373;约瑟夫-努尔基奇;Jusuf Nurkic;5;4;8;65;76;68;72;82;77;84;66;72;66;67;72;82;77;25;5;开拓者;23;3;12000000;0;201416;286;0;0;0;0;0;0;0
374;杰伦-霍尔德;Jaylen Hoard;3;2;6;60;63;61;60;69;62;68;60;62;63;51;57;63;61;20;0;开拓者;23;1;700000;0;201900;1067;0;0;0;0;0;0;0
375;哈桑-怀特塞德;Hassan Whiteside;5;4;9;64;79;66;73;86;89;84;61;77;65;68;73;88;81;30;9;开拓者;23;1;27090000;0;201033;510;0;0;0;0;0;0;0
376;小加里-特伦特;Gary Trent Jr.;2;3;6;63;64;69;60;75;63;64;64;63;71;51;61;66;63;21;1;开拓者;23;2;1420000;0;201837;1493;0;0;0;0;0;0;0
377;达米安-利拉德;Damian Lillard;1;2;9;88;83;88;84;91;67;73;71;80;88;78;92;79;86;29;7;开拓者;23;6;29800000;0;201206;45;0;0;0;0;1;2;1
378;CJ-麦科勒姆;CJ McCollum;1;2;9;76;78;80;73;87;71;73;73;77;81;65;79;79;79;28;6;开拓者;23;5;27550000;0;201310;130;0;0;0;0;0;0;0
379;卡梅隆-安东尼;Carmelo Anthony;3;2;10;69;78;76;73;83;73;78;68;79;75;66;75;78;77;35;16;开拓者;23;1;2160000;0;200303;18;0;0;0;0;0;2;3
380;凯莱布-斯瓦尼根;Caleb Swanigan;4;5;6;61;64;60;59;73;67;75;56;62;61;52;58;69;63;22;2;开拓者;23;1;2030000;0;201726;2150;0;0;0;0;0;0;0
381;安芬尼-西蒙斯;Anfernee Simons;2;1;8;66;69;70;64;78;64;67;61;69;72;55;65;67;66;20;1;开拓者;23;3;2150000;0;201824;323;0;0;0;0;0;0;0
382;特伦斯-弗格森;Terrance Ferguson;2;1;6;63;61;68;59;78;63;64;63;63;70;50;59;67;63;21;2;雷霆;24;2;2480000;0;201721;1789;0;0;0;0;0;0;0
383;史蒂文-亚当斯;Steven Adams;5;4;9;68;78;64;70;83;80;89;64;76;63;67;72;85;79;26;6;雷霆;24;2;25840000;0;201312;330;0;0;0;0;0;0;0
384;谢伊-吉尔杰斯-亚历山大;Shai Gilgeous-Alexander;3;2;10;74;81;76;77;90;71;78;72;83;75;72;79;81;81;21;1;雷霆;24;3;3950000;0;201811;112;0;0;0;0;0;0;0
385;诺伦斯-诺埃尔;Nerlens Noel;4;5;7;62;68;62;64;76;77;76;66;66;63;57;62;76;70;25;6;雷霆;24;1;2020000;0;201306;288;0;0;0;0;0;0;0
386;迈克-穆斯卡拉;Mike Muscala;3;4;7;63;63;67;61;72;66;69;59;64;68;53;60;66;64;28;6;雷霆;24;2;2020000;0;201344;1344;0;0;0;0;0;0;0
387;吕冈茨-多尔特;Luguentz Dort;2;1;6;62;64;67;61;76;61;64;65;63;69;51;60;66;63;20;0;雷霆;24;1;500000;0;201900;450;0;0;0;0;0;0;0
388;凯文-赫维;Kevin Hervey;3;2;5;58;58;60;56;65;61;62;55;58;62;47;53;58;56;23;1;雷霆;24;1;500000;0;201857;1844;0;0;0;0;0;0;0
389;以赛亚-罗比;Isaiah Roby;3;2;5;58;59;59;56;64;61;61;55;58;61;47;52;57;56;22;0;雷霆;24;1;500000;0;201948;1978;0;0;0;0;0;0;0
390;哈米杜-迪亚洛;Hamidou Diallo;2;1;5;61;67;63;60;74;61;66;64;61;66;51;58;66;62;21;1;雷霆;24;2;1410000;0;201845;937;0;0;0;0;0;0;0
391;德翁特-伯顿;Deonte Burton;2;3;6;61;62;64;59;69;63;63;58;61;66;49;57;61;59;26;2;雷霆;24;1;1420000;0;201700;1724;0;0;0;0;0;0;0
392;丹尼斯-施罗德;Dennis Schröder;2;1;9;73;79;78;73;87;66;72;68;78;78;66;77;76;76;26;6;雷霆;24;2;15500000;0;201317;667;0;0;0;0;0;0;0
393;达里厄斯-贝兹利;Darius Bazley;3;4;6;61;63;64;60;74;68;70;60;62;65;52;58;68;64;19;0;雷霆;24;1;2280000;0;201900;849;0;0;0;0;0;0;0
394;达尼罗-加里纳利;Danilo Gallinari;4;3;8;67;73;76;74;86;68;78;64;72;74;68;73;77;75;31;11;雷霆;24;1;22620000;0;200806;235;0;0;0;0;0;0;0
395;克里斯-保罗;Chris Paul;1;2;10;95;83;78;92;89;67;71;89;83;80;88;94;86;90;34;14;雷霆;24;3;38510000;0;200504;22;0;0;0;0;4;3;1
396;安德烈-罗伯森;Andre Roberson;3;2;5;63;65;62;61;63;61;61;55;59;64;53;58;57;58;28;6;雷霆;24;1;10740000;0;201326;592;0;0;0;0;0;0;0
397;阿卜杜勒-纳迪尔;Abdel Nader;3;2;6;61;64;65;61;73;65;65;60;62;66;53;59;65;63;26;3;雷霆;24;2;1620000;0;201658;2053;0;0;0;0;0;0;0
398;托尼-布拉德利;Tony Bradley;4;5;6;66;68;64;67;70;67;72;57;63;64;61;64;67;66;22;2;爵士;25;2;1960000;0;201728;1730;0;0;0;0;0;0;0
399;鲁迪-戈贝尔;Rudy Gobert;5;4;9;67;83;65;77;88;90;97;63;79;64;74;76;94;86;27;6;爵士;25;2;24260000;0;201327;217;0;0;0;0;0;1;1
400;罗伊斯-奥尼尔;Royce O'Neale;3;2;7;72;67;70;67;81;67;74;64;67;70;60;68;73;71;26;4;爵士;25;1;1620000;0;201500;818;0;0;0;0;0;0;0
401;雷琼-塔克;Rayjon Tucker;2;3;5;64;66;66;63;67;59;61;57;60;68;54;61;58;60;22;0;爵士;25;1;500000;0;201900;2152;0;0;0;0;0;0;0
402;尼格尔-威廉姆斯-戈斯;Nigel Williams-Goss;1;2;5;66;66;67;62;65;59;59;58;60;70;52;63;57;60;25;2;爵士;25;3;1500000;0;201755;2187;0;0;0;0;0;0;0
403;米耶-奥尼;Miye Oni;2;1;5;59;58;60;56;65;59;60;56;58;63;46;53;57;55;22;0;爵士;25;1;500000;0;201958;1684;0;0;0;0;0;0;0
404;迈克-康利;Mike Conley;1;2;8;75;74;77;70;83;63;69;67;72;79;61;76;72;74;32;12;爵士;25;2;32510000;0;200704;247;0;0;0;0;0;0;0
405;朱万-摩根;Juwan Morgan;3;2;5;63;67;65;64;65;61;63;55;60;66;56;61;58;60;22;0;爵士;25;1;500000;0;201900;2040;0;0;0;0;0;0;0
406;贾斯廷-赖特-福尔曼;Justin Wright-Foreman;1;2;5;70;67;68;59;63;58;58;57;59;71;50;64;56;60;22;0;爵士;25;1;500000;0;201953;1951;0;0;0;0;0;0;0
407;乔丹-克拉克森;Jordan Clarkson;2;1;8;72;73;78;68;83;66;69;65;72;78;60;73;72;72;27;5;爵士;25;1;13440000;0;201446;549;0;0;0;0;0;0;0
408;乔-英格尔斯;Joe Ingles;4;3;8;76;70;71;65;84;67;73;67;71;70;61;71;75;73;32;5;爵士;25;3;11950000;0;200900;333;0;0;0;0;0;0;0
409;贾雷尔-布兰特利;Jarrell Brantley;3;2;5;59;58;59;56;65;66;64;55;58;61;47;53;60;57;23;0;爵士;25;1;500000;0;201950;1738;0;0;0;0;0;0;0
410;乔治-尼昂;Georges Niang;3;4;6;67;64;70;67;72;63;66;59;62;70;59;65;64;65;26;3;爵士;25;2;1640000;0;201650;1357;0;0;0;0;0;0;0
411;伊曼纽尔-穆迪埃;Emmanuel Mudiay;2;1;7;68;71;69;63;75;64;67;67;67;71;55;65;69;67;23;4;爵士;25;1;1730000;0;201507;630;0;0;0;0;0;0;0
412;埃德-戴维斯;Ed Davis;4;5;7;67;68;68;69;71;68;73;60;65;68;63;67;68;68;30;9;爵士;25;2;4450000;0;201013;428;0;0;0;0;0;0;0
413;多诺万-米切尔;Donovan Mitchell;1;2;10;73;85;86;81;90;66;73;72;84;87;72;85;79;82;23;2;爵士;25;2;3630000;0;201713;131;0;0;0;0;0;0;0
414;博扬-博格达诺维奇;Bojan Bogdanovic;3;2;9;69;78;80;76;89;68;75;67;78;79;69;77;77;78;30;5;爵士;25;4;16970000;0;201131;198;0;0;0;0;0;0;0
415;小扎克-诺维尔;Zach Norvell;2;3;5;60;60;64;56;68;59;60;56;59;66;47;55;58;57;22;1;勇士;26;1;500000;0;201800;2063;0;0;0;0;0;0;0
416;斯蒂芬-库里;Stephen Curry;1;2;11;93;87;95;88;90;70;76;78;88;94;84;99;83;92;31;10;勇士;26;3;40230000;0;200907;11;0;3;2;0;3;2;1
417;马基斯-克里斯;Marquese Chriss;4;5;7;64;70;63;66;77;74;77;62;67;63;60;64;75;70;22;3;勇士;26;1;500000;0;201608;1154;0;0;0;0;0;0;0
418;凯-鲍曼;Ky Bowman;1;2;6;69;67;68;61;77;60;64;67;64;71;52;65;68;66;22;0;勇士;26;1;500000;0;201900;841;0;0;0;0;0;0;0
419;克莱-汤普森;Klay Thompson;2;1;10;82;79;93;86;85;74;73;80;80;91;80;90;82;86;30;8;勇士;26;5;32740000;0;201111;147;0;3;0;0;0;0;2
420;凯文-卢尼;Kevon Looney;4;3;7;61;65;61;60;72;68;71;61;65;62;53;59;68;64;24;4;勇士;26;3;4620000;0;201530;586;0;0;0;0;0;0;0
421;托斯卡诺-安德森;Juan Toscano-Anderson;3;2;5;60;63;61;57;72;61;65;65;60;63;49;55;65;61;26;0;勇士;26;1;500000;0;201500;797;0;0;0;0;0;0;0
422;乔丹-普尔;Jordan Poole;2;1;9;72;75;80;77;81;61;63;61;74;80;69;77;66;72;20;0;勇士;26;4;1960000;0;201928;651;0;0;0;0;0;0;0
423;杰里米-帕戈;Jeremy Pargo;1;2;6;67;68;70;59;74;59;60;58;63;73;50;64;61;63;33;10;勇士;26;1;500000;0;200900;1375;0;0;0;0;0;0;0
424;埃里克-帕斯卡尔;Eric Paschall;4;3;7;65;75;68;68;82;66;73;63;69;68;62;69;73;71;23;0;勇士;26;3;500000;0;201941;644;0;0;0;0;0;0;0
425;德雷蒙德-格林;Draymond Green;4;5;9;79;70;71;68;84;74;80;73;74;70;65;73;81;78;29;7;勇士;26;5;18540000;0;201235;104;0;3;0;0;0;1;1
426;达米恩-李;Damion Lee;2;3;7;68;71;72;67;82;63;72;68;68;73;58;68;73;70;27;2;勇士;26;1;70000;0;201600;579;0;1;0;0;0;0;0
427;安德鲁-威金斯;Andrew Wiggins;3;2;9;76;79;81;81;89;77;69;88;78;80;76;82;85;85;24;5;勇士;26;4;27270000;0;201401;148;0;0;0;0;0;0;0
428;阿伦-斯玛拉基奇;Alen Smailagic;3;4;5;60;62;61;60;69;63;65;57;60;63;51;56;62;60;19;0;勇士;26;1;890000;0;201939;1462;0;0;0;0;0;0;0
429;特伦斯-曼;Terance Mann;2;3;5;63;66;61;57;69;61;62;59;60;64;48;57;61;59;23;0;快船;27;4;1000000;0;201948;1295;0;0;0;0;0;0;0
430;罗德尼-麦格鲁德;Rodney McGruder;2;1;5;61;66;63;58;72;61;65;61;61;66;49;58;64;60;28;3;快船;27;3;4620000;0;201300;1278;0;0;0;0;0;0;0
431;保罗-乔治;Paul George;2;3;10;76;87;85;89;88;71;79;74;84;84;82;87;82;85;29;9;快船;27;3;33000000;0;201010;139;0;0;0;0;1;0;4
432;帕特里克-帕特森;Patrick Patterson;3;4;6;61;66;66;60;72;63;67;57;63;67;52;59;63;62;30;9;快船;27;1;2330000;0;201014;645;0;0;0;0;0;0;0
433;帕特里克-贝弗利;Patrick Beverly;1;2;8;74;70;75;64;82;67;74;72;70;77;56;71;76;74;31;10;快船;27;3;12340000;0;200942;382;0;0;0;0;0;0;0
434;蒙特雷斯-哈雷尔;Montrezl Harrell;4;3;7;67;83;67;74;84;74;79;63;72;67;69;74;79;76;26;4;快船;27;1;6000000;0;201532;485;0;0;0;0;0;0;0
435;菲翁杜-卡本盖莱;Mfiondu Kabengele;3;4;6;58;66;62;57;67;62;62;57;62;64;49;56;60;59;22;0;快船;27;4;1970000;0;201927;1104;0;0;0;0;0;0;0
436;马库斯-莫里斯;Marcus Morris;3;2;8;66;71;74;63;85;74;77;68;72;74;56;67;79;74;30;8;快船;27;1;15000000;0;201114;1330;0;0;0;0;0;0;0
437;路易斯-威廉姆斯;Lou Williams;1;2;9;80;81;81;78;87;66;70;67;78;82;70;83;74;79;33;14;快船;27;2;8000000;0;200545;313;0;0;0;0;0;0;0
