No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
293;安德鲁-哈里森;Andrew Harrison;1;2;6;70;68;64;78;78;42;58;64;64;67;66;69;60;65;23;2;灰熊;18;1;1020000;0;0;1825;0;0;0;0;0;0;0
294;杰文-卡特;Jevon Carter;1;0;6;76;68;69;66;69;47;54;65;63;72;57;69;58;64;21;0;灰熊;18;1;838464;0;201832;1912;0;0;0;0;0;0;0
295;渡边雄太;Yuta Watanabe;4;5;7;57;59;71;65;65;62;68;61;62;70;56;61;62;61;24;0;灰熊;18;2;1000000;0;201800;449;0;0;0;0;0;0;0
296;韦恩-塞尔登;Wayne Selden Jr.;2;3;6;58;72;74;62;78;40;42;64;65;75;52;64;54;59;24;2;灰熊;18;1;1450000;0;0;2111;0;0;0;0;0;0;0
297;伊万-拉布;Ivan Rabb;4;3;7;62;67;61;62;62;60;60;54;63;62;55;60;56;58;22;1;灰熊;18;2;1320000;0;201735;1939;0;0;0;0;0;0;0
298;安东尼-戴维斯;Anthony Davis;4;5;10;58;97;79;84;95;85;94;73;91;77;77;85;95;90;25;6;鹈鹕;19;3;26970000;0;201201;25;0;0;0;0;3;0;0
299;朱利叶斯-兰德尔;Julius Randle;5;0;9;68;82;71;74;86;69;85;64;78;69;71;77;80;79;24;4;鹈鹕;19;2;9150000;0;201407;252;0;0;0;0;0;0;0
300;尼古拉-米罗蒂奇;Nikola Mirotić;3;4;7;64;76;82;84;80;64;80;68;69;80;75;77;75;77;27;4;鹈鹕;19;1;13500000;0;0;622;0;0;0;0;0;0;0
301;埃尔弗里德-佩顿;Elfrid Payton;1;0;8;80;74;70;65;81;65;71;76;71;73;58;73;76;75;24;4;鹈鹕;19;1;2330000;0;201410;1382;0;0;0;0;0;0;0
302;朱-霍乐迪;Jrue Holiday;2;1;8;82;82;75;78;82;55;64;72;74;76;73;80;70;75;28;9;鹈鹕;19;4;25200000;0;200917;111;0;0;0;0;0;0;0
303;贾希尔-奥卡福;Jahlil Okafor;5;4;8;62;79;61;64;78;70;73;58;72;61;60;67;72;70;23;3;鹈鹕;19;1;5655000;0;201503;357;0;0;0;0;0;0;0
304;所罗门-希尔;Solomon Hill;2;3;7;64;72;70;78;78;54;72;67;68;72;67;69;68;69;27;5;鹈鹕;19;2;12250000;0;201323;1570;0;0;0;0;0;0;0
305;特里文-布罗伊特;Trevon Bluiett;2;3;5;68;69;71;64;75;60;70;69;62;72;56;65;69;67;24;0;鹈鹕;19;1;1520000;0;0;2990;0;0;0;0;0;0;0
306;伊托万-摩尔;E'Twaun Moore;1;3;7;64;78;75;75;76;50;58;62;68;77;64;72;61;67;29;7;鹈鹕;19;2;8640000;0;201155;1322;0;0;0;0;0;0;0
307;特洛伊-威廉姆斯;Troy Williams;3;2;6;55;70;75;72;82;52;65;62;65;75;61;66;65;66;23;2;鹈鹕;19;2;1560000;0;0;2002;0;0;0;0;0;0;0
308;韦斯利-约翰逊;Wesley Johnson;3;4;6;45;75;65;72;78;64;66;62;66;66;59;60;67;65;31;8;鹈鹕;19;1;6000000;0;0;741;0;0;0;0;0;0;0
309;肯里奇-威廉姆斯;Kenrich Williams;3;2;6;64;72;67;70;72;51;63;64;64;68;62;66;61;64;24;0;鹈鹕;19;1;838464;0;201800;709;0;0;0;0;0;0;0
310;谢赫-迪亚洛;Cheick Diallo;4;5;7;58;64;59;59;70;65;69;57;64;60;51;57;65;61;22;2;鹈鹕;19;1;1420000;0;201633;1778;0;0;0;0;0;0;0
311;达柳斯-米勒;Darius Miller;3;4;6;65;70;72;74;75;40;50;54;64;72;65;69;51;61;28;13;鹈鹕;19;1;1600000;0;200546;1314;0;0;0;0;0;0;0
312;伊安-克拉克;Ian Clark;1;2;6;52;75;75;72;78;45;52;58;66;77;58;66;56;61;27;4;鹈鹕;19;1;1757249;0;0;1144;0;0;0;0;0;0;0
313;弗兰克-杰克逊;Frank Jackson;1;2;6;60;62;64;59;70;59;61;58;62;67;48;58;60;59;20;1;鹈鹕;19;2;700000;0;201731;1891;0;0;0;0;0;0;0
314;德马尔-德罗赞;DeMar DeRozan;2;3;10;86;93;82;95;92;60;80;75;88;82;92;94;81;88;29;9;马刺;20;3;27890000;0;200909;98;0;0;0;0;0;1;1
315;拉马库斯-阿尔德里奇;LaMarcus Aldridge;4;5;10;67;93;84;91;90;64;88;65;87;81;86;89;81;85;33;12;马刺;20;1;21905000;0;200602;83;0;0;0;0;0;0;0
316;鲁迪-盖伊;Rudy Gay;3;4;9;72;83;80;86;84;60;78;70;78;79;80;83;75;80;32;12;马刺;20;1;10000000;0;200608;216;0;0;0;0;0;0;0
317;德章泰-默里;Dejounte Murray;1;2;9;75;73;74;71;80;65;74;81;73;76;62;75;79;77;22;2;马刺;20;2;1730000;0;201629;281;0;0;0;0;0;0;0
318;保罗-加索尔;Pau Gasol;4;5;9;73;86;68;78;78;72;82;55;77;68;75;79;75;77;38;16;马刺;20;2;16000000;0;0;114;0;0;0;0;0;0;0
319;马努-吉诺比利;Manu Ginóbili;2;0;8;75;76;82;88;75;45;65;64;70;82;79;82;61;73;41;16;马刺;20;1;5000000;0;0;113;0;0;0;0;0;0;0
320;帕蒂-米尔斯;Patty Mills;1;0;7;72;78;80;88;80;40;60;60;69;81;77;81;60;71;30;9;马刺;20;3;12500000;0;200955;619;0;1;0;0;0;0;0
321;雅各布-珀尔特尔;Jakob Poeltl;5;4;7;63;67;60;63;75;80;78;60;66;60;58;62;77;70;23;2;马刺;20;2;3180000;0;201609;650;0;0;0;0;0;0;0
322;马科-贝里内利;Marco Belinelli;2;3;6;65;75;82;86;75;40;55;62;65;82;75;77;56;68;32;11;马刺;20;2;6610000;0;200718;384;0;0;0;0;0;0;0
323;朗尼-沃克;Lonnie Walker;1;2;8;70;69;71;68;75;60;62;60;68;74;58;70;63;67;20;0;马刺;20;4;1500000;0;201818;2214;0;0;0;0;0;0;0
324;德里克-怀特;Derrick White;1;2;6;68;68;67;64;77;66;66;62;64;70;54;65;67;66;24;1;马刺;20;3;2130000;0;201729;507;0;0;0;0;0;0;0
325;布林-福布斯;Bryn Forbes;2;1;6;67;66;75;63;79;60;64;63;64;76;54;66;66;66;25;2;马刺;20;0;0;0;201600;468;0;0;0;0;0;0;0
326;德鲁-尤班克斯;Drew Eubanks;5;4;6;51;76;45;59;73;75;79;50;65;48;52;55;73;65;22;0;马刺;20;1;2520000;0;201700;1598;0;0;0;0;0;0;0
327;昆西-庞德塞特;Quincy Pondexter;2;3;6;55;76;76;75;78;50;62;52;66;77;63;69;58;64;30;6;马刺;20;0;0;0;0;1381;0;0;0;0;0;0;0
328;奇梅齐耶-梅图;Chimezie Metu;5;4;6;52;69;65;70;72;71;68;46;63;64;62;62;66;64;22;0;马刺;20;1;838464;0;201849;1305;0;0;0;0;0;0;0
329;戴维斯-贝尔坦斯;Davis Bertans;4;5;7;58;75;78;81;70;48;55;50;66;76;72;73;52;62;26;4;马刺;20;2;7320000;0;201142;381;0;0;0;0;0;0;0
330;尼古拉-约基奇;Nikola Jokic;5;3;10;80;86;75;76;88;76;91;69;84;72;77;85;87;86;23;3;掘金;21;5;29500000;0;201441;82;0;0;0;0;0;0;0
331;保罗-米尔萨普;Paul Millsap;4;5;8;70;87;78;80;82;62;84;78;75;76;76;82;79;80;34;12;掘金;21;2;30000000;0;200647;277;0;0;0;0;0;0;0
332;贾马尔-穆雷;Jamal Murray;2;1;9;77;82;79;75;87;65;71;72;79;79;69;80;77;78;21;2;掘金;21;2;3770000;0;201607;282;0;0;0;0;0;0;0
333;以赛亚-托马斯;Isaiah Thomas;1;0;8;80;85;81;82;80;60;60;72;74;82;75;85;70;78;29;7;掘金;21;1;2260000;0;0;71;0;0;0;0;0;0;0
334;威尔-巴顿;Will Barton;2;3;7;72;79;76;78;88;58;72;69;72;77;70;76;74;75;28;6;掘金;21;4;10600000;0;201240;364;0;0;0;0;0;0;0
335;马利克-比斯利;Malik Beasley;2;0;8;70;76;86;68;87;63;76;65;74;85;60;76;75;75;22;2;掘金;21;2;2070000;0;201619;194;0;0;0;0;0;0;0
336;梅森-普拉姆利;Mason Plumlee;5;4;6;68;82;40;70;84;62;82;68;68;44;67;64;76;71;28;5;掘金;21;2;13670000;0;201322;1397;0;0;0;0;0;0;0
337;贾里德-范德比尔特;Jarred Vanderbilt;4;0;7;60;73;65;68;79;71;73;70;68;65;61;66;75;71;20;0;掘金;21;1;838464;0;201841;960;0;0;0;0;0;0;0
338;小迈克尔-波特;Michael Porter Jr.;3;4;9;70;75;78;79;65;51;72;71;70;77;72;76;64;71;20;0;掘金;21;4;4500000;0;0;396;0;0;0;0;0;0;0
339;胡安-埃尔南戈麦斯;Juan Hernangómez;4;3;7;60;72;68;68;82;66;75;61;68;68;61;67;73;70;23;2;掘金;21;2;2520000;0;201615;773;0;0;0;0;0;0;0
340;蒙特-莫里斯;Monte Morris;1;0;7;72;73;69;66;76;60;62;64;67;72;57;69;65;67;23;1;掘金;21;1;900000;0;201751;1331;0;0;0;0;0;0;0
341;特雷-莱尔斯;Trey Lyles;4;5;6;63;65;65;62;76;69;77;59;63;65;55;62;72;67;23;3;掘金;21;1;2900000;0;201512;1183;0;0;0;0;0;0;0
342;托里-克雷格;Torrey Craig;3;4;6;61;73;69;73;74;63;67;58;64;70;64;67;65;66;28;1;掘金;21;1;2000000;0;201400;1150;0;0;0;0;0;0;0
343;德沃恩-库恩-珀塞尔;DeVaughn Akoon-Purcell;2;0;5;62;61;70;56;73;57;68;70;60;72;47;59;67;63;26;0;掘金;21;1;1520000;0;0;2986;0;0;0;0;0;0;0
344;托马斯-韦尔什;Thomas Welsh;5;0;5;54;72;63;56;72;46;75;64;62;62;50;59;62;61;23;0;掘金;21;1;1520000;0;201858;2198;0;0;0;0;0;0;0
345;泰勒-莱登;Tyler Lydon;3;4;7;50;70;72;72;70;54;52;55;65;72;60;63;54;60;22;1;掘金;21;3;1200000;0;0;1945;0;0;0;0;0;0;0
346;吉米-巴特勒;Jimmy Butler;3;2;10;75;87;84;90;92;78;80;86;86;82;85;89;90;90;29;7;森林狼;22;2;18700000;0;201130;89;0;0;0;0;0;0;2
347;卡尔-安东尼-唐斯;Karl-Anthony Towns;4;5;10;71;81;81;82;87;81;92;67;81;78;77;83;88;85;23;3;森林狼;22;1;7030000;0;201501;86;0;0;0;0;0;0;1
348;安德鲁-威金斯;Andrew Wiggins;2;3;9;75;78;80;80;88;76;68;87;78;80;72;80;85;83;23;4;森林狼;22;4;29600000;0;201401;148;0;0;0;0;0;0;0
349;杰夫-蒂格;Jeff Teague;1;0;7;83;80;76;88;80;52;62;67;70;78;80;84;66;76;30;9;森林狼;22;2;19000000;0;200919;444;0;0;0;0;0;0;0
350;戈尔吉-迪昂;Gorgui Dieng;5;4;7;66;77;55;78;82;76;83;68;70;56;73;70;82;76;29;5;森林狼;22;3;16000000;0;201321;441;0;0;0;0;0;0;0
351;德里克-罗斯;Derrick Rose;1;0;9;76;88;75;88;82;50;60;70;79;77;79;84;67;76;30;10;森林狼;22;1;2100000;0;200801;50;0;0;1;0;1;0;0
352;洛尔-邓;Luol Deng;3;4;7;60;76;73;78;80;54;77;60;69;73;68;71;68;71;32;14;森林狼;22;2;18000000;0;200407;437;0;0;0;0;0;0;0
353;泰-吉布森;Taj Gibson;4;5;6;52;82;40;72;80;78;74;64;68;45;63;59;77;68;33;9;森林狼;22;1;14000000;0;200926;522;0;0;0;0;0;0;0
354;约什-奥科吉;Josh Okogie;2;3;7;65;67;68;66;78;65;70;68;66;70;57;64;71;67;20;0;森林狼;22;4;1500000;0;201820;808;0;0;0;0;0;0;0
355;安东尼-托利弗;Anthony Tolliver;4;5;5;55;74;74;76;76;50;72;58;63;72;67;69;63;66;33;10;森林狼;22;0;0;0;200726;698;0;0;0;0;0;0;0
356;贾里德-特雷尔;Jared Terrell;2;0;5;67;62;68;65;69;59;67;74;60;70;56;63;68;65;24;0;森林狼;22;1;1520000;0;0;2981;0;0;0;0;0;0;0
357;贾斯汀-巴顿;Justin Patton;5;4;8;59;75;48;58;78;65;74;55;71;50;53;59;70;65;21;1;森林狼;22;3;2400000;0;0;363;0;0;0;0;0;0;0
358;泰厄斯-琼斯;Tyus Jones;1;0;6;68;70;68;72;74;40;54;58;64;71;61;68;55;62;22;3;森林狼;22;1;1920000;0;0;656;0;0;0;0;0;0;0
359;凯塔-贝茨-迪奥普;Keita Bates-Diop;5;0;6;54;68;65;75;68;57;64;55;62;64;66;64;59;61;23;0;森林狼;22;1;838464;0;201848;847;0;0;0;0;0;0;0
360;詹姆斯-农纳利;James Nunnally;2;0;6;68;58;67;58;67;58;60;65;60;69;49;59;61;60;28;1;森林狼;22;1;655632;0;201300;1363;0;0;0;0;0;0;0
361;CJ-威廉姆斯;C.J. Williams;2;3;5;40;72;68;70;78;50;55;58;63;70;55;57;58;58;28;2;森林狼;22;0;0;0;0;2980;0;0;0;0;0;0;0
362;达米安-利拉德;Damian Lillard;1;0;10;82;85;88;92;88;55;68;75;83;88;84;92;75;85;28;6;开拓者;23;3;28920000;0;201206;45;0;0;0;0;1;1;1
363;CJ-麦科勒姆;CJ McCollum;2;1;10;78;82;93;91;85;56;62;72;81;91;84;91;71;82;27;5;开拓者;23;3;26750000;0;201310;130;0;0;0;0;0;0;0
364;艾尔-法鲁克-阿米奴;Al-Farouq Aminu;3;4;7;62;85;76;78;85;65;78;68;73;75;70;75;76;77;28;8;开拓者;23;1;7140000;0;201008;454;0;0;0;0;0;0;0
365;埃文-特纳;Evan Turner;3;2;7;78;82;75;82;82;42;75;72;71;75;78;81;68;76;30;8;开拓者;23;2;17870000;0;201002;306;0;0;0;0;0;0;0
366;约瑟夫-努尔基奇;Jusuf Nurkic;5;0;8;64;75;67;71;81;76;83;65;72;66;66;70;81;76;24;4;开拓者;23;4;13950000;0;201416;286;0;0;0;0;0;0;0
367;塞斯-库里;Seth Curry;2;1;8;68;78;80;80;76;40;68;70;71;80;71;77;64;71;28;5;开拓者;23;2;3030000;0;201300;558;0;0;0;0;0;0;0
368;扎克-科林斯;Zach Collins;4;5;7;64;67;65;64;81;70;72;61;67;65;57;64;73;69;21;1;开拓者;23;3;3750000;0;201710;545;0;0;0;0;0;0;0
369;小加里-特伦特;Gary Trent Jr.;2;3;7;68;70;75;71;75;56;63;68;66;76;62;70;65;68;20;0;开拓者;23;1;838464;0;201837;1493;0;0;0;0;0;0;0
370;安芬尼-西蒙斯;Anfernee Simons;1;2;9;65;68;75;71;77;63;66;60;71;77;59;70;66;68;19;0;开拓者;23;4;1000000;0;201824;323;0;0;0;0;0;0;0
371;莫里斯-哈克利斯;Maurice Harkless;3;2;7;52;78;72;74;80;52;70;60;69;72;63;67;65;67;25;6;开拓者;23;2;10340000;0;201215;1005;0;0;0;0;0;0;0
372;杰克-莱曼;Jake Layman;3;4;6;60;68;67;60;79;67;67;64;64;68;52;60;70;66;24;2;开拓者;23;1;980000;0;201647;1949;0;0;0;0;0;0;0
373;梅耶斯-伦纳德;Meyers Leonard;4;5;7;55;74;75;74;78;50;67;52;68;73;65;69;61;65;26;6;开拓者;23;2;10600000;0;201211;1231;0;0;0;0;0;0;0
374;凯莱布-斯瓦尼根;Caleb Swanigan;4;5;8;60;63;59;58;72;66;74;55;66;60;51;58;67;63;21;1;开拓者;23;3;1000000;0;201726;2150;0;0;0;0;0;0;0
375;韦德-鲍德温;Wade Baldwin;2;1;6;70;68;64;74;75;45;56;62;64;66;65;66;58;62;22;2;开拓者;23;2;2280000;0;0;839;0;0;0;0;0;0;0
376;尼克-施陶斯卡斯;Nik Stauskas;2;3;6;66;63;64;62;74;60;64;64;62;66;53;60;65;62;24;4;开拓者;23;1;3810000;0;201408;669;0;0;0;0;0;0;0
377;拉塞尔-威斯布鲁克;Russell Westbrook;1;0;10;85;94;85;87;92;68;90;72;89;86;82;94;85;90;30;10;雷霆;24;5;38920000;0;200804;74;0;0;1;0;2;5;0
378;保罗-乔治;Paul George;3;4;10;76;90;86;90;86;68;80;78;85;84;86;90;82;87;28;8;雷霆;24;4;39105000;0;201010;139;0;0;0;0;0;0;4
379;史蒂文-亚当斯;Steven Adams;5;0;8;50;87;45;65;90;85;95;58;78;48;59;63;91;78;25;5;雷霆;24;3;25000000;0;201312;330;0;0;0;0;0;0;0
380;安德烈-罗伯森;Andre Roberson;2;3;7;55;75;65;70;85;85;75;85;70;67;59;63;88;74;27;5;雷霆;24;2;10000000;0;201326;592;0;0;0;0;0;0;0
381;诺伦斯-诺埃尔;Nerlens Noel;5;4;8;58;80;48;60;84;80;84;75;74;50;55;61;86;74;24;5;雷霆;24;2;3100000;0;201306;288;0;0;0;0;0;0;0
382;丹尼斯-施罗德;Dennis Schröder;1;2;9;76;78;75;82;80;44;62;60;75;77;73;79;61;71;25;5;雷霆;24;3;17500000;0;201317;667;0;0;0;0;0;0;0
383;杰拉米-格兰特;Jerami Grant;3;4;6;66;72;70;67;80;70;70;63;65;70;60;67;72;70;24;4;雷霆;24;3;9000000;0;201439;476;0;0;0;0;0;0;0
384;哈米杜-迪亚洛;Hamidou Diallo;3;2;7;66;74;63;70;75;61;66;75;67;65;62;66;70;69;20;0;雷霆;24;1;838464;0;201845;937;0;0;0;0;0;0;0
385;帕特里克-帕特森;Patrick Patterson;4;5;5;58;73;76;82;78;55;72;60;63;74;73;72;66;69;29;8;雷霆;24;2;5470000;0;201014;645;0;0;0;0;0;0;0
386;雷蒙德-费尔顿;Raymond Felton;1;0;6;72;75;76;78;75;42;55;62;65;78;68;76;58;68;34;13;雷霆;24;1;2330000;0;0;211;0;0;0;0;0;0;0
387;亚历克斯-阿布里内斯;Alex Abrines;2;0;7;58;72;76;78;76;40;62;58;67;77;66;70;57;64;25;2;雷霆;24;1;5595000;0;0;749;0;0;0;0;0;0;0
388;泰勒-戴维斯;Tyler Davis;5;0;5;63;64;61;56;75;61;69;75;61;61;51;58;69;64;22;0;雷霆;24;1;1520000;0;0;2982;0;0;0;0;0;0;0
389;特伦斯-弗格森;Terrance Ferguson;2;3;8;62;60;67;58;77;62;63;62;66;69;49;59;65;62;20;1;雷霆;24;3;2330000;0;201721;1789;0;0;0;0;0;0;0
390;蒂莫泰-卢瓦乌-卡巴罗;Timothe Luwawu-Cabarrot;2;3;7;61;63;65;62;73;64;67;61;64;67;52;59;65;62;23;2;雷霆;24;2;1820000;0;201624;1227;0;0;0;0;0;0;0
391;阿卜杜勒-纳迪尔;Abdel Nader;3;2;6;60;63;64;60;72;64;64;59;62;65;51;58;63;61;25;2;雷霆;24;3;1500000;0;201658;2053;0;0;0;0;0;0;0
392;德翁特-伯顿;Deonte Burton;3;2;6;64;56;66;61;69;57;62;63;60;67;52;58;61;60;25;1;雷霆;24;1;151187;0;201700;1724;0;0;0;0;0;0;0
393;多诺万-米切尔;Donovan Mitchell;2;3;10;72;84;85;80;89;65;72;71;83;84;72;82;77;80;22;1;爵士;25;3;3640000;0;201713;131;0;0;0;0;0;0;0
394;杰-克劳德;Jae Crowder;4;3;7;62;80;75;82;88;55;83;72;72;73;75;76;77;76;28;6;爵士;25;2;3460000;0;201234;551;0;0;0;0;0;0;0
395;里基-卢比奥;Ricky Rubio;1;0;8;80;80;78;85;78;40;74;70;72;80;77;83;68;76;28;7;爵士;25;1;14625000;0;200905;262;0;0;0;0;0;0;0
396;鲁迪-戈贝尔;Rudy Gobert;5;0;9;50;85;40;70;85;87;91;62;79;44;63;62;89;76;26;5;爵士;25;3;25500000;0;201327;217;0;0;0;0;0;1;0
397;德里克-费沃斯;Derrick Favors;4;5;8;64;82;52;72;82;72;82;74;74;54;66;67;81;74;27;8;爵士;25;2;18000000;0;201003;212;0;0;0;0;0;0;0
398;萨博-塞弗罗萨;Thabo Sefolosha;2;3;6;64;75;74;76;78;68;72;68;66;75;66;71;73;72;34;12;爵士;25;1;5250000;0;200613;662;0;0;0;0;0;0;0
399;罗伊斯-奥尼尔;Royce O'Neale;3;2;7;71;66;69;66;80;66;73;63;66;70;59;66;71;70;25;3;爵士;25;2;1270000;0;201500;818;0;0;0;0;0;0;0
400;乔-英格尔斯;Joe Ingles;3;2;6;72;75;82;76;82;40;68;62;66;80;70;76;62;70;31;4;爵士;25;3;12500000;0;200900;333;0;0;0;0;0;0;0
401;亚历克-伯克斯;Alec Burks;2;1;8;62;78;76;76;82;50;68;60;73;77;66;72;65;69;27;7;爵士;25;1;11200000;0;201112;398;0;0;0;0;0;0;0
402;托尼-布拉德利;Tony Bradley;5;4;7;65;67;63;66;69;66;71;56;64;62;61;64;66;65;21;1;爵士;25;3;2150000;0;201728;1730;0;0;0;0;0;0;0
403;乔治-尼昂;Georges Niang;4;3;5;66;63;69;66;71;62;65;58;60;68;59;63;63;63;25;2;爵士;25;1;1512601;0;201650;1357;0;0;0;0;0;0;0
404;劳尔-内托;Raul Neto;1;0;6;64;72;72;78;76;42;52;55;65;74;65;70;54;63;26;3;爵士;25;2;2470000;0;201347;1356;0;0;0;0;0;0;0
405;泰勒-卡瓦诺;Tyler Cavanaugh;3;4;5;52;68;59;75;78;50;68;58;62;61;63;59;62;62;25;2;爵士;25;0;0;0;0;2998;0;0;0;0;0;0;0
406;格雷森-阿伦;Grayson Allen;2;0;7;61;63;73;69;72;58;62;57;64;74;58;64;60;62;23;0;爵士;25;4;1500000;0;201821;761;0;0;0;0;0;0;0
407;纳兹-米特鲁-朗;Naz Mitrou-Long;2;1;7;72;57;64;70;68;60;59;56;62;66;60;63;58;61;25;3;爵士;25;1;1520000;0;201500;2038;0;0;0;0;0;0;0
408;艾派-尤度;Ekpe Udoh;5;4;5;42;75;40;68;74;90;45;58;62;44;58;53;68;61;31;6;爵士;25;1;3280000;0;0;733;0;0;0;0;0;0;0
409;丹特-埃克萨姆;Dante Exum;1;2;7;62;62;62;59;72;59;62;60;64;66;48;58;62;60;23;4;爵士;25;3;11990000;0;201405;776;0;0;0;0;0;0;0
410;凯文-杜兰特;Kevin Durant;3;4;11;79;92;90;97;90;78;83;76;91;87;94;96;87;93;30;11;勇士;26;2;30750000;0;200702;29;0;2;1;2;6;2;0
411;斯蒂芬-库里;Stephen Curry;1;0;11;92;87;95;90;90;70;76;78;88;94;86;99;83;92;30;9;勇士;26;4;40200000;0;200907;11;0;3;2;0;2;2;1
412;德雷蒙德-格林;Draymond Green;4;5;9;93;78;73;75;87;83;85;75;77;72;76;83;88;86;28;6;勇士;26;2;17470000;0;201235;104;0;3;0;0;0;1;1
413;克莱-汤普森;Klay Thompson;2;3;10;62;83;94;90;88;71;72;83;83;92;78;86;83;85;29;7;勇士;26;1;18140000;0;201111;147;0;3;0;0;0;0;2
414;安德烈-伊戈达拉;Andre Iguodala;3;2;9;74;75;74;78;80;71;74;80;74;74;72;76;79;79;35;14;勇士;26;2;16000000;0;200409;332;0;3;0;0;0;0;0
415;德马库斯-考辛斯;DeMarcus Cousins;5;4;10;65;83;73;72;85;68;87;68;81;70;68;77;81;79;28;8;勇士;26;1;5060000;0;201005;118;0;0;0;0;0;0;0
416;肖恩-利文斯顿;Shaun Livingston;1;0;7;72;78;63;81;78;64;68;69;69;67;71;73;71;72;33;13;勇士;26;2;8000000;0;0;583;0;0;0;0;0;0;0
417;达米恩-李;Damion Lee;2;3;7;67;70;71;66;81;62;71;67;68;72;57;67;71;69;26;1;勇士;26;1;3560000;0;201600;579;0;1;0;0;0;0;0
418;马库斯-德里克森;Marcus Derrickson;4;0;5;60;61;60;68;73;70;70;74;60;61;59;59;72;66;23;0;勇士;26;1;1520000;0;0;2976;0;0;0;0;0;0;0
419;达米安-琼斯;Damian Jones;5;0;7;59;65;59;62;74;72;73;59;65;59;56;60;72;66;23;2;勇士;26;2;1610000;0;201630;1411;0;0;0;0;0;0;0
420;约纳斯-杰雷布科;Jonas Jerebko;4;3;6;58;78;75;76;76;44;68;60;66;73;68;71;60;65;31;8;勇士;26;1;4100000;0;0;1098;0;0;0;0;0;0;0
421;奎因-库克;Quinn Cook;1;0;7;63;68;76;65;73;58;60;60;65;78;54;67;61;64;25;2;勇士;26;1;1430000;0;201500;1167;0;1;0;0;0;0;0
422;凯文-卢尼;Kevon Looney;4;5;7;60;64;60;59;71;67;70;60;64;61;52;58;67;63;23;3;勇士;26;1;1730000;0;201530;586;0;0;0;0;0;0;0
423;乔丹-贝尔;Jordan Bell;4;3;7;66;68;65;67;65;65;64;57;64;65;61;65;61;63;24;1;勇士;26;1;1100000;0;201738;380;0;0;0;0;0;0;0
424;阿方索-麦金尼;Alfonzo McKinnie;3;4;6;59;63;63;59;71;63;67;61;62;65;50;57;64;61;26;1;勇士;26;1;1100000;0;201500;2011;0;0;0;0;0;0;0
425;雅各布-埃文斯;Jacob Evans;2;3;7;61;61;69;63;63;60;65;61;62;71;53;60;60;60;21;0;勇士;26;4;1000000;0;201828;1657;0;0;0;0;0;0;0
426;路易斯-威廉姆斯;Lou Williams;2;1;8;80;89;86;87;90;60;60;85;79;85;82;89;78;84;32;13;快船;27;3;13000000;0;200545;313;0;0;0;0;0;0;0
427;谢伊-吉尔杰斯-亚历山大;Shai Gilgeous-Alexander;1;0;10;73;80;75;76;89;70;77;71;82;77;67;78;80;79;20;0;快船;27;4;2500000;0;201811;112;0;0;0;0;0;0;0
428;米洛斯-特奥多西奇;Miloš Teodosić;1;2;8;90;75;80;82;80;50;62;70;71;81;76;86;67;78;31;1;快船;27;1;6150000;0;0;2987;0;0;0;0;0;0;0
429;帕特里克-贝弗利;Patrick Beverly;1;0;8;74;82;80;76;86;60;72;72;75;81;67;80;76;78;30;9;快船;27;1;5270000;0;200942;382;0;0;0;0;0;0;0
430;埃弗里-布拉德利;Avery Bradley;2;1;8;68;83;80;76;85;56;74;76;75;80;68;77;76;76;28;8;快船;27;2;12810000;0;201019;406;0;0;0;0;0;0;0
431;达尼罗-加里纳利;Danilo Gallinari;3;4;8;64;82;82;88;78;52;76;64;73;80;79;80;68;75;30;10;快船;27;2;21670000;0;200806;235;0;0;0;0;0;0;0
432;托拜厄斯-哈里斯;Tobias Harris;4;3;8;64;85;78;84;80;52;74;66;74;76;78;80;68;74;26;7;快船;27;1;15400000;0;201119;487;0;0;0;0;0;0;0
433;马尔钦-戈塔特;Marcin Gortat;5;0;5;62;85;40;72;80;72;85;60;65;44;68;64;79;72;34;11;快船;27;1;13175000;0;0;473;0;0;0;0;0;0;0
434;卢克-巴莫特;Luc Richard Mbah a Moute;3;4;5;48;75;74;68;82;58;60;68;64;74;57;63;67;66;32;10;快船;27;1;3500000;0;0;831;0;0;0;0;0;0;0
435;安赫尔-德尔加多;Ángel Delgado;5;0;5;47;74;54;64;76;70;67;66;63;55;56;57;71;64;24;0;快船;27;1;1520000;0;0;2988;0;0;0;0;0;0;0
436;蒂龙-华莱士;Tyrone Wallace;2;1;7;70;76;72;81;74;40;55;55;68;73;72;74;53;64;24;1;快船;27;0;0;0;0;1052;0;0;0;0;0;0;0
437;辛达里厄斯-桑韦尔;Sindarius Thornwell;2;3;5;65;74;72;75;65;45;64;60;61;73;65;69;56;63;23;1;快船;27;1;1100000;0;0;1439;0;0;0;0;0;0;0
438;迈克-斯科特;Mike Scott;4;0;5;60;75;70;76;72;48;64;50;62;69;68;69;56;62;30;6;快船;27;1;4320500;0;201243;1460;0;0;0;0;0;0;0
439;博班-马里亚诺维奇;Boban Marjanović;5;0;6;57;66;58;60;69;66;73;55;62;58;54;58;67;62;30;3;快船;27;1;7000000;0;201500;604;0;0;0;0;0;0;0
