No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
296;兰多夫-柴尔德里斯;Randolph Childress;1;0;7;84;66;58;78;80;70;65;91;59;62;70;71;82;76;24;1;开拓者;23;2;1180000;0;199519;1750;0;0;0;0;0;0;0
297;克里斯-杜德里;Chris Dudley;5;4;7;55;76;55;65;70;75;98;70;67;56;59;62;83;73;31;9;开拓者;23;3;15720000;0;198775;5001;0;0;0;0;0;0;0
298;哈维-格兰特;Harvey Grant;3;4;6;70;74;55;65;90;70;77;70;68;58;59;63;80;72;31;8;开拓者;23;2;12404000;0;198812;988;0;0;0;0;0;0;0
299;詹姆斯-罗宾逊;James Robinson;2;0;7;76;70;62;65;90;70;65;75;64;65;58;65;78;71;26;3;开拓者;23;3;2240000;0;199000;1982;0;0;0;0;0;0;0
300;加里-特伦特;Gary Trent;4;3;6;62;82;55;65;74;70;70;70;64;57;59;63;72;68;22;0;开拓者;23;2;2488000;0;199511;1492;0;0;0;0;0;0;0
301;巴克-威廉姆斯;Buck Williams;4;0;7;64;84;55;65;60;70;78;70;66;57;60;65;69;67;36;15;开拓者;23;3;11730000;0;190103;1522;0;0;0;0;0;0;0
302;唐图尼奥-温菲尔德;Dontonio Wingfield;3;0;6;68;62;55;80;60;70;65;70;57;58;70;63;65;65;22;1;开拓者;23;2;1350000;0;199437;2204;0;0;0;0;0;0;0
303;安东尼-库克;Anthony Cook;4;0;5;56;70;55;65;60;70;65;70;56;57;57;57;64;61;29;7;开拓者;23;2;1170000;0;198924;1932;0;0;0;0;0;0;0
304;比尔-科里;Bill Curley;4;0;5;55;58;55;65;70;70;66;70;55;57;55;53;69;61;24;2;开拓者;23;2;2102000;0;199000;1922;0;0;0;0;0;0;0
305;雷杰-斯莱特;Reggie Slater;4;3;5;55;78;55;65;50;70;65;70;57;57;57;59;60;60;26;2;开拓者;23;1;1490000;0;199000;2140;0;0;0;0;0;0;0
306;加里-佩顿;Gary Payton;1;0;10;92;82;76;80;92;70;70;95;83;78;76;88;90;89;28;6;超音速;24;3;10820000;0;190002;65;0;0;0;0;0;1;1
307;德特雷夫-施拉姆夫;Detlef Schrempf;3;2;8;76;80;70;86;80;70;83;70;73;70;80;79;78;80;33;11;超音速;24;3;7360000;0;198508;666;0;0;0;0;0;0;1
308;内特-麦克米兰;Nate McMillan;1;0;8;88;74;68;65;80;70;65;99;66;71;60;75;86;80;32;10;超音速;24;2;3530000;0;198630;614;0;0;0;0;0;0;0
309;赫西-霍金斯;Hersey Hawkins;2;0;8;72;78;80;85;86;70;65;75;74;80;76;80;77;79;30;8;超音速;24;3;8010000;0;198806;514;0;0;0;0;0;0;0
310;肖恩-坎普;Shawn Kemp;4;5;9;62;93;55;83;80;70;95;70;83;57;77;75;83;79;26;7;超音速;24;4;11570000;0;198917;116;0;0;0;0;0;2;0
311;萨姆-帕金斯;Sam Perkins;5;4;7;68;74;86;84;70;70;78;70;66;81;79;80;73;76;35;12;超音速;24;2;8878000;0;198404;641;0;0;0;0;0;0;0
312;埃里克-斯诺;Eric Snow;1;0;7;78;68;55;65;90;70;65;77;64;60;57;65;79;71;23;0;超音速;24;2;1150000;0;199543;1464;0;0;0;0;0;0;0
313;埃尔文-约翰逊;Ervin Johnson;5;0;7;55;70;55;65;58;75;97;70;63;56;58;59;78;69;28;3;超音速;24;2;1468000;0;199323;2259;0;0;0;0;0;0;0
314;大卫-温盖特;David Wingate;3;2;6;70;66;55;76;70;70;65;73;58;58;68;64;70;67;32;10;超音速;24;2;1220000;0;198644;2205;0;0;0;0;0;0;0
315;谢雷尔-福特;Sherell Ford;3;2;6;70;60;55;65;80;70;65;70;59;58;57;59;72;66;24;1;超音速;24;2;1260000;0;199526;1800;0;0;0;0;0;0;0
316;文森特-艾斯丘;Vincent Askew;3;2;5;66;62;55;66;70;70;65;70;56;58;58;57;69;64;30;9;超音速;24;2;5730000;0;198719;1667;0;0;0;0;0;0;0
317;史蒂夫-谢夫勒;Steve Scheffler;5;4;5;55;72;55;86;50;70;66;70;56;56;77;64;61;63;29;6;超音速;24;3;1070000;0;199039;2237;0;0;0;0;0;0;0
318;弗兰克-布里克考斯基;Frank Brickowski;5;4;5;55;70;55;65;50;70;72;70;56;56;58;58;63;61;37;15;超音速;24;1;9290000;0;198157;1746;0;0;0;0;0;0;0
319;卡尔-马龙;Karl Malone;4;5;11;78;99;55;85;99;82;96;79;98;57;84;85;97;92;33;11;爵士;25;3;23410000;0;198513;52;0;0;0;0;7;1;0
320;约翰-斯托克顿;John Stockton;1;0;10;99;89;70;83;85;70;65;84;87;73;81;91;81;87;34;12;爵士;25;4;10160000;0;198416;70;0;0;0;0;2;5;1
321;杰夫-霍纳塞克;Jeff Hornacek;2;0;8;80;79;83;80;81;60;55;84;72;83;74;83;73;78;33;10;爵士;25;3;6370000;0;198646;520;0;0;0;0;0;0;0
322;克里斯-莫里斯;Chris Morris;3;0;7;70;80;80;74;80;70;65;73;70;79;68;76;73;76;30;8;爵士;25;2;8320000;0;198804;625;0;0;0;0;0;0;0
323;布莱恩-拉塞尔;Bryon Russell;3;2;7;63;75;82;70;88;70;69;70;74;80;62;72;77;75;25;3;爵士;25;3;1110000;0;199345;565;0;0;0;0;0;0;0
324;格雷格-奥斯特塔格;Greg Ostertag;5;0;7;55;64;55;65;68;85;93;70;60;56;57;57;84;71;23;0;爵士;25;3;1310000;0;199035;821;0;0;0;0;0;0;0
325;大卫-班诺特;David Benoit;3;0;7;70;70;56;74;80;70;66;70;62;59;67;65;73;70;28;6;爵士;25;3;2870000;0;199000;1701;0;0;0;0;0;0;0
326;亚当-基费;Adam Keefe;4;3;6;55;66;55;82;70;70;86;70;60;57;71;61;76;69;26;4;爵士;25;2;3110000;0;199210;1074;0;0;0;0;0;0;0
327;菲尔顿-斯宾塞;Felton Spencer;5;0;6;55;80;55;65;70;70;78;70;62;56;59;62;73;68;28;6;爵士;25;3;6200000;0;199006;1456;0;0;0;0;0;0;0
328;贾米尔-沃特森;Jamie Watson;3;2;6;72;68;62;65;70;70;65;70;58;64;59;63;69;67;24;1;爵士;25;3;2030000;0;199447;2220;0;0;0;0;0;0;0
329;安托万-凯尔;Antoine Carr;4;5;6;55;76;55;78;70;70;70;70;59;57;69;63;70;67;35;13;爵士;25;3;8200000;0;198308;1114;0;0;0;0;0;0;0
330;安迪-图尔森;Andy Toolson;2;0;5;80;64;60;70;60;70;65;70;55;63;63;65;65;65;30;6;爵士;25;1;1110000;0;199000;2164;0;0;0;0;0;0;0
331;格雷格-福斯特;Greg Foster;4;5;5;55;58;55;65;57;70;70;70;56;57;55;54;65;60;28;6;爵士;25;2;1040000;0;199528;1797;0;0;0;0;0;0;0
332;蒂姆-哈达威;Tim Hardaway;1;2;10;96;80;86;78;90;70;65;70;82;87;74;92;76;85;30;7;勇士;26;4;13500000;0;198914;106;0;0;0;0;0;1;1
333;拉特里尔-斯普雷威尔;Latrell Sprewell;2;0;8;80;80;66;94;96;70;65;70;77;68;87;81;79;80;26;4;勇士;26;4;2380000;0;199224;677;0;0;0;0;1;0;0
334;克里斯-穆林;Chris Mullin;3;0;8;76;76;84;86;80;70;65;75;72;82;80;83;74;80;33;11;勇士;26;5;9746000;0;198507;134;0;0;0;0;1;2;1
335;BJ-阿姆斯特朗;B.J. Armstrong;1;0;7;82;70;74;96;70;70;65;75;59;76;86;83;71;77;29;7;勇士;26;4;8050000;0;198918;764;0;3;0;0;0;0;0
336;乔-史密斯;Joe Smith;4;5;9;58;74;68;72;84;70;90;70;75;68;64;69;83;76;21;0;勇士;26;3;8272000;0;199501;673;0;0;0;0;0;0;0
337;唐耶尔-马绍尔;Donyell Marshall;3;4;7;60;70;55;74;76;70;95;70;62;58;64;61;81;72;23;2;勇士;26;4;8930000;0;199404;1266;0;0;0;0;0;0;0
338;克里斯-加特林;Chris Gatling;4;0;6;55;71;59;65;80;70;95;70;65;60;57;60;83;72;29;5;勇士;26;2;4420000;0;199116;1085;0;0;0;0;0;0;0
339;罗尼-塞卡利;Rony Seikaly;5;0;6;55;78;55;65;60;81;83;70;63;56;59;62;76;69;31;8;勇士;26;3;12178000;0;198809;1433;0;0;0;0;0;0;0
340;杰罗米-科尔西;Jerome Kersey;3;4;6;64;64;55;65;58;70;72;75;58;58;57;57;68;64;34;12;勇士;26;1;1050000;0;198446;1921;0;0;0;0;0;0;0
341;琼-巴里;Jon Barry;2;0;5;64;60;60;80;52;70;65;83;56;63;67;62;67;64;27;4;勇士;26;2;1270000;0;199221;1694;0;0;0;0;0;0;0
342;克利福德-罗齐尔;Clifford Rozier;4;5;5;55;70;55;65;60;73;68;70;56;57;57;57;67;62;24;2;勇士;26;3;1620000;0;199416;1991;0;0;0;0;0;0;0
343;安德鲁-德克勒克;Andrew DeClercq;5;4;5;55;60;55;65;70;70;68;70;57;56;57;55;69;62;23;1;勇士;26;1;1140000;0;199534;1768;0;0;0;0;0;0;0
344;大卫-伍德;David Wood;4;3;5;60;55;55;72;60;70;67;70;54;57;62;56;65;61;31;9;勇士;26;1;1100000;0;199000;2223;0;0;0;0;0;0;0
345;布伦特-巴里;Brent Barry;2;0;7;75;69;75;82;99;70;66;70;71;76;73;76;80;78;24;0;快船;27;3;1622000;0;199515;368;0;0;0;0;0;0;0
346;劳伊-奥特;Loy Vaught;4;0;7;55;86;61;73;86;70;96;76;73;62;65;68;87;78;28;6;快船;27;2;10220000;0;199013;360;0;0;0;0;0;0;0
347;罗德尼-罗杰斯;Rodney Rogers;4;0;7;64;77;87;65;87;70;79;70;71;83;59;74;80;77;25;3;快船;27;3;5950000;0;199309;594;0;0;0;0;0;0;0
348;拉蒙德-穆雷;Lamond Murray;3;2;7;61;77;73;72;91;70;73;70;72;73;63;70;79;75;23;2;快船;27;2;8070000;0;199407;632;0;0;0;0;0;0;0
349;埃里克-皮亚考斯基;Eric Piatkowski;2;3;7;63;77;80;90;73;70;65;70;63;80;78;77;70;74;26;2;快船;27;3;2662000;0;199415;1393;0;0;0;0;0;0;0
350;毕森-德勒;Bison Dele;4;5;7;61;84;55;61;80;76;88;70;71;57;56;64;83;74;27;5;快船;27;2;2200000;0;199110;435;0;0;0;0;0;0;0
351;普尔-理查德森;Pooh Richardson;1;0;6;88;74;74;75;60;70;65;70;56;76;69;79;65;73;30;7;快船;27;2;8104000;0;198910;1220;0;0;0;0;0;0;0
352;马里克-希利;Malik Sealy;2;3;7;82;76;70;76;60;70;65;73;60;72;70;74;66;71;26;4;快船;27;2;4070000;0;199214;2234;0;0;0;0;0;0;0
353;特里-德埃;Terry Dehere;2;1;7;82;72;70;76;60;70;65;75;60;72;70;74;67;71;25;3;快船;27;3;5040000;0;199313;1766;0;0;0;0;0;0;0
354;布莱恩-威廉姆斯;Brian Douglas Williams;5;4;6;58;80;55;65;60;73;80;70;61;56;60;63;71;67;27;5;快船;27;2;7200000;0;199000;5001;0;0;0;0;0;0;0
355;斯坦利-罗伯茨;Stanley Roberts;5;0;6;55;74;55;65;60;70;81;70;58;56;58;59;71;65;26;5;快船;27;2;10270000;0;199123;1237;0;0;0;0;0;0;0
356;博-奥特洛;Bo Outlaw;4;3;7;58;66;55;65;50;75;85;70;60;57;57;57;69;63;25;3;快船;27;2;1070000;0;199000;1687;0;0;0;0;0;0;0
357;洛根-范德-费尔登;Logan Vander Velden;4;0;5;55;70;55;66;60;70;65;70;56;57;58;57;64;61;25;2;快船;27;1;1210000;0;199000;1787;0;0;0;0;0;0;0
358;尼克-范-埃克塞尔;Nick Van Exel;1;0;8;86;70;70;84;99;70;65;85;75;73;76;81;86;83;24;3;湖人;28;2;5030000;0;199337;455;0;0;0;0;0;0;0
359;埃尔文-约翰逊;Earvin Johnson;1;4;11;94;82;70;71;82;65;75;74;83;73;67;84;77;81;36;12;湖人;28;1;1000000;0;197901;4;0;5;3;3;9;1;0
360;塞德里克-塞巴洛斯;Cedric Ceballos;3;0;7;74;76;70;88;80;70;77;70;69;70;81;78;76;78;27;6;湖人;28;3;8780000;0;199048;660;0;0;0;0;0;0;0
361;埃尔登-坎贝尔;Elden Campbell;4;5;7;58;86;55;65;88;75;87;70;74;57;59;65;85;76;28;6;湖人;28;3;8790000;0;199027;1121;0;0;0;0;0;0;0
362;弗拉德-迪瓦茨;Vlade Divac;5;4;8;76;80;55;65;80;70;87;70;73;56;64;70;81;76;28;7;湖人;28;4;15320000;0;198926;442;0;0;0;0;0;0;0
363;塞戴尔-特莱特;Sedale Threatt;1;0;7;82;72;68;78;50;70;65;99;56;71;70;75;75;75;35;7;湖人;28;2;9220000;0;199000;2159;0;0;0;0;0;0;0
364;安东尼-皮勒;Anthony Peeler;2;0;7;74;74;71;80;80;70;65;70;63;72;72;73;73;73;26;4;湖人;28;3;5390000;0;199215;1390;0;0;0;0;0;0;0
365;埃迪-琼斯;Eddie Jones;2;0;7;76;70;70;66;80;70;65;81;70;72;59;70;77;73;25;2;湖人;28;3;5860000;0;199410;655;0;0;0;0;0;0;0
366;乔治-林奇;George Lynch;3;4;7;56;69;67;65;67;70;89;74;66;68;55;61;77;70;26;3;湖人;28;3;7860000;0;199312;584;0;0;0;0;0;0;0
367;弗兰克-金;Frankie King;2;1;5;72;60;55;88;60;70;65;70;55;59;76;65;65;65;24;0;湖人;28;1;1420000;0;199537;1896;0;0;0;0;0;0;0
368;科里-布朗特;Corie Blount;4;0;6;55;65;55;65;63;70;85;70;59;57;56;56;73;65;27;3;湖人;28;2;3090000;0;199325;1745;0;0;0;0;0;0;0
369;安东尼-米勒;Anthony Miller;4;5;5;60;70;55;65;60;70;81;70;57;57;58;58;70;64;25;2;湖人;28;3;1430000;0;199431;2034;0;0;0;0;0;0;0
370;弗莱德-罗伯茨;Fred Roberts;4;0;5;58;70;55;72;50;70;66;70;55;57;63;60;61;60;36;14;湖人;28;2;1140000;0;198227;1983;0;0;0;0;0;0;0
371;德雷克-斯特朗;Derek Strong;4;5;5;55;65;55;65;55;70;67;70;55;57;56;55;63;59;28;6;湖人;28;1;3220000;0;199047;2147;0;0;0;0;0;0;0
372;查尔斯-巴克利;Charles Barkley;4;5;10;73;92;70;82;93;84;90;70;82;69;78;83;92;87;33;12;太阳;29;2;16410000;0;198405;20;0;0;1;0;5;5;0
373;凯文-约翰逊;Kevin Johnson;1;0;8;94;80;84;82;66;70;65;93;66;85;78;90;78;85;30;9;太阳;29;2;10030000;0;198707;739;0;0;0;0;0;4;1
374;维斯里-佩尔森;Wesley Person;2;3;7;66;86;82;78;84;70;65;70;73;82;69;78;74;76;25;2;太阳;29;2;1700000;0;199423;648;0;0;0;0;0;0;0
375;迈克尔-芬利;Michael Finley;2;3;7;76;80;70;70;99;70;65;70;78;72;64;74;80;76;23;1;太阳;29;3;1270000;0;199521;213;0;0;0;0;0;0;0
376;埃利奧特-佩里;Elliot Perry;1;0;7;81;66;63;82;69;70;65;74;58;67;72;73;70;72;27;5;太阳;29;1;6290000;0;199137;2076;0;0;0;0;0;0;0
377;丹尼-曼宁;Danny Manning;3;4;7;68;84;55;65;75;70;75;76;70;58;59;65;76;71;30;8;太阳;29;3;6502000;0;198801;1297;0;0;0;0;0;0;0
378;马里奥-班尼特;Mario Bennett;4;3;7;64;80;55;65;80;70;75;70;64;57;60;64;76;70;23;0;太阳;29;2;1080000;0;199527;1700;0;0;0;0;0;0;0
379;乔-克莱恩;Joe Kleine;5;0;7;55;74;55;90;70;70;74;70;62;56;81;68;72;70;34;11;太阳;29;2;3150000;0;198506;1148;0;0;0;0;0;0;0
380;克里斯-凯尔;Chris Carr;2;0;7;68;69;73;92;60;70;67;70;57;74;80;74;66;70;22;1;太阳;29;2;1150000;0;199556;1115;0;0;0;0;0;0;0
381;瓦伊曼-提斯代尔;Wayman Tisdale;4;5;6;58;70;55;74;68;70;78;70;58;57;65;61;72;67;32;11;太阳;29;3;6100000;0;198502;2163;0;0;0;0;0;0;0
382;霍特-罗德-威廉姆斯;Hot Rod Williams;5;4;6;55;76;55;66;60;77;80;70;60;56;60;61;73;67;34;11;太阳;29;3;5790000;0;198545;1984;0;0;0;0;0;0;0
383;托尼-史密斯;Tony Smith;2;0;6;74;72;70;65;56;70;65;71;57;72;58;68;64;66;24;6;太阳;29;1;1160000;0;199051;1452;0;0;0;0;0;0;0
384;AC-格林;A.C. Green;4;3;7;55;74;55;65;45;70;91;70;60;57;57;58;67;63;33;11;太阳;29;2;16322000;0;198523;990;0;2;0;0;0;0;0
385;斯特凡诺-卢斯科尼;Stefano Rusconi;5;0;5;55;66;55;65;60;70;65;70;55;56;58;56;65;61;28;1;太阳;29;1;1350000;0;199052;1973;0;0;0;0;0;0;0
386;鲍比-赫利;Bob Hurley;1;0;8;94;76;68;80;80;70;65;79;64;71;75;82;77;80;25;3;国王;30;3;9710000;0;199317;498;0;0;0;0;0;0;0
387;米奇-里奇蒙德;Mitch Richmond;2;3;9;74;86;81;84;86;70;65;71;83;81;77;84;75;80;31;8;国王;30;3;12490000;0;198805;123;0;0;0;0;0;2;0
388;特尤斯-艾德尼;Tyus Edney;1;0;7;86;74;64;78;80;70;65;89;63;67;71;76;81;78;23;0;国王;30;2;1160000;0;199547;1659;0;0;0;0;0;0;0
389;沃尔特-威廉姆斯;Walt Williams;3;2;7;72;69;81;84;77;70;72;70;67;80;76;77;74;77;26;4;国王;30;3;8022000;0;199207;712;0;0;0;0;0;0;0
390;布莱恩-格兰特;Brian Grant;4;0;7;55;84;55;65;92;70;87;70;74;57;58;64;85;75;24;1;国王;30;3;3390000;0;199408;474;0;0;0;0;0;0;0
391;奥尔登-波利尼斯;Olden Polynice;5;0;7;55;82;55;65;68;75;92;70;67;56;59;64;80;72;31;9;国王;30;2;8200000;0;198708;859;0;0;0;0;0;0;0
392;科利斯-威廉森;Corliss Williamson;3;4;7;67;87;55;74;79;70;66;70;71;58;68;68;72;71;22;0;国王;30;2;1892000;0;199513;1538;0;0;0;0;0;0;0
393;萨鲁纳斯-马修利奥尼斯;Sarunas Marciulionis;2;0;7;78;76;74;66;60;70;65;77;60;75;60;72;68;70;32;9;国王;30;3;8080000;0;1987127;1268;0;0;0;0;0;0;0
394;泰隆-科宾;Tyrone Corbin;3;0;7;61;60;57;90;72;70;76;70;60;60;77;65;73;70;33;11;国王;30;2;4830000;0;198535;1132;0;0;0;0;0;0;0
395;迈克尔-史密斯;Michael John Smith;3;0;6;55;72;55;65;67;70;96;70;63;58;55;57;78;68;24;2;国王;30;3;3720000;0;199435;2130;0;0;0;0;0;0;0
396;克林特-麦克丹尼尔;Clint McDaniel;1;0;5;84;62;56;74;60;70;65;70;55;61;66;68;65;67;24;1;国王;30;2;1480000;0;199000;2018;0;0;0;0;0;0;0
397;杜恩-考斯威尔;Duane Causwell;5;0;6;55;56;55;65;69;82;77;70;57;56;57;54;77;66;28;6;国王;30;3;5430000;0;199018;1918;0;0;0;0;0;0;0
398;莱昂内尔-西蒙斯;Lionel Simmons;3;0;5;68;68;55;65;60;70;65;70;57;58;58;60;65;63;27;6;国王;30;4;9204000;0;199007;2230;0;0;0;0;0;0;0
399;拜伦-休斯顿;Byron Houston;3;0;5;58;70;55;66;60;70;66;70;57;58;57;57;65;62;26;4;国王;30;1;1210000;0;199227;2242;0;0;0;0;0;0;0
400;亚历山大-乔尔杰维奇;Aleksandar Djordjevic;1;2;7;83;70;83;74;78;58;78;76;67;84;66;80;76;78;29;0;0;0;0;0;0;199000;654;塞尔维亚职业篮球运动员和教练。他曾代表南斯拉夫在1996年亚特兰大奥运男子篮球赛中获得银牌。退役后，他开始担任教练。2013年起，他成为塞尔维亚男子篮球队主教练;0;0;0;0;0;0
401;德扬-波迪罗加;Dejan Bodiroga;3;1;9;95;80;61;79;79;57;74;63;78;63;79;81;69;76;23;0;0;0;0;0;0;199000;857;塞尔维亚男子篮球运动员。他曾代表南联盟、塞尔维亚和黑山参加1996年、2000年和2004年夏季奥林匹克运动会篮球比赛，获得一枚银牌;0;0;0;0;0;0
402;萨沙-达尼洛维奇;Predrag Danilovic;2;3;7;76;87;62;84;80;58;80;73;72;65;78;76;75;75;26;0;0;0;0;0;0;199000;425;塞尔维亚的前职业篮球运动员。他在1992年的NBA选秀中第2轮第43顺位被金州勇士选中;0;0;0;0;0;0
403;德扬-托马舍维奇;Dejan Tomašević;5;0;6;57;70;54;57;89;72;91;71;67;55;51;57;86;73;23;0;0;0;0;0;0;199000;2167;塞尔维亚男子篮球运动员。他曾代表南联盟、塞尔维亚和黑山参加1996年、2000年和2004年夏季奥林匹克运动会篮球比赛，获得一枚银牌;0;0;0;0;0;0
404;欧乌雷利乌斯-祖考斯卡斯;Eurelijus Žukauskas;5;0;6;57;80;53;57;86;74;82;53;68;54;52;61;79;70;23;0;0;0;0;0;0;199000;2270;立陶宛退休的职业篮球运动员。他身高2.18m，体重118公斤，在中锋位置打球;0;0;0;0;0;0
405;绍柳斯-什托姆贝尔加斯;Saulius Štombergas;3;2;6;56;78;74;75;80;66;70;61;67;74;65;69;70;70;23;0;0;0;0;0;0;199000;2124;生于苏联立陶宛加盟共和国克莱佩达，前立陶宛职业篮球运动员和立陶宛国家男子篮球队成员，司职小前锋;0;0;0;0;0;0
406;热利科-奥布拉多维奇;Željko Obradović;1;2;6;82;75;53;70;74;60;57;83;65;58;63;69;71;70;27;0;0;0;0;0;0;199000;1680;塞尔维亚篮球运动员、教练。他曾代表南斯拉夫国家队参加1988年夏季奥林匹克运动会篮球比赛，获得一枚银牌;0;0;0;0;0;0
407;里马斯-库尔蒂奈蒂斯;Rimas Kurtinaitis;3;4;7;58;79;70;76;73;63;76;53;68;70;66;69;65;68;36;0;0;0;0;0;0;199000;1931;立陶宛职业篮球教练，也是一名退休的职业篮球运动员，在其职业生涯中曾是苏联和立陶宛高级国家篮球队的一员。他在1988年韩国奥运会上获得了一枚金牌。他最近担任希姆基的主教练;0;0;0;0;0;0
408;泽尔克-雷布拉卡;Zeljko Rebraca;5;4;6;53;82;57;58;83;68;76;60;68;58;52;62;75;68;23;0;0;0;0;0;0;199000;1204;塞尔维亚男子篮球运动员。他曾代表南联盟参加1996年和2000年夏季奥林匹克运动会篮球比赛，其中1996年奥运会获得一枚银牌;0;0;0;0;0;0
409;明道加斯-祖考斯卡斯;Mindaugas Zukauskas;3;2;6;61;74;63;64;80;62;67;57;66;65;56;62;66;65;21;0;0;0;0;0;0;199000;2269;立陶宛篮球运动员。他曾经担任立陶宛国家篮球队的队长，代表立陶宛参加了多次奥运会和世锦赛的赛事。他现在则是一位篮球教练;0;0;0;0;0;0
410;米伦科-托皮奇;Milenko Topić;4;5;6;54;62;54;50;81;76;78;63;63;56;43;51;78;65;27;0;0;0;0;0;0;199000;2174;塞尔维亚男子篮球运动员。他曾代表南联盟参加1996年夏季奥林匹克运动会篮球比赛，获得一枚银牌。他也曾获1998年国际篮联世界锦标赛冠军;0;0;0;0;0;0
411;尼古拉-隆查尔;Nikola Lončar;3;0;6;70;68;56;67;70;58;57;72;63;59;60;62;63;64;24;0;0;0;0;0;0;199000;1972;塞尔维亚男子篮球运动员，司职得分后卫。他曾代表南联盟参加1996年夏季奥林匹克运动会篮球比赛，获得一枚银牌;0;0;0;0;0;0
412;米罗斯拉夫-贝里奇;Miroslav Berić;2;0;6;58;72;76;70;73;56;58;62;64;77;59;67;61;64;23;0;0;0;0;0;0;199000;1706;塞尔维亚男子篮球运动员，司职得分后卫。他曾代表南联盟参加1996年夏季奥林匹克运动会篮球比赛，获得一枚银牌;0;0;0;0;0;0
413;安德鲁-盖斯;Andrew Gass;2;3;7;76;81;83;82;84;71;73;71;74;83;75;83;77;80;31;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
414;金塔拉斯-艾尼基斯;Jintaras Enikis;5;0;7;51;79;53;72;86;81;88;53;71;54;64;63;84;74;27;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
415;马克-罗伯特-布雷特克;Mark Robert Breitke;5;0;8;53;81;54;53;86;81;92;54;75;55;48;60;86;74;28;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
416;谢恩-道格拉斯-希尔;Shane Douglas Hill;1;0;8;86;71;87;73;76;53;62;54;69;87;66;84;59;72;26;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
417;安东尼-迪安-罗纳尔德森;Anthony Dean Ronaldson;3;0;7;68;73;70;74;78;62;71;60;68;70;66;70;68;70;24;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
418;斯科特-查尔斯-费希尔;Scott Charles Fisher;4;5;6;52;78;52;72;81;71;80;51;67;54;63;61;74;68;33;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
419;扎科-帕斯帕尔杰;Zako Pasparj;4;3;7;62;80;57;72;80;61;67;59;70;59;66;67;67;67;30;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
420;里蒂斯-维斯维拉;Ritz Visvilla;1;0;6;81;62;70;61;78;53;57;63;63;73;54;69;62;66;25;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
421;山姆-麦金农 ;Sam McKinnon;2;3;6;54;70;78;76;80;61;57;62;65;78;63;68;64;66;20;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
422;雷蒙德-博纳;Raymond Bona;5;0;6;57;68;51;60;83;70;76;51;65;53;54;56;74;66;34;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
423;约翰-多吉;John Dodge;4;5;7;54;62;51;52;81;73;89;53;66;54;45;51;78;65;34;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
424;安德鲁-米切尔-弗拉霍夫;Andrew Mitchell Frakhov;3;0;6;54;74;62;66;78;60;73;54;65;64;56;60;66;64;27;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
425;大流士-卢克米纳斯;Darius Lucaminas;2;0;6;62;70;65;67;75;60;58;61;64;67;57;62;62;62;28;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
426;托马斯-佩斯萨斯;Thomas Pesta;1;0;6;76;62;60;61;73;57;54;60;62;64;53;63;59;61;23;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
427;扎克-沃莱;Zach Wallay;3;1;6;65;58;67;66;67;52;62;66;60;68;57;61;60;61;19;1;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
428;布雷特-史蒂文-马希尔;Brett Steven Marshall;1;0;6;63;64;64;63;70;54;55;62;62;67;52;61;58;60;23;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
429;帕特里克-雷迪;Patrick Reddy;2;1;6;53;72;70;71;77;53;51;57;65;72;59;63;57;60;25;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
430;阿尔瓦罗-贾里德;Alvaro Jared;3;1;6;57;66;69;67;54;65;57;58;63;70;57;61;54;59;20;2;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
431;特雷-汉考克;Trey Hancock;4;5;6;68;53;61;57;67;64;64;51;63;62;51;57;60;59;34;16;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
432;松明-凯-詹森;Songming Kai Johnson;1;2;6;57;62;64;60;73;54;57;54;62;67;48;57;57;57;25;0;0;0;0;0;0;199000;0;0;0;0;0;0;0;0
433;里戈韦托-布罗姆利;Rigovito Bromley;3;2;6;45;62;57;56;68;66;58;67;61;60;45;49;63;57;32;14;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
434;迦勒-丹德里奇;Caleb Dandridge;1;2;6;58;50;54;63;66;61;64;65;59;59;50;52;63;57;30;12;0;0;0;0;0;198800;0;0;0;0;0;0;0;0
