No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
302;吴崇;Wu Chong;4;0;4;50;56;51;58;56;53;56;55;51;47;55;47;50;49;19;4;森林狼;22;5;1760000;0;0;0;0;0;0;0;0;0;0
303;鲍镇;Bao Town;5;0;4;48;49;59;47;59;50;56;57;60;47;57;47;50;49;22;3;森林狼;22;2;1760000;0;0;0;0;0;0;0;0;0;0
304;舒保新;Shu Baoxin;1;2;4;59;57;46;56;57;47;47;54;58;58;59;51;46;49;19;1;森林狼;22;5;1760000;0;0;0;0;0;0;0;0;0;0
305;霍政;Huo Zheng;1;0;4;58;53;56;50;58;58;54;51;55;46;54;49;50;49;22;5;森林狼;22;1;1760000;0;0;0;0;0;0;0;0;0;0
306;贾言山;Jia Yanshan;3;2;4;58;46;59;57;60;48;60;45;52;47;52;48;48;49;18;4;森林狼;22;5;1760000;0;0;0;0;0;0;0;0;0;0
307;云亮;Yunliang;3;2;4;50;60;48;51;56;51;54;59;47;49;54;45;50;48;23;5;森林狼;22;1;1760000;0;0;0;0;0;0;0;0;0;0
308;李骁友;Li Xiaoyou;2;3;4;56;47;53;56;58;52;57;49;49;52;49;45;49;47;18;1;森林狼;22;2;1760000;0;0;0;0;0;0;0;0;0;0
309;殷群;Yin Qun;1;0;4;49;45;49;56;51;50;54;60;52;60;48;44;50;47;21;1;森林狼;22;4;1760000;0;0;0;0;0;0;0;0;0;0
310;吕有;Lv You;2;0;4;48;59;45;60;60;45;52;53;52;53;48;45;47;46;20;4;森林狼;22;3;1760000;0;0;0;0;0;0;0;0;0;0
311;常海志;Chang Haizhi;5;0;4;48;47;60;58;46;53;51;57;52;46;60;47;44;46;19;1;森林狼;22;5;1760000;0;0;0;0;0;0;0;0;0;0
312;季树;Ji Shu;3;4;4;57;50;45;58;45;52;45;54;50;56;45;46;42;44;21;5;森林狼;22;1;1760000;0;0;0;0;0;0;0;0;0;0
313;季全峰;Jiquan Feng;4;0;4;48;56;48;56;51;46;46;60;52;49;48;45;43;44;22;2;森林狼;22;1;1760000;0;0;0;0;0;0;0;0;0;0
314;迈克尔-汤普森;Mychal Thompson;5;0;8;50;88;51;67;84;90;85;80;76;53;60;65;91;79;28;5;开拓者;23;3;10115624;0;197801;2307;0;0;0;0;0;0;0
315;吉姆-帕克森;Jim Paxson;2;3;8;65;88;72;81;94;54;52;87;80;73;72;76;76;76;26;4;开拓者;23;4;8217992;0;197912;2309;0;0;0;0;0;0;0
316;拉斐特-利弗;Lafayette Lever;3;0;8;71;76;58;70;75;62;74;91;70;60;64;66;78;73;23;1;开拓者;23;3;5283384;0;198211;2311;0;0;0;0;0;0;0
317;达内尔-瓦伦丁;Darnell Valentine;1;0;7;78;78;61;74;81;53;51;89;70;65;66;72;73;73;22;2;开拓者;23;2;5661168;0;198166;2305;0;0;0;0;0;0;0
318;克莱德-德雷克斯勒;Clyde Drexler;2;3;10;67;76;74;77;80;61;75;69;77;75;68;73;73;73;21;0;开拓者;23;4;5661168;0;198314;27;0;0;0;0;0;0;0
319;肯尼-凯尔;Kenny Carr;3;2;8;67;84;55;59;91;57;82;72;77;58;54;64;79;72;28;6;开拓者;23;2;4316352;0;197706;2346;0;0;0;0;0;0;0
320;卡尔文-奈特;Calvin Natt;3;4;7;52;81;68;76;83;65;78;64;71;69;65;67;74;72;26;4;开拓者;23;4;4316352;0;197908;2306;0;0;0;0;0;0;0
321;维恩-库珀;Wayne Cooper;5;4;7;57;77;53;65;82;84;73;50;70;54;59;62;78;71;27;5;开拓者;23;3;4146864;0;197840;2308;0;0;0;0;0;0;0
322;汤姆-皮奥特洛斯基;Tom Piotrowski;5;4;7;67;84;45;66;81;70;77;48;71;48;63;65;73;69;26;3;开拓者;23;2;2931144;0;198362;2348;0;0;0;0;0;0;0
323;彼得-费尔胡芬;Pete Verhoeven;4;3;5;44;74;68;71;78;66;74;58;63;68;60;62;70;66;26;3;开拓者;23;2;1858904;0;198185;2349;0;0;0;0;0;0;0
324;杰夫-兰普;Jeff Lamp;2;3;6;62;69;69;73;73;55;56;55;63;71;62;65;57;61;24;2;开拓者;23;2;1760000;0;198115;2347;0;0;0;0;0;0;0
325;阿代尔-诺里斯;Audie Norris;5;0;5;51;72;52;54;69;62;72;57;59;54;48;53;65;59;23;1;开拓者;23;3;1760000;0;198237;2310;0;0;0;0;0;0;0
326;盖斯-威廉姆斯;Gus Williams;1;2;9;89;83;78;80;81;53;61;99;77;80;75;87;81;84;30;9;超音速;24;1;16794360;0;197520;2367;0;1;0;0;1;1;0
327;杰克-西科马;Jack Sikma;5;0;8;68;90;57;70;91;81;92;80;79;58;68;74;93;84;28;5;超音速;24;3;16800696;0;197708;2366;0;1;0;0;0;0;0
328;汤姆-钱伯斯;Tom Chambers;4;0;9;51;88;63;73;90;68;84;68;82;63;65;70;82;76;24;2;超音速;24;2;8217992;0;198108;2368;0;0;0;0;0;0;0
329;斯科奥特-麦克雷;Scooter McCray;3;0;6;47;75;72;69;82;60;69;69;66;72;57;62;71;68;23;0;超音速;24;4;2516264;0;198336;2377;0;0;0;0;0;0;0
330;大卫-汤普森;David Thompson;2;3;10;51;85;78;86;75;53;53;64;78;81;72;75;60;68;29;8;超音速;24;2;2688128;0;197501;2369;0;0;0;0;2;1;0
331;乔恩-桑德沃德;Jon Sundvold;1;0;7;73;68;62;70;76;54;59;71;66;66;60;67;66;67;22;4;超音速;24;3;2098088;0;198316;2374;0;0;0;0;0;0;0
332;史蒂夫-霍伊斯;Steve Hawes;5;0;6;53;75;54;61;78;70;71;55;66;55;54;59;71;65;33;13;超音速;24;2;1760000;0;197224;2373;0;0;0;0;0;0;0
333;丹尼-沃尼斯;Danny Vranes;4;5;5;57;77;51;62;83;64;77;57;59;54;55;58;72;65;25;3;超音速;24;2;1760000;0;198105;2372;0;0;0;0;0;0;0
334;雷吉-金;Reggie King;4;3;7;49;76;68;64;73;72;61;52;67;68;55;63;65;64;26;4;超音速;24;4;1760000;0;197918;2376;0;0;0;0;0;0;0
335;弗莱德-布朗;Fred Brown;2;0;7;61;72;64;70;83;54;57;62;69;66;60;63;64;63;35;12;超音速;24;1;1760000;0;197106;2370;0;1;0;0;0;0;0
336;史蒂夫-海耶斯;Steve Hayes;5;0;7;54;71;53;60;75;60;72;58;67;54;53;58;67;62;28;6;超音速;24;3;1760000;0;197776;2378;0;0;0;0;0;0;0
337;查尔斯-布拉德利;Charles Bradley;2;3;5;57;68;65;73;77;50;51;66;59;67;61;61;60;61;24;2;超音速;24;2;1760000;0;198123;2375;0;0;0;0;0;0;0
338;克莱-约翰逊;Clay Johnson;2;3;5;50;66;68;67;83;52;54;61;60;70;54;58;62;60;27;3;超音速;24;3;1760000;0;197811;2371;0;0;0;0;0;0;0
339;阿德里安-丹特利;Adrian Dantley;3;2;10;73;92;67;85;92;72;76;81;88;68;80;82;85;85;27;7;爵士;25;3;20288664;0;197606;926;0;0;0;0;0;0;0
340;里基-格林;Rickey Green;1;0;7;91;84;70;72;81;54;57;99;71;73;68;81;80;81;29;6;爵士;25;4;12409056;0;197716;2280;0;0;0;0;0;0;0
341;达雷尔-格里菲斯;Darrell Griffith;2;3;9;52;88;75;86;88;51;67;92;81;81;73;75;80;77;25;3;爵士;25;4;8542464;0;198002;2279;0;0;0;0;0;0;0
342;马克-伊顿;Mark Eaton;5;0;8;50;67;49;70;82;99;90;51;70;51;61;58;91;75;26;1;爵士;25;3;6965592;0;198272;2283;0;0;0;0;0;0;0
343;约翰-德鲁;John Drew;3;2;7;59;86;62;81;89;50;63;86;74;64;72;71;74;73;29;9;爵士;25;2;5283384;0;197425;2278;0;0;0;0;0;0;0
344;瑟尔-贝利;Thurl Bailey;5;4;8;52;81;54;66;84;80;81;57;74;55;59;64;81;73;22;0;爵士;25;4;5283384;0;198307;2277;0;0;0;0;0;0;0
345;里奇-凯雷;Rich Kelley;4;5;7;54;77;51;72;78;69;79;65;69;54;63;61;75;68;30;8;爵士;25;4;2516264;0;197507;2336;0;0;0;0;0;0;0
346;汤姆-博斯威尔;Tom Boswell;5;0;5;51;77;52;69;71;79;78;46;60;54;61;59;73;66;30;8;爵士;25;1;1858904;0;197517;2338;0;0;0;0;0;0;0
347;杰夫-威尔金斯;Jeff Wilkins;4;0;7;59;90;70;64;79;47;65;61;72;75;59;72;61;66;28;6;爵士;25;2;1858904;0;197737;2281;0;0;0;0;0;0;0
348;杰里-伊维斯;Jerry Eaves;1;2;7;67;74;54;70;83;51;53;69;69;59;60;64;65;64;24;1;爵士;25;3;1760000;0;198255;2335;0;0;0;0;0;0;0
349;鲍勃-汉森;Bob Hansen;1;2;6;71;75;56;72;77;55;52;60;65;61;62;66;59;63;22;0;爵士;25;4;1760000;0;198353;2282;0;0;0;0;0;0;0
350;JJ-安德森;J. J. Anderson;3;0;5;61;71;63;68;78;54;64;54;62;65;59;62;61;62;23;1;爵士;25;3;1760000;0;198236;2337;0;0;0;0;0;0;0
351;乔伊-巴里-卡罗尔;Joe Barry Carroll;5;4;8;54;85;58;71;88;88;81;85;77;58;65;69;91;81;25;3;勇士;26;1;12409056;0;198001;2448;0;0;0;0;0;0;0
352;普维斯-绍特;Purvis Short;3;2;8;77;85;65;81;88;61;73;83;77;66;77;78;80;80;26;1;勇士;26;3;10926632;0;197805;2443;0;0;0;0;0;0;0
353;斯里谱-弗洛伊德;Sleepy Floyd;1;2;7;80;81;61;73;85;58;65;84;71;65;66;74;78;76;23;3;勇士;26;1;8217992;0;198213;2444;0;0;0;0;0;0;0
354;拉里-史密斯;Larry Smith ;4;5;6;60;79;55;62;87;72;91;62;68;57;56;62;83;73;25;4;勇士;26;2;5101224;0;198024;2445;0;0;0;0;0;0;0
355;米奇-约翰逊;Mickey Johnson;4;3;8;62;83;57;70;84;62;77;84;75;59;64;68;79;73;31;9;勇士;26;5;5101224;0;197456;2442;0;0;0;0;0;0;0
356;莱斯特-康纳;Lester Conner;2;3;7;75;80;60;68;85;61;60;92;71;63;62;68;79;73;26;3;勇士;26;4;5101224;0;198214;2441;0;0;0;0;0;0;0
357;迈克-布拉茨;Mike Bratz;1;0;5;71;72;61;70;81;51;66;80;63;65;60;66;73;70;27;3;勇士;26;3;3744528;0;197766;2446;0;0;0;0;0;0;0
358;达伦-提里斯;Darren Tillis;4;5;7;52;73;51;66;78;68;73;58;68;54;57;58;71;65;21;3;勇士;26;1;1760000;0;198223;2447;0;0;0;0;0;0;0
359;唐-柯林斯;Don Collins;3;2;5;66;70;57;63;81;59;70;55;63;60;56;60;66;64;25;3;勇士;26;1;1760000;0;198018;2440;0;0;0;0;0;0;0
360;帕瑟-曼尼恩;Pace Mannion;1;2;7;52;78;61;67;86;53;58;61;71;65;54;60;64;62;22;0;勇士;26;4;1760000;0;198343;2449;0;0;0;0;0;0;0
361;洛伦佐-洛马尔;Lorenzo Romar;2;0;5;65;65;65;65;69;65;65;60;58;67;55;61;63;62;25;0;勇士;26;4;1760000;0;198041;2397;0;0;0;0;0;0;0
362;萨姆-威廉姆斯;Sam Williams;3;4;5;58;77;59;62;67;59;65;66;61;61;54;59;63;62;25;3;勇士;26;1;1760000;0;198133;2361;0;0;0;0;0;0;0
363;罗恩-布鲁尔;Ron Brewer;2;0;6;51;81;57;58;81;61;67;61;68;60;48;55;68;61;28;5;勇士;26;3;1760000;0;197807;2293;0;0;0;0;0;0;0
364;拉塞尔-克洛斯;Russell Cross;5;0;5;59;77;56;61;75;51;55;60;60;57;56;61;57;59;22;0;勇士;26;4;1760000;0;198306;2451;0;0;0;0;0;0;0
365;克里斯-恩格拉;Chris Engler;5;0;5;51;67;55;50;75;70;52;52;54;56;44;50;62;56;24;0;勇士;26;4;1760000;0;198260;2439;0;0;0;0;0;0;0
366;特里-卡明斯;Terry Cummings;4;3;9;57;90;60;75;90;78;87;83;83;61;68;72;90;82;22;1;快船;27;3;13763376;0;198202;1909;0;0;0;0;0;0;0
367;诺姆-尼克森;Norman Ellard Nixon;2;0;9;95;83;61;80;86;55;64;82;79;64;78;81;75;78;28;6;快船;27;2;9221456;0;197722;2408;0;2;0;0;0;0;0
368;比尔-沃顿;Bill Walton;5;0;9;64;81;51;54;82;91;90;68;77;53;51;63;91;78;31;9;快船;27;5;9943760;0;197401;77;0;1;1;1;1;1;0
369;詹姆斯-唐纳森;James Donaldson;5;0;7;51;78;58;64;87;88;85;60;71;58;57;63;88;76;26;3;快船;27;1;8217992;0;197973;2409;0;0;0;0;0;0;0
370;迈克尔-布鲁克斯;Michael Brooks;4;3;6;53;83;61;70;84;58;82;81;69;62;62;65;78;72;29;6;快船;27;3;4316352;0;198009;2412;0;0;0;0;0;0;0
371;格雷格-凯尔瑟;Greg Kelser;3;0;7;63;73;57;68;81;54;71;64;68;60;60;62;68;66;26;4;快船;27;4;1858904;0;197904;2413;0;0;0;0;0;0;0
372;比利-麦金尼;Billy McKinney;2;0;6;57;70;76;75;75;54;55;62;64;77;63;67;60;64;27;5;快船;27;3;1760000;0;197401;2416;0;1;1;1;1;1;0
373;德里克-史密斯;Derek Smith;2;3;8;63;73;60;71;80;53;64;61;71;63;61;64;64;64;22;1;快船;27;3;1760000;0;198235;2410;0;0;0;0;0;0;0
374;杰洛姆-怀特海德;Jerome Whitehead;3;4;5;51;80;58;55;78;51;73;66;64;60;47;55;67;62;27;6;快船;27;2;1760000;0;197841;2414;0;0;0;0;0;0;0
375;汉克-麦克多维尔;Hank McDowell;1;2;5;55;78;66;62;71;52;71;51;60;69;51;61;59;60;29;6;快船;27;3;1760000;0;198102;2415;0;0;0;0;0;0;0
376;克莱格-霍奇斯;Craig Hodges;2;0;6;58;73;58;74;82;51;55;52;66;61;62;61;58;60;22;1;快船;27;3;1760000;0;198248;2411;0;0;0;0;0;0;0
377;里基-皮尔斯;Ricky Pierce;2;3;7;54;73;57;60;85;52;55;65;69;60;50;56;64;60;24;1;快船;27;3;1760000;0;198218;1389;0;0;0;0;0;0;0
378;埃尔文-约翰逊;Earvin Johnson;1;5;11;99;93;61;86;95;63;79;99;94;65;80;89;94;92;24;4;湖人;28;4;42976296;0;197901;4;0;2;0;2;1;1;0
379;卡里姆-阿布杜尔-贾巴尔;Kareem Abdul-Jabbar;5;0;11;67;99;57;83;99;94;86;75;98;58;81;84;98;91;36;14;湖人;28;3;28846224;0;196901;3;0;3;6;1;8;4;0
380;贾马尔-威尔克斯;Jamaal Wilkes;3;2;7;67;84;70;81;90;70;73;79;74;70;74;76;82;80;30;9;湖人;28;2;10139976;0;197411;1515;0;0;0;0;0;0;0
381;詹姆斯-沃西;James Worthy;3;4;10;62;85;62;80;91;77;79;77;84;64;72;72;86;80;22;1;湖人;28;3;10139976;0;198201;78;0;0;0;0;0;0;0
382;迈克尔-库珀;Michael Cooper;2;3;5;82;71;64;70;79;70;62;84;63;66;64;69;77;73;27;5;湖人;28;2;5101224;0;197860;561;0;2;0;0;0;0;0
383;拜伦-斯科特;Byron Scott;2;0;7;61;79;60;75;84;57;68;80;71;63;65;65;75;70;22;0;湖人;28;4;3540984;0;198304;2138;0;0;0;0;0;0;0
384;鲍勃-麦卡杜;Bob McAdoo;5;4;7;52;78;57;75;71;73;76;70;67;58;67;65;74;70;32;11;湖人;28;1;3540984;0;197202;54;0;1;0;1;1;1;0
385;米切-库普切克;Mitchell Kupchak;4;5;6;54;77;50;76;78;71;78;46;66;53;67;62;71;67;29;7;湖人;28;5;2098088;0;197613;2405;0;0;0;0;0;0;0
386;拉里-斯普里格斯;Larry Spriggs;4;3;5;52;77;60;70;75;66;64;60;63;61;61;62;66;64;24;2;湖人;28;2;1760000;0;198181;2403;0;0;0;0;0;0;0
387;迈克-麦基;Mike McGee;2;3;5;60;73;60;68;80;60;66;61;63;63;58;61;67;64;24;2;湖人;28;2;1760000;0;198119;2402;0;1;0;0;0;0;0
388;科特-兰比斯;Kurt Rambis;4;0;5;55;72;51;73;80;70;72;42;63;54;64;60;68;64;25;4;湖人;28;4;1760000;0;198058;570;0;1;0;0;0;0;0
389;埃迪-乔丹;Eddie Jordan;2;0;6;58;68;54;67;80;57;56;58;65;58;56;56;61;59;28;6;湖人;28;2;1760000;0;197733;2407;0;1;0;0;0;0;0
390;凯尔文-加勒特;Calvin Garrett;3;4;5;54;71;60;68;74;54;51;62;62;62;58;59;58;59;27;4;湖人;28;4;1760000;0;197947;2404;0;0;0;0;0;0;0
391;斯温-纳特;Swen Nater;5;0;5;52;70;57;61;65;68;55;42;56;58;54;56;56;56;33;10;湖人;28;2;1760000;0;197316;2406;0;0;0;0;0;2;0
392;拉里-南斯;Larry Nance;4;5;10;61;89;54;64;92;94;87;57;87;56;59;69;91;80;24;2;太阳;29;2;10139976;0;198120;2322;0;0;0;0;0;0;0
393;沃尔特-戴维斯;Walter Davis;2;3;8;73;86;70;81;91;55;60;84;78;72;74;77;77;77;29;7;太阳;29;5;8402528;0;197705;2321;0;0;0;0;0;2;0
394;凯尔-迈西;Kyle Macy;1;2;8;74;78;70;76;87;56;58;76;74;73;67;75;72;74;26;4;太阳;29;4;6281304;0;197922;2350;0;0;0;0;0;0;0
395;莫里斯-卢卡斯;Maurice Lucas;4;5;8;67;84;51;59;87;72;90;54;76;54;55;64;81;73;31;9;太阳;29;3;5101224;0;197414;2324;0;1;0;0;0;1;0
396;詹姆斯-爱德华兹;James Edwards;5;4;7;55;77;68;70;81;61;72;68;69;66;63;68;71;70;28;6;太阳;29;2;3446864;0;197746;1674;0;0;0;0;0;0;0
397;罗伊-怀特;Rory White;3;0;5;62;68;70;74;76;58;63;48;62;70;64;66;59;64;24;1;太阳;29;3;1760000;0;198286;2353;0;0;0;0;0;0;0
398;阿尔文-斯科特;Alvin Scott;3;2;5;50;80;73;71;81;41;56;67;64;73;60;65;60;63;28;6;太阳;29;2;1760000;0;197504;2327;0;0;0;0;0;0;0
399;查尔斯-皮特曼;Charles Pittman;3;0;5;52;77;74;73;82;48;46;62;64;74;62;66;57;62;24;1;太阳;29;3;1760000;0;198261;2355;0;0;0;0;0;0;0
400;阿尔万-亚当斯;Alvan Adams;4;0;7;49;71;71;61;76;65;60;50;67;70;52;61;62;62;29;8;太阳;29;4;1760000;0;197504;2325;0;0;0;0;0;0;0
401;里克-罗比;Rick Robey;4;5;5;52;60;70;76;70;60;57;67;59;69;64;62;61;61;27;5;太阳;29;3;1760000;0;197803;2323;0;0;0;0;0;0;0
402;罗德-福斯特;Rod Foster;2;0;8;49;74;70;76;70;47;65;55;68;72;62;64;56;60;23;0;太阳;29;4;1760000;0;198328;2351;0;0;0;0;0;0;0
403;保罗-韦斯特法尔;Paul Westphal;2;0;9;54;80;62;65;70;55;52;66;72;65;55;61;59;60;33;11;太阳;29;4;1760000;0;197210;2326;0;1;0;0;3;1;0
404;约翰-海;Johnny High;2;0;5;54;73;56;55;87;54;58;55;64;60;46;53;63;58;26;4;太阳;29;4;1760000;0;197924;2352;0;0;0;0;0;0;0
405;迈克-桑德斯;Mike Sanders;2;3;6;69;66;55;59;76;39;39;76;63;59;51;57;57;57;23;0;太阳;29;4;1760000;0;198274;2354;0;0;0;0;0;0;0
406;埃迪-约翰逊;Eddie Johnson;3;2;8;75;83;67;81;88;67;75;69;76;68;76;78;77;79;24;2;国王;30;2;10115624;0;198129;1605;0;0;0;0;0;0;0
407;拉里-德鲁;Larry Drew;1;2;7;84;80;62;74;83;51;63;89;71;66;68;76;77;76;25;3;国王;30;2;7717992;0;198017;2295;0;0;0;0;0;0;0
408;雷杰-瑟乌斯;Reggie Theus;2;1;7;84;86;60;78;86;52;70;77;73;63;74;76;74;75;26;5;国王;30;3;6965592;0;197809;2297;0;0;0;0;0;0;0
409;拉萨尔-汤普森;LaSalle Thompson;5;4;7;54;78;50;62;85;80;86;58;71;52;56;60;84;73;22;1;国王;30;3;4774128;0;198205;2294;0;0;0;0;0;0;0
410;迈克-伍德森;Mike Woodson;2;3;7;68;81;67;77;76;56;61;80;69;69;68;71;70;71;25;3;国王;30;1;4146864;0;198012;2299;0;0;0;0;0;0;0
411;马克-奥伯丁;Mark Olberding;3;4;6;56;79;70;81;81;40;78;67;67;70;70;70;67;69;27;9;国王;30;2;2840984;0;0;2303;0;0;0;0;0;0;0
412;乔-梅里维尔瑟;Joe Meriweather;5;0;7;51;79;54;58;82;71;77;51;70;55;52;59;74;67;30;8;国王;30;3;2098088;0;197511;2296;0;0;0;0;0;0;0
413;唐-布斯;Don Buse;1;2;8;66;72;66;73;67;55;70;61;67;69;62;68;62;65;33;11;国王;30;1;1760000;0;197234;2301;0;0;0;0;0;1;0
414;比利-奈特;Billy Knight;2;3;7;70;74;63;70;76;50;54;71;68;66;62;67;63;65;31;9;国王;30;3;1760000;0;197423;2298;0;0;0;0;1;0;0
415;艾德-内里;Eddie Nealy;4;3;5;64;70;51;69;79;66;70;52;62;54;62;61;68;64;23;1;国王;30;3;1760000;0;198266;2300;0;0;0;0;0;0;0
416;达夫-罗比斯;Dave Robisch;5;4;6;39;69;76;73;71;65;65;54;63;73;61;63;64;63;32;12;国王;30;4;1760000;0;197144;2302;0;0;0;0;0;0;0
417;达恩-萨特;Dane Suttle;2;1;5;63;59;61;70;67;65;48;68;57;64;59;59;60;60;22;0;国王;30;4;1760000;0;198352;2343;0;0;0;0;0;0;0
418;凯文-洛德;Kevin Loder;3;2;5;47;75;70;71;67;43;41;65;59;70;59;61;49;56;24;2;国王;30;4;1760000;0;198117;2344;0;0;0;0;0;0;0
419;史蒂夫-约翰逊;Steve Johnson;5;4;6;43;67;51;53;67;60;70;56;62;53;45;50;62;56;26;2;国王;30;2;1760000;0;198107;2304;0;0;0;0;0;0;0
420;拉里-米绍;Larry Micheaux;3;4;7;47;67;67;65;52;43;50;55;61;68;53;57;43;51;23;0;国王;30;4;1760000;0;198329;2345;0;0;0;0;0;0;0
421;孙凤武;SunFengwu;1;0;8;79;70;63;74;71;59;58;78;68;67;65;72;68;70;21;0;0;0;0;0;0;0;2315;84年中国男篮;0;0;0;0;0;0
422;刘建立;LiuJianli;2;1;8;65;77;65;76;74;60;79;63;70;67;66;68;69;69;27;0;0;0;0;0;0;0;2314;84年中国男篮;0;0;0;0;0;0
423;黄云龙;Huang Yunlong;5;0;7;67;77;51;53;76;71;82;51;68;53;50;61;74;68;23;0;0;0;0;0;0;0;2320;84年中国男篮;0;0;0;0;0;0
424;郭永林;GuoYonglin;3;4;8;57;74;78;76;75;53;64;61;70;77;66;70;62;67;30;0;0;0;0;0;0;0;2319;84年中国男篮;0;0;0;0;0;0
425;王立彬;wang libin;5;4;8;51;74;51;67;76;77;70;54;70;53;59;59;72;66;20;0;0;0;0;0;0;0;2312;84年中国男篮;0;0;0;0;0;0
426;张斌;SunBin;3;4;7;59;70;63;67;72;53;71;57;66;65;58;62;62;63;22;0;0;0;0;0;0;0;2318;84年中国男篮;0;0;0;0;0;0
427;吕锦清;LvJinqing;1;0;8;67;78;57;64;71;54;59;70;70;61;55;63;64;63;26;0;0;0;0;0;0;0;2317;84年中国男篮;0;0;0;0;0;0
428;李亚光;Li Yaguang;2;0;8;52;70;76;80;72;51;52;63;68;77;66;68;58;63;25;0;0;0;0;0;0;0;2316;84年中国男篮;0;0;0;0;0;0
429;匡鲁彬;KuangLubin;2;0;8;63;71;62;75;71;57;59;65;68;65;64;65;62;63;27;0;0;0;0;0;0;0;2313;84年中国男篮;0;0;0;0;0;0
430;扎克-沃莱;Zach Wallay;3;1;6;65;58;67;66;67;52;62;66;60;68;57;61;60;61;19;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
431;阿尔瓦罗-贾里德;Alvaro Jared;3;1;6;57;66;69;67;54;65;57;58;63;70;57;61;54;59;20;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
432;特雷-汉考克;Trey Hancock;4;5;6;68;53;61;57;67;64;64;51;63;62;51;57;60;59;34;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
433;里戈韦托-布罗姆利;Rigovito Bromley;3;2;6;45;62;57;56;68;66;58;67;61;60;45;49;63;57;32;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
434;迦勒-丹德里奇;Caleb Dandridge;1;2;6;58;50;54;63;66;61;64;65;59;59;50;52;63;57;30;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
435;塞巴斯蒂安-曼格;Sebastian Mange;1;3;6;62;54;69;51;57;49;66;61;61;72;41;57;56;56;25;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
436;雷吉-道格拉斯;Reggie Douglas;5;4;6;63;53;67;50;62;57;62;60;62;66;45;55;57;56;25;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
437;科尔顿-菲彭;Colton Pheppen;2;2;7;62;57;58;66;56;45;69;66;60;61;55;56;56;56;25;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
438;米尔顿-卡斯伯特;Milton Casbert;5;2;6;56;60;69;58;51;61;69;47;61;67;51;58;55;56;34;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
439;杰罗姆-艾萨克斯;Jerome Isaacs;2;5;6;58;64;53;66;55;46;69;62;63;57;55;55;55;55;25;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
440;奥克塔维奥-卢维思;Octavio Luvis;1;5;6;66;56;54;68;58;65;57;50;62;59;56;58;52;55;28;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
441;贾莱特-塞弗罗萨;Jalet Sefrosa;2;2;6;58;61;53;64;69;51;69;49;65;57;53;54;56;55;25;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
442;吕克-库科奇;Luc Kukoch;1;2;7;56;61;56;62;58;65;59;53;61;61;49;54;54;54;30;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
443;斯雷特-迈亚特;Slater Mayat;3;2;6;55;46;67;56;67;58;58;49;58;68;46;52;54;54;29;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
444;杰森-巴兹利;Jason Barzley;4;5;7;53;58;62;50;51;50;68;69;59;63;42;51;54;53;26;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
445;费尔南多-卡斯特;Fernando Caster;2;3;7;54;65;59;53;50;48;68;67;60;62;43;52;55;53;33;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
446;阿里-埃文斯;Ali Evans;1;1;6;60;61;58;55;55;53;64;52;62;62;45;55;51;53;24;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
447;莱恩-伍顿;Ryan Wootton;4;3;6;45;52;46;68;65;67;53;51;59;50;55;47;57;52;18;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
448;马克斯-贝克韦尔;Max Beckwell;4;2;6;50;61;63;46;48;63;62;61;60;63;39;51;54;52;32;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
449;奈杰尔-穆尔曼;Nigel Mullman;1;2;7;57;61;55;68;66;57;46;47;63;60;54;56;48;52;32;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
450;雷纳尔多-韦伯;Renaldo Weber;4;4;6;56;54;52;48;54;66;55;68;60;54;41;47;57;52;32;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
451;乔尔-巴尼亚尼;Joel Baniani;1;2;7;63;65;47;65;68;51;48;45;64;53;54;55;47;52;24;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
452;狄龙-格雷西;Dillon Gracie;5;4;7;53;45;47;63;57;63;53;60;58;50;53;47;54;51;24;6;0;0;0;0;0;197500;0;0;0;0;0;0;0;0
