No;name;nameBirth;positionFirst;positionSecond;potential;skillPass;skillShotInterior;skillShotExterior;skillShotFree;skillPhysique;skillBlock;skillRebound;skillSteal;tendencyIn;tendencyEx;tendencyFr;ATT;DEF;Ranks;age;yearsLeague;team;teamID;yearsContract;salary;stateInjury;draft;image;info;rings;mvps;fmvps;allTeam1;allTeam2;allTeam3
293;德马库斯-考辛斯;DeMarcus Cousins;5;4;10;80;90;79;75;81;78;96;73;83;75;76;87;88;88;27;7;鹈鹕;19;1;18060000;0;201005;118;0;0;0;0;0;0;0
294;朱-霍乐迪;Jrue Holiday;2;1;9;75;84;77;78;90;66;74;70;80;77;71;80;78;79;27;8;鹈鹕;19;5;25690000;0;200917;111;0;0;0;0;0;0;0
295;尼古拉-米罗蒂奇;Nikola Mirotić;3;4;9;62;80;83;80;85;66;80;63;77;81;71;77;76;77;26;3;鹈鹕;19;2;12500000;0;0;622;0;0;0;0;0;0;0
296;达柳斯-米勒;Darius Miller;3;4;7;60;70;77;87;81;60;66;58;68;76;75;74;66;71;27;12;鹈鹕;19;2;2100000;0;200546;1314;0;0;0;0;0;0;0
297;拉简-隆多;Rajon Rondo;1;2;7;77;72;71;60;81;60;71;68;68;74;53;70;72;71;31;11;鹈鹕;19;1;3000000;0;200621;126;0;1;0;0;0;0;1
298;伊托万-摩尔;E'Twaun Moore;1;4;8;61;79;78;69;85;60;68;63;74;80;58;71;70;71;28;6;鹈鹕;19;3;8450000;0;201155;1322;0;0;0;0;0;0;0
299;埃梅卡-奥卡福;Emeka Okafor;5;4;7;60;68;59;75;80;77;72;58;67;59;68;65;75;70;35;9;鹈鹕;19;1;240000;0;0;356;0;0;0;0;0;0;0
300;乔丹-克劳福德;Jordan Crawford;2;1;7;67;74;81;60;78;62;63;60;68;81;52;70;65;67;28;5;鹈鹕;19;1;250000;0;0;1149;0;0;0;0;0;0;0
301;谢赫-迪亚洛;Cheick Diallo;4;5;6;60;71;62;78;74;60;68;56;64;63;69;66;64;65;21;1;鹈鹕;19;2;1310000;0;201633;1778;0;0;0;0;0;0;0
302;伊安-克拉克;Ian Clark;1;0;6;60;68;68;68;76;60;65;58;64;71;56;64;63;64;27;4;鹈鹕;19;1;1580000;0;0;1144;0;0;0;0;0;0;0
303;托尼-阿伦;Tony Allen;3;1;6;60;71;68;60;75;60;65;58;64;69;52;61;63;63;35;13;鹈鹕;19;1;2120000;0;0;170;0;0;0;0;0;0;0
304;欧米尔-阿西克;Omer Asik;5;4;5;60;64;56;60;75;60;67;56;61;57;54;57;64;61;31;7;鹈鹕;19;3;10600000;0;0;771;0;0;0;0;0;0;0
305;约什-史密斯;Josh Smith;4;0;5;60;60;60;60;71;60;62;55;59;61;52;56;60;58;31;12;鹈鹕;19;3;5400000;0;0;298;0;0;0;0;0;0;0
306;查尔斯-库克;Charles Cooke;2;1;5;60;60;62;60;69;60;61;56;59;65;50;56;59;57;23;0;鹈鹕;19;2;3558479;0;0;2992;0;0;0;0;0;0;0
307;科怀-伦纳德;Kawhi Leonard;3;4;11;71;89;84;93;92;80;79;85;90;82;87;89;90;91;26;6;马刺;20;3;18870000;0;201115;47;0;1;0;1;2;0;0
308;拉马库斯-阿尔德里奇;LaMarcus Aldridge;4;0;10;66;89;74;88;91;72;82;63;86;72;83;84;82;83;32;11;马刺;20;3;21460000;0;200602;83;0;0;0;0;0;0;0
309;保罗-加索尔;Pau Gasol;4;5;8;67;78;76;78;85;68;84;62;74;74;72;76;78;77;37;15;马刺;20;3;16000000;0;0;114;0;0;0;0;0;0;0
310;凯尔-安德森;Kyle Anderson;3;4;8;64;75;69;78;85;66;77;67;73;70;69;71;76;75;24;3;马刺;20;1;2150000;0;201430;794;0;0;0;0;0;0;0
311;鲁迪-盖伊;Rudy Gay;3;4;8;62;79;74;79;83;64;75;63;73;74;70;73;73;74;31;11;马刺;20;2;8410000;0;200608;216;0;0;0;0;0;0;0
312;丹尼-格林;Danny Green;2;4;8;61;73;77;74;83;69;72;64;72;77;63;70;73;72;30;8;马刺;20;2;10000000;0;200946;221;0;1;0;0;0;0;0
313;马努-吉诺比利;Manu Ginóbili;2;1;7;63;75;75;87;80;60;67;62;69;76;75;74;67;71;40;15;马刺;20;2;2500000;0;0;113;0;0;0;0;0;0;0
314;帕蒂-米尔斯;Patty Mills;1;2;7;62;71;77;88;80;60;66;62;68;79;73;74;67;71;29;8;马刺;20;4;10710000;0;200955;619;0;1;0;0;0;0;0
315;戴维斯-贝尔坦斯;Davis Bertans;4;2;7;60;69;73;85;78;61;67;59;67;72;75;72;66;69;25;3;马刺;20;1;1310000;0;201142;381;0;0;0;0;0;0;0
316;托尼-帕克;Tony Parker;1;2;7;68;76;67;66;79;60;67;63;69;70;57;68;67;68;35;16;马刺;20;1;15450000;0;0;137;0;0;0;0;0;0;0
317;德章泰-默里;Dejounte Murray;2;1;8;63;71;65;71;79;61;75;64;70;67;61;65;70;67;21;1;马刺;20;3;1310000;0;201629;281;0;0;0;0;0;0;0
318;布林-福布斯;Bryn Forbes;2;1;7;60;70;74;61;79;60;65;59;67;75;52;64;65;64;24;1;马刺;20;1;1310000;0;201600;468;0;0;0;0;0;0;0
319;德里克-怀特;Derrick White;1;0;6;60;66;72;67;71;60;64;58;63;74;55;64;61;63;23;0;马刺;20;4;1400000;0;201729;507;0;0;0;0;0;0;0
320;杰弗瑞-洛文吉;Joffrey Lauvergne;4;5;6;60;69;62;63;75;60;68;58;64;63;56;62;65;63;26;3;马刺;20;2;1520000;0;0;1246;0;0;0;0;0;0;0
321;达伦-希拉德二世;Darrun Hilliard;2;3;6;60;60;61;86;71;60;62;57;61;64;71;64;60;62;25;2;马刺;20;2;4313079;0;0;2233;0;0;0;0;0;0;0
322;布兰登-保罗;Brandon Paul;1;0;6;60;66;66;61;72;60;64;59;63;69;50;60;62;61;26;0;马刺;20;2;820000;0;0;2984;0;0;0;0;0;0;0
323;马特-科斯特洛;Matt Costello;4;0;6;60;61;61;60;73;63;67;56;62;62;52;57;64;61;24;0;马刺;20;2;4287403;0;0;2985;0;0;0;0;0;0;0
324;尼古拉-约基奇;Nikola Jokic;5;3;10;77;82;77;85;89;67;89;70;83;74;84;86;83;84;22;2;掘金;21;2;1470000;0;201441;82;0;0;0;0;0;0;0
325;加里-哈里斯;Gary Harris;2;1;9;67;82;82;84;89;62;70;69;79;82;74;80;75;78;23;3;掘金;21;5;2550000;0;201419;1012;0;0;0;0;0;0;0
326;保罗-米尔萨普;Paul Millsap;4;0;9;67;79;76;69;88;72;78;66;78;74;64;75;80;77;33;11;掘金;21;3;31270000;0;200647;277;0;0;0;0;0;0;0
327;贾马尔-穆雷;Jamal Murray;2;1;9;66;80;79;90;86;62;71;64;78;79;79;80;72;76;20;1;掘金;21;3;3360000;0;201607;282;0;0;0;0;0;0;0
328;威尔-巴顿;Will Barton;2;1;9;70;78;78;77;87;65;75;67;77;78;68;77;76;76;27;5;掘金;21;1;3530000;0;201240;364;0;0;0;0;0;0;0
329;特雷-莱尔斯;Trey Lyles;4;0;8;60;77;76;69;82;63;76;61;73;74;62;71;72;72;22;2;掘金;21;2;2440000;0;201512;1183;0;0;0;0;0;0;0
330;威尔森-钱德勒;Wilson Chandler;3;4;7;60;71;72;83;85;62;73;60;69;72;72;71;71;72;30;10;掘金;21;2;12020000;0;200723;1406;0;0;0;0;0;0;0
331;梅森-普拉姆利;Mason Plumlee;5;4;8;60;77;58;60;83;70;76;62;73;58;55;64;76;70;27;4;掘金;21;3;14040000;0;201322;1397;0;0;0;0;0;0;0
332;德文-哈里斯;Devin Harris;1;0;6;60;69;72;83;77;60;66;61;64;74;68;70;65;68;34;13;掘金;21;1;4400000;0;0;1011;0;0;0;0;0;0;0
333;胡安-埃尔南戈麦斯;Juan Hernangómez;4;0;6;60;64;67;82;76;60;67;58;63;67;72;67;65;66;22;1;掘金;21;3;2080000;0;201615;773;0;0;0;0;0;0;0
334;肯尼斯-法里德;Kenneth Faried;3;4;7;60;72;63;71;77;61;71;59;67;65;62;64;67;66;27;6;掘金;21;2;12920000;0;201122;453;0;0;0;0;0;0;0
335;托里-克雷格;Torrey Craig;3;4;6;60;68;66;66;77;60;67;58;64;67;57;62;65;64;27;0;掘金;21;2;5411071;0;0;1150;0;0;0;0;0;0;0
336;达雷尔-亚瑟;Darrell Arthur;4;0;6;60;67;66;67;74;60;63;58;63;66;59;63;63;63;29;8;掘金;21;2;7460000;0;0;1588;0;0;0;0;0;0;0
337;马利克-比斯利;Malik Beasley;2;1;6;60;66;67;67;73;60;64;58;63;69;56;61;62;62;21;1;掘金;21;3;1700000;0;201619;194;0;0;0;0;0;0;0
338;理查德-杰弗森;Richard Jefferson;3;4;6;60;67;66;60;73;60;63;56;63;67;52;59;61;61;37;16;掘金;21;1;2500000;0;0;238;0;0;0;0;0;0;0
339;泰勒-莱登;Tyler Lydon;3;4;5;60;60;61;60;69;60;60;55;59;63;51;56;58;58;21;0;掘金;21;3;1580000;0;0;1945;0;0;0;0;0;0;0
340;吉米-巴特勒;Jimmy Butler;3;4;10;77;87;80;86;92;64;77;74;86;79;82;86;80;85;28;6;森林狼;22;3;19300000;0;201130;89;0;0;0;0;0;0;1
341;卡尔-安东尼-唐斯;Karl-Anthony Towns;4;0;10;67;81;81;80;82;74;84;65;80;78;74;80;80;80;22;2;森林狼;22;2;6220000;0;201501;86;0;0;0;0;0;0;0
342;杰夫-蒂格;Jeff Teague;1;2;9;79;75;75;81;86;63;70;72;76;77;72;80;76;78;29;8;森林狼;22;3;19000000;0;200919;444;0;0;0;0;0;0;0
343;泰-吉布森;Taj Gibson;4;0;8;60;81;66;77;89;65;78;62;76;66;70;73;77;75;32;8;森林狼;22;2;14000000;0;200926;522;0;0;0;0;0;0;0
344;安德鲁-威金斯;Andrew Wiggins;2;0;9;63;81;76;63;89;65;73;65;79;77;55;70;75;72;22;3;森林狼;22;6;7570000;0;201401;148;0;0;0;0;0;0;0
345;贾马尔-克劳福德;Jamal Crawford;2;1;7;61;74;74;90;78;60;64;61;68;75;77;73;65;70;37;17;森林狼;22;2;10940000;0;0;250;0;0;0;0;0;0;0
346;内马尼亚-别利察;Nemanja Bjelica;4;0;7;60;71;74;85;79;60;69;60;68;72;76;73;67;70;29;2;森林狼;22;1;3950000;0;201035;389;0;1;0;0;0;0;0
347;泰厄斯-琼斯;Tyus Jones;1;2;7;62;69;70;89;77;60;66;65;67;73;74;72;67;70;21;2;森林狼;22;2;1470000;0;0;656;0;0;0;0;0;0;0
348;戈尔吉-迪昂;Gorgui Dieng;5;4;7;60;72;62;76;81;62;72;61;68;62;69;68;70;69;28;4;森林狼;22;4;14110000;0;201321;441;0;0;0;0;0;0;0
349;德里克-罗斯;Derrick Rose;1;0;7;60;72;67;85;77;60;65;58;67;70;70;70;64;67;29;9;森林狼;22;1;2120000;0;200801;50;0;0;1;0;1;0;0
350;沙巴兹-穆罕默德;Shabazz Muhammad;2;3;6;60;65;63;71;73;60;64;57;63;66;59;61;62;62;24;4;森林狼;22;2;1580000;0;0;1341;0;0;0;0;0;0;0
351;阿隆-布鲁克斯;Aaron Brooks;1;2;5;60;65;67;67;69;60;61;57;60;70;55;62;59;61;32;9;森林狼;22;1;2120000;0;0;417;0;0;0;0;0;0;0
352;科尔-阿尔德里奇;Cole Aldrich;5;4;5;60;61;56;60;72;60;61;56;60;57;54;56;61;59;28;7;森林狼;22;2;7300000;0;0;753;0;0;0;0;0;0;0
353;马库斯-乔治-亨特;Marcus Georges-Hunt;2;1;6;60;63;63;60;71;60;61;56;62;66;50;58;60;59;23;1;森林狼;22;1;1310000;0;0;5001;0;0;0;0;0;0;0
354;达米安-利拉德;Damian Lillard;1;0;10;81;86;89;90;89;64;75;70;84;89;82;92;78;86;27;5;开拓者;23;4;26150000;0;201206;45;0;0;0;0;0;1;1
355;CJ-麦科勒姆;CJ McCollum;2;1;9;69;84;84;86;89;63;73;66;80;83;77;83;75;79;26;4;开拓者;23;4;23960000;0;201310;130;0;0;0;0;0;0;0
356;约瑟夫-努尔基奇;Jusuf Nurkic;5;4;9;63;80;61;67;87;72;83;63;78;61;63;70;81;76;23;3;开拓者;23;1;2950000;0;201416;286;0;0;0;0;0;0;0
357;艾尔-法鲁克-阿米奴;Al-Farouq Aminu;3;4;8;60;71;78;74;86;65;81;62;72;77;64;70;76;74;27;7;开拓者;23;2;7320000;0;201008;454;0;0;0;0;0;0;0
358;埃文-特纳;Evan Turner;3;1;7;60;72;69;84;83;60;70;61;69;70;73;70;69;71;29;7;开拓者;23;3;17130000;0;201002;306;0;0;0;0;0;0;0
359;沙巴兹-内皮尔;Shabazz Napier;1;2;8;61;73;75;83;79;60;67;65;71;77;69;73;68;71;26;3;开拓者;23;1;2360000;0;201424;1351;0;0;0;0;0;0;0
360;埃德-戴维斯;Ed Davis;4;0;7;60;74;63;67;81;64;78;59;69;63;60;65;72;69;28;7;开拓者;23;1;6350000;0;0;428;0;0;0;0;0;0;0
361;莫里斯-哈克利斯;Maurice Harkless;3;4;7;60;70;71;68;80;64;68;60;67;71;59;65;68;68;24;5;开拓者;23;3;10160000;0;201215;1005;0;0;0;0;0;0;0
362;帕特-康诺顿;Pat Connaughton;2;3;7;60;69;72;85;79;60;66;58;67;73;72;70;65;68;25;2;开拓者;23;1;1470000;0;201541;1127;0;0;0;0;0;0;0
363;梅耶斯-伦纳德;Meyers Leonard;4;0;6;60;73;73;80;74;60;66;57;64;72;71;71;64;67;25;5;开拓者;23;3;9900000;0;201211;1231;0;0;0;0;0;0;0
364;诺阿-冯莱;Noah Vonleh;4;0;7;60;69;67;74;78;60;74;57;67;67;66;67;68;67;22;3;开拓者;23;1;3510000;0;201409;970;0;0;0;0;0;0;0
365;扎克-科林斯;Zach Collins;4;0;7;60;66;68;60;78;62;70;58;66;68;53;62;68;65;20;0;开拓者;23;4;3060000;0;201710;545;0;0;0;0;0;0;0
366;杰克-莱曼;Jake Layman;3;4;6;60;60;63;67;72;60;62;57;62;65;57;59;61;61;23;1;开拓者;23;2;1310000;0;201647;1949;0;0;0;0;0;0;0
367;凯莱布-斯瓦尼根;Caleb Swanigan;4;0;6;60;63;62;62;74;60;66;58;62;63;54;59;64;61;20;0;开拓者;23;4;1470000;0;201726;2150;0;0;0;0;0;0;0
368;拉塞尔-威斯布鲁克;Russell Westbrook;1;0;10;91;93;78;79;90;63;89;84;87;80;76;90;89;89;29;9;雷霆;24;6;28530000;0;200804;74;0;0;1;0;2;4;0
369;保罗-乔治;Paul George;3;4;10;70;89;88;85;91;65;78;79;86;85;79;87;82;86;27;7;雷霆;24;2;19510000;0;201010;139;0;0;0;0;0;0;3
370;卡梅隆-安东尼;Carmelo Anthony;4;0;8;61;79;79;78;89;64;78;61;75;77;71;76;76;76;33;14;雷霆;24;2;26240000;0;200303;18;0;0;0;0;0;2;3
371;史蒂文-亚当斯;Steven Adams;5;4;9;61;88;62;60;90;69;80;65;82;62;57;70;80;76;24;4;雷霆;24;4;22470000;0;201312;330;0;0;0;0;0;0;0
372;杰拉米-格兰特;Jerami Grant;3;4;7;60;73;67;67;81;66;71;59;68;68;58;64;70;68;23;3;雷霆;24;1;1520000;0;201439;476;0;0;0;0;0;0;0
373;帕特里克-帕特森;Patrick Patterson;4;0;6;60;63;69;90;78;60;66;59;63;68;79;70;66;68;28;7;雷霆;24;3;5190000;0;201014;645;0;0;0;0;0;0;0
374;阿莱克斯-阿布里恩斯;Alex Abrines;2;3;6;60;65;72;87;76;60;65;58;63;73;73;69;64;67;24;1;雷霆;24;2;5730000;0;0;749;0;0;0;0;0;0;0
375;安德烈-罗伯森;Andre Roberson;2;0;8;60;72;65;60;83;67;72;63;71;67;51;61;72;66;26;4;雷霆;24;3;9260000;0;201326;592;0;0;0;0;0;0;0
376;雷蒙德-费尔顿;Raymond Felton;1;2;7;61;69;71;75;76;60;66;61;66;74;62;67;65;66;33;12;雷霆;24;1;2330000;0;0;211;0;0;0;0;0;0;0
377;特伦斯-弗格森;Terrance Ferguson;2;1;6;60;64;66;83;75;60;63;58;63;68;69;65;63;64;19;0;雷霆;24;4;1790000;0;201721;1789;0;0;0;0;0;0;0
378;约什-胡斯蒂斯;Josh Huestis;3;4;6;60;62;66;60;77;63;67;57;63;67;51;58;65;63;25;2;雷霆;24;1;1470000;0;0;1051;0;0;0;0;0;0;0
379;丹尼尔-汉密尔顿;Daniel Hamilton;2;1;6;60;67;71;60;71;60;65;59;63;72;50;61;62;62;22;0;雷霆;24;2;5138747;0;0;1034;0;0;0;0;0;0;0
380;尼克-科里森;Nick Collison;4;0;6;60;75;63;60;72;60;64;56;64;63;54;62;62;62;37;12;雷霆;24;1;2330000;0;0;1135;0;0;0;0;0;0;0
381;达卡里-约翰逊;Dakari Johnson;5;4;6;60;69;57;60;74;60;63;57;64;58;55;60;63;61;22;0;雷霆;24;2;820000;0;0;2260;0;0;0;0;0;0;0
382;凯尔-辛格勒;Kyle Singler;3;4;5;60;63;68;60;71;60;62;56;60;69;51;59;60;60;29;5;雷霆;24;3;4670000;0;0;2240;0;0;0;0;0;0;0
383;鲁迪-戈贝尔;Rudy Gobert;5;0;9;62;82;61;69;90;83;87;62;80;61;65;71;88;80;25;4;爵士;25;4;21970000;0;201327;217;0;0;0;0;0;1;0
384;多诺万-米切尔;Donovan Mitchell;2;1;9;69;82;81;84;87;63;72;68;79;81;75;81;75;78;21;0;爵士;25;4;2620000;0;201713;131;0;0;0;0;0;0;0
385;里基-卢比奥;Ricky Rubio;1;0;8;72;74;73;86;84;60;73;69;72;75;75;77;74;76;27;6;爵士;25;2;14280000;0;200905;262;0;0;0;0;0;0;0
386;乔-英格尔斯;Joe Ingles;3;2;8;67;74;82;82;86;60;73;66;73;80;73;77;73;76;30;3;爵士;25;4;14140000;0;200900;333;0;0;0;0;0;0;0
387;德里克-费沃斯;Derrick Favors;4;0;8;60;80;67;69;86;67;79;62;75;67;62;70;77;73;26;7;爵士;25;1;12000000;0;201003;212;0;0;0;0;0;0;0
388;杰-克劳德;Jae Crowder;4;0;7;60;70;73;85;84;60;69;61;68;72;76;73;70;71;27;5;爵士;25;3;6800000;0;201234;551;0;0;0;0;0;0;0
389;萨博-塞弗罗萨;Thabo Sefolosha;2;1;7;60;73;72;82;80;60;72;64;68;73;70;70;70;70;33;11;爵士;25;2;5250000;0;200613;662;0;0;0;0;0;0;0
390;乔-约翰逊;Joe Johnson;3;1;6;60;70;68;83;80;60;70;59;65;69;72;69;67;69;36;16;爵士;25;1;9510000;0;0;164;0;0;0;0;0;0;0
391;亚历克-伯克斯;Alec Burks;2;1;7;60;70;71;86;78;60;70;61;67;72;73;70;67;69;26;6;爵士;25;2;10850000;0;201112;398;0;0;0;0;0;0;0
392;约纳斯-杰雷布科;Jonas Jerebko;4;0;6;60;70;74;82;79;60;69;58;65;72;73;72;67;69;30;7;爵士;25;2;4000000;0;0;1098;0;0;0;0;0;0;0
393;艾派-尤度;Ekpe Udoh;5;4;7;60;70;57;76;79;70;67;61;67;58;69;65;71;68;30;5;爵士;25;2;3200000;0;0;733;0;0;0;0;0;0;0
394;罗伊斯-奥尼尔;Royce O'Neale;3;4;7;60;68;71;79;76;60;70;60;66;71;68;68;66;68;24;2;爵士;25;3;820000;0;201500;818;0;0;0;0;0;0;0
395;劳尔-内托;Raul Neto;1;2;6;60;69;73;79;74;60;65;59;64;75;65;69;63;66;26;2;爵士;25;1;1470000;0;0;1356;0;0;0;0;0;0;0
396;托尼-布拉德利;Tony Bradley;5;4;6;60;60;56;90;73;60;64;56;62;57;80;65;62;64;20;0;爵士;25;4;1410000;0;201728;1730;0;0;0;0;0;0;0
397;乔治-尼昂;Georges Niang;4;0;6;60;60;61;60;70;60;61;58;61;62;52;57;60;59;24;1;爵士;25;1;100000;0;201650;1357;0;0;0;0;0;0;0
398;雷克斯-沃特斯;Rex Walters;2;1;5;60;60;61;60;69;60;61;55;59;64;50;56;59;57;27;4;爵士;25;2;3312834;0;0;1563;0;0;0;0;0;0;0
399;凯文-杜兰特;Kevin Durant;3;4;11;80;92;87;97;93;80;84;73;92;85;94;96;88;93;29;10;勇士;26;2;25000000;0;200702;29;0;1;1;1;5;2;0
400;斯蒂芬-库里;Stephen Curry;1;0;11;89;91;94;90;90;62;78;78;90;93;85;99;82;91;29;8;勇士;26;5;34680000;0;200907;11;0;2;2;0;2;2;0
401;德雷蒙德-格林;Draymond Green;4;0;10;85;76;75;75;86;77;82;85;79;73;74;81;87;84;27;5;勇士;26;3;16400000;0;201235;104;0;2;0;0;0;1;1
402;克莱-汤普森;Klay Thompson;2;1;10;67;83;93;89;87;65;68;86;82;91;79;87;81;84;28;6;勇士;26;2;17830000;0;201111;147;0;2;0;0;0;0;2
403;安德烈-伊戈达拉;Andre Iguodala;2;3;7;65;75;71;73;82;73;75;81;69;72;63;69;82;75;34;13;勇士;26;3;14810000;0;200409;332;0;2;0;0;0;0;0
404;肖恩-利文斯顿;Shaun Livingston;1;0;7;78;71;62;82;79;68;67;68;68;66;72;74;71;73;32;12;勇士;26;3;7690000;0;0;583;0;0;0;0;0;0;0
405;大卫-韦斯特;David West;4;0;8;61;79;72;73;78;69;70;62;72;71;66;72;71;71;37;14;勇士;26;1;2330000;0;0;315;0;0;0;0;0;0;0
406;欧米-卡斯比;Omri Casspi;4;0;7;60;75;75;77;78;61;72;59;68;73;69;72;68;70;29;8;勇士;26;1;2110000;0;0;537;0;0;0;0;0;0;0
407;乔丹-贝尔;Jordan Bell;4;0;8;60;78;64;67;79;69;71;62;72;64;60;67;72;70;23;0;勇士;26;2;820000;0;201738;380;0;0;0;0;0;0;0
408;扎扎-帕楚里亚;Zaza Pachulia;5;4;7;60;76;58;82;79;60;73;61;69;58;75;70;69;69;33;14;勇士;26;1;3480000;0;0;639;0;0;0;0;0;0;0
409;贾维尔-麦基;JaVale McGee;5;4;7;60;74;57;79;76;65;66;58;68;58;72;67;67;67;30;9;勇士;26;1;2120000;0;200818;608;0;1;0;0;0;0;0
410;奎因-库克;Quinn Cook;1;2;6;60;67;69;90;72;60;63;57;63;72;74;70;61;66;24;1;勇士;26;1;100000;0;201500;1167;0;0;0;0;0;0;0
411;尼克-杨;Nick Young;3;1;7;60;70;75;70;77;60;64;58;67;75;61;67;64;66;32;10;勇士;26;1;5190000;0;0;728;0;0;0;0;0;0;0
412;凯文-卢尼;Kevon Looney;4;0;7;60;72;62;60;77;63;68;58;67;63;53;62;67;64;22;2;勇士;26;1;1470000;0;201530;586;0;0;0;0;0;0;0
413;帕特里克-麦考;Patrick McCaw;2;3;7;60;67;65;72;77;60;65;61;66;67;61;63;65;64;22;1;勇士;26;1;1310000;0;201638;610;0;0;0;0;0;0;0
414;达米安-琼斯;Damian Jones;5;4;5;60;60;56;60;72;60;76;55;60;57;54;56;66;61;22;1;勇士;26;3;1310000;0;201630;1411;0;0;0;0;0;0;0
415;路易斯-威廉姆斯;Lou Williams;2;0;9;75;83;85;90;87;61;69;68;79;84;82;86;73;80;31;12;快船;27;4;7000000;0;200545;313;0;0;0;0;0;0;0
416;德安德鲁-乔丹;DeAndre Jordan;5;4;9;60;83;60;60;90;69;99;60;80;60;56;68;87;78;29;9;快船;27;2;22640000;0;200835;293;0;0;0;0;1;0;2
417;托拜厄斯-哈里斯;Tobias Harris;3;4;9;63;81;82;82;88;62;76;63;79;80;73;79;74;77;25;6;快船;27;2;16000000;0;201119;487;0;0;0;0;0;0;0
418;达尼罗-加里纳利;Danilo Gallinari;3;4;8;63;76;76;90;87;61;75;62;74;75;80;78;73;76;29;9;快船;27;3;20560000;0;200806;235;0;0;0;0;0;0;0
419;帕特里克-贝弗利;Patrick Beverly;1;2;8;64;73;80;82;84;63;71;67;72;81;69;76;73;74;29;8;快船;27;2;5510000;0;200942;382;0;0;0;0;0;0;0
420;奥斯汀-里弗斯;Austin Rivers;1;0;8;68;77;82;65;86;61;68;66;74;83;56;74;72;73;25;5;快船;27;2;11830000;0;201210;1217;0;0;0;0;0;0;0
421;米洛斯-特奥多西奇;Miloš Teodosić;1;0;7;70;69;76;86;81;60;69;64;67;78;73;76;69;73;30;0;快船;27;2;6000000;0;0;2987;0;0;0;0;0;0;0
422;埃弗里-布拉德利;Avery Bradley;2;0;8;62;76;77;76;85;60;68;64;73;77;65;72;70;71;27;7;快船;27;1;8810000;0;201019;406;0;0;0;0;0;0;0
423;蒂龙-华莱士;Tyrone Wallace;2;0;8;62;73;70;78;84;63;70;63;72;72;67;69;71;70;23;0;快船;27;2;9748452;0;0;1052;0;0;0;0;0;0;0
424;韦斯利-约翰逊;Wesley Johnson;3;4;7;60;69;71;73;82;68;71;63;68;71;63;67;72;70;30;7;快船;27;2;5880000;0;0;741;0;0;0;0;0;0;0
425;蒙特雷斯-哈雷尔;Montrezl Harrell;4;0;7;60;79;64;62;79;64;71;60;69;64;56;65;70;68;24;2;快船;27;1;1470000;0;201532;485;0;0;0;0;0;0;0
426;CJ-威廉姆斯;C.J. Williams;2;1;7;60;70;71;79;78;62;65;61;67;72;67;68;66;67;27;1;快船;27;2;6656284;0;0;2980;0;0;0;0;0;0;0
427;博班-马里亚诺维奇;Boban Marjanović;5;4;6;60;72;57;80;76;60;68;58;65;58;73;67;65;66;29;2;快船;27;2;7000000;0;201500;604;0;0;0;0;0;0;0
428;布莱斯-约翰逊;Brice Johnson;4;0;6;60;72;62;90;72;60;65;59;64;63;80;70;63;66;23;1;快船;27;1;1330000;0;0;1609;0;0;0;0;0;0;0
429;贾米尔-威尔森;Jamil Wilson;3;4;7;60;71;77;60;79;62;67;58;68;76;52;64;66;66;27;0;快船;27;2;6033518;0;0;5001;0;0;0;0;0;0;0
430;贾旺-埃文斯;Jawun Evans;1;2;7;60;66;66;79;77;60;67;63;66;69;65;66;67;66;21;0;快船;27;3;820000;0;0;1656;0;0;0;0;0;0;0
431;萨姆-德克尔;Sam Dekker;3;4;6;60;69;63;67;76;60;67;58;64;65;58;62;64;64;23;2;快船;27;2;1790000;0;0;931;0;0;0;0;0;0;0
432;辛达里厄斯-桑韦尔;Sindarius Thornwell;2;1;6;60;67;69;67;75;60;65;59;63;71;56;63;64;63;22;0;快船;27;3;820000;0;0;1439;0;0;0;0;0;0;0
433;布兰登-英格拉姆;Brandon Ingram;3;4;9;69;80;75;68;89;66;76;65;79;75;62;73;76;76;20;1;湖人;28;2;5520000;0;201602;162;0;0;0;0;0;0;0
434;朗佐-鲍尔;Lonzo Ball;1;0;9;79;71;75;60;87;68;81;72;75;77;53;73;81;76;20;0;湖人;28;2;6290000;0;201702;191;0;0;0;0;0;0;1
435;凯尔-库兹马;Kyle Kuzma;4;0;8;62;79;78;70;87;62;77;62;75;76;64;74;75;74;22;0;湖人;28;2;1420000;0;201727;562;0;0;0;0;0;0;0
436;以赛亚-托马斯;Isaiah Thomas;1;2;8;70;73;74;88;82;60;67;64;71;76;76;78;69;74;28;6;湖人;28;2;6260000;0;0;71;0;0;0;0;0;0;0
437;肯塔维厄斯-考德威尔-波普;Kentavious Caldwell-Pope;2;1;8;62;74;78;76;86;60;74;67;73;78;65;72;74;73;24;4;湖人;28;2;17750000;0;201308;541;0;0;0;0;0;0;0
438;朱利叶斯-兰德尔;Julius Randle;5;4;8;63;83;63;69;85;64;80;62;75;62;65;71;76;73;23;3;湖人;28;2;4150000;0;201407;252;0;0;0;0;0;0;0
439;布鲁克-洛佩斯;Brook Lopez;5;4;8;60;75;69;71;83;71;71;60;72;67;65;70;74;72;29;9;湖人;28;2;22640000;0;200810;265;0;0;0;0;0;0;0
440;安德鲁-博古特;Andrew Bogut;5;4;6;60;72;56;90;75;62;68;57;64;57;82;69;66;67;32;12;湖人;28;3;2330000;0;0;199;0;0;0;0;0;0;0
